Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
73,NaN,0,0,0,0,0
74,NaN,0,0,1,1,0
75,0.0,1,0,0,0,0
76,NaN,0,1,1,0,3
77,NaN,0,1,0,0,1
78,NaN,0,0,0,0,0
79,NaN,0,0,0,0,0
80,0.0,1,1,0,0,0
81,NaN,0,2,2,0,0
82,0.0,2,0,0,0,0
83,NaN,0,0,0,1,0
84,0.0,1,0,2,0,1
85,NaN,0,0,1,0,1
86,NaN,0,1,0,1,0
87,0.0,1,0,0,0,0
88,NaN,0,0,0,0,0
89,NaN,0,0,0,1,1
90,NaN,0,0,1,1,0
91,0.0,1,0,0,0,2
92,0.0,2,1,0,0,1
93,NaN,0,1,0,2,0
94,NaN,0,1,1,0,0
95,NaN,0,0,0,0,1
96,0.0,1,1,0,0,0
97,NaN,0,1,1,0,1
98,0.0,1,0,2,0,0
99,NaN,0,0,0,0,0
100,0.0,1,0,0,0,1
101,NaN,0,0,0,0,0
102,NaN,0,0,0,0,0
103,NaN,0,0,0,0,0
104,NaN,0,0,1,2,0
105,0.0,1,0,1,0,0
106,NaN,0,2,0,0,0
107,NaN,0,0,0,0,1
108,0.0,1,0,0,0,0
109,0.0,1,0,1,1,0
110,0.0,1,0,0,1,0
111,NaN,0,0,0,0,0
112,NaN,0,2,0,1,0
113,0.0,1,0,0,0,0
114,NaN,0,0,0,0,0
115,0.0,1,0,0,0,0
116,NaN,0,0,0,1,0
117,NaN,0,1,0,0,1
118,NaN,0,0,0,0,2
119,NaN,0,0,1,0,0
120,NaN,0,0,0,0,1
121,NaN,0,0,0,0,0
122,NaN,0,0,0,0,0
123,NaN,0,1,2,1,0
124,NaN,0,1,1,0,0
125,NaN,0,0,0,0,1
126,0.0,1,0,1,1,1
127,0.0,1,1,1,0,1
128,NaN,0,0,1,0,0
129,NaN,0,1,1,1,0
130,0.0,1,0,0,0,0
131,NaN,0,0,0,1,0
132,NaN,0,1,0,0,0
133,NaN,0,0,1,0,0
134,NaN,0,1,0,0,0
135,NaN,0,0,0,1,1
136,NaN,0,0,0,0,0
137,NaN,0,0,0,0,0
138,NaN,0,1,0,0,0
139,NaN,0,0,0,0,1
140,0.0,1,0,1,1,0
141,0.0,1,0,0,0,1
142,0.0,1,1,0,2,1
143,NaN,0,0,0,0,0
144,NaN,0,0,0,0,0
145,0.0,2,0,0,1,0
146,NaN,0,1,1,1,0
147,NaN,0,0,1,1,2
148,NaN,0,0,0,0,0
149,0.0,1,0,1,0,0
150,NaN,0,1,0,0,1
151,NaN,0,0,0,0,0
152,0.0,1,0,0,0,1
153,NaN,0,1,0,0,0
154,NaN,0,1,0,0,0
155,NaN,0,1,1,0,0
156,0.0,1,1,0,2,0
157,0.0,1,0,1,1,0
158,NaN,0,0,0,0,0
159,NaN,0,0,0,0,1
160,NaN,0,0,0,1,1
161,NaN,0,0,2,0,0
162,NaN,0,0,0,0,0
163,NaN,0,0,0,0,0
164,0.0,1,1,1,0,0
165,NaN,0,0,1,1,0
166,NaN,0,1,1,1,2
167,NaN,0,0,0,0,0
168,0.0,1,0,0,1,0
169,NaN,0,0,2,0,0
170,NaN,0,0,0,0,0
171,NaN,0,0,0,0,0
172,NaN,0,0,0,0,0
173,0.0,1,0,0,0,0
174,NaN,0,0,0,0,0
175,NaN,0,2,0,0,0
176,NaN,0,0,0,1,0
177,NaN,0,0,0,1,1
178,NaN,0,0,0,0,0
179,0.0,1,0,0,0,1
180,NaN,0,0,0,2,0
181,NaN,0,0,1,1,1
182,0.0,1,1,0,0,0
183,NaN,0,0,0,0,0
184,NaN,0,1,0,0,0
185,0.0,1,0,0,0,0
186,NaN,0,0,0,0,1
187,NaN,0,0,0,0,0
188,NaN,0,1,0,0,0
189,0.0,1,1,1,0,0
190,NaN,0,0,0,2,0
191,NaN,0,0,0,0,0
192,NaN,0,0,1,0,1
193,NaN,0,1,1,0,0
194,0.0,1,0,0,0,1
195,0.0,1,0,1,0,0
196,NaN,0,0,0,0,0
197,NaN,0,0,0,0,1
198,NaN,0,0,0,0,0
199,0.0,1,1,2,0,2
200,0.0,2,0,0,1,0
201,NaN,0,0,1,1,1
202,NaN,0,0,0,0,0
203,NaN,0,0,1,0,0
204,NaN,0,0,0,1,1
205,0.0,1,0,0,1,0
206,0.0,1,0,0,1,1
207,NaN,0,0,0,0,0
208,NaN,0,1,0,0,0
209,NaN,0,1,0,0,0
210,NaN,0,0,0,0,0
211,0.0,1,1,0,0,0
212,NaN,0,1,1,0,0
213,NaN,0,0,0,0,0
214,NaN,0,1,0,1,0
215,NaN,0,0,0,0,0
216,NaN,0,0,0,0,0
217,NaN,0,0,0,0,0
218,NaN,0,0,0,0,0
219,0.0,1,0,1,0,0
220,NaN,0,0,0,0,0
221,NaN,0,0,0,0,0
222,NaN,0,0,0,1,0
223,NaN,0,0,0,0,0
224,NaN,0,0,0,0,0
225,NaN,0,0,0,0,0
226,NaN,0,0,0,0,0
227,NaN,0,0,0,0,1
228,NaN,0,0,0,0,0
229,NaN,0,0,0,0,0
230,NaN,0,0,0,0,0
231,NaN,0,0,0,0,0
232,NaN,0,1,0,0,0
233,NaN,0,0,0,0,0
234,0.0,1,0,0,0,1
235,NaN,0,0,0,0,0
236,NaN,0,0,1,0,0
237,NaN,0,0,0,0,1
238,NaN,0,0,0,0,0
239,NaN,0,1,0,0,0
240,NaN,0,0,0,0,0
241,NaN,0,0,0,0,0
242,NaN,0,1,0,1,0
243,NaN,0,0,0,0,0
244,NaN,0,0,0,0,0
245,NaN,0,0,0,0,0
246,NaN,0,0,1,1,0
247,NaN,0,0,0,0,0
248,0.0,3,0,0,2,0
249,NaN,0,0,1,1,0
250,NaN,0,1,0,0,1
251,NaN,0,0,0,0,1
252,0.0,1,0,0,1,1
253,NaN,0,0,0,0,0
254,NaN,0,0,0,0,0
255,NaN,0,0,0,0,0
256,0.0,1,1,0,1,0
257,NaN,0,1,1,1,1
258,NaN,0,1,1,0,0
259,NaN,0,0,0,0,0
260,NaN,0,0,0,1,0
261,NaN,0,0,1,0,0
262,NaN,0,0,0,0,0
263,NaN,0,0,0,0,0
264,0.0,1,0,0,0,0
265,0.0,1,0,1,1,1
266,NaN,0,0,0,0,0
267,NaN,0,0,0,0,1
268,NaN,0,1,0,0,0
269,NaN,0,0,0,0,0
270,NaN,0,1,0,2,1
271,0.0,3,0,1,1,1
272,NaN,0,1,1,0,0
273,NaN,0,1,2,1,0
274,NaN,0,1,0,1,2
275,NaN,0,0,0,0,1
276,0.0,2,2,1,0,1
277,NaN,0,0,0,0,1
278,NaN,0,0,2,0,0
279,NaN,0,0,0,0,0
280,0.0,1,0,2,1,0
281,NaN,0,0,0,1,0
282,NaN,0,0,0,0,0
283,0.0,1,0,1,0,1
284,0.0,2,0,0,1,0
285,0.0,1,2,0,0,1
286,NaN,0,2,0,0,1
287,NaN,0,1,0,0,0
288,NaN,0,0,0,0,0
289,NaN,0,0,0,1,1
290,NaN,0,0,0,0,0
291,NaN,0,0,0,0,0
292,NaN,0,1,0,1,2
293,NaN,0,0,0,0,1
294,NaN,0,0,0,0,0
295,0.0,1,0,1,0,0
296,NaN,0,0,0,0,0
297,NaN,0,1,0,0,0
298,NaN,0,0,1,0,0
299,NaN,0,0,0,0,0
300,NaN,0,0,1,0,0
301,NaN,0,0,0,0,0
302,0.0,1,1,0,1,0
303,0.0,1,0,0,0,0
304,NaN,0,0,0,0,0
305,NaN,0,0,0,0,0
306,NaN,0,0,0,0,0
307,0.0,1,1,1,0,1
308,NaN,0,0,0,0,0
309,NaN,0,0,0,0,0
310,NaN,0,0,0,0,0
311,0.0,1,1,1,0,1
312,NaN,0,0,0,0,0
313,NaN,0,0,0,0,0
314,NaN,0,0,0,0,0
315,NaN,0,0,0,1,0
316,NaN,0,0,0,0,0
317,NaN,0,0,1,0,0
318,NaN,0,0,0,1,1
319,NaN,0,0,0,0,0
320,0.0,1,0,0,1,0
321,NaN,0,1,0,0,0
322,NaN,0,0,0,0,0
323,NaN,0,0,0,0,0
