Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
205,NaN,0,1,0,0,0
206,NaN,0,0,0,1,1
207,NaN,0,2,1,1,0
208,0.0,1,1,1,1,2
209,NaN,0,0,1,0,0
210,0.0,2,0,0,1,1
211,0.0,1,1,0,0,0
212,0.0,1,1,1,1,1
213,NaN,0,1,0,1,1
214,NaN,0,1,0,0,1
215,0.0,1,2,1,0,1
216,NaN,0,1,0,0,0
217,NaN,0,0,0,0,0
218,NaN,0,0,0,2,1
219,NaN,0,1,0,0,0
220,NaN,0,0,0,0,0
221,0.0,1,0,1,0,1
222,NaN,0,0,1,0,2
223,NaN,0,3,0,0,1
224,NaN,0,1,0,0,0
225,0.0,1,0,0,1,0
226,NaN,0,1,0,0,0
227,0.0,2,0,0,0,1
228,NaN,0,0,0,0,0
229,NaN,0,1,0,0,0
230,NaN,0,0,2,1,1
231,NaN,0,1,0,0,0
232,NaN,0,0,2,0,0
233,NaN,0,0,0,0,2
234,NaN,0,1,0,0,1
235,NaN,0,0,1,0,0
236,NaN,0,0,0,0,0
237,NaN,0,0,0,0,0
238,NaN,0,1,0,0,0
239,0.0,1,1,1,2,0
240,0.0,1,1,0,0,0
241,NaN,0,0,0,0,0
242,NaN,0,0,0,0,0
243,0.0,1,0,0,1,0
244,0.0,2,0,2,0,1
245,NaN,0,0,0,0,0
246,0.0,1,0,1,1,0
247,NaN,0,0,0,0,0
248,NaN,0,0,0,0,0
249,0.0,1,0,0,0,0
250,NaN,0,0,0,0,0
251,NaN,0,0,0,0,0
252,NaN,0,0,0,0,0
253,NaN,0,0,0,0,0
254,NaN,0,1,0,0,0
255,NaN,0,1,0,0,1
256,NaN,0,0,0,1,0
257,NaN,0,1,0,1,0
258,NaN,0,0,1,0,0
259,NaN,0,0,1,1,2
260,NaN,0,0,2,0,0
261,NaN,0,0,0,0,1
262,NaN,0,0,1,0,0
263,0.0,2,1,1,1,0
264,NaN,0,0,0,0,0
265,NaN,0,0,2,0,0
266,NaN,0,1,0,0,0
267,NaN,0,0,0,1,0
268,0.0,2,1,0,1,0
269,NaN,0,0,0,0,0
270,NaN,0,0,0,1,0
271,0.0,1,0,0,0,1
272,NaN,0,0,0,1,1
273,NaN,0,0,0,1,0
274,NaN,0,1,1,1,1
275,0.0,3,1,0,0,0
276,0.0,2,1,0,0,0
277,0.0,1,0,0,1,0
278,NaN,0,1,0,1,2
279,NaN,0,0,0,1,0
280,0.0,1,1,1,3,1
281,NaN,0,1,0,0,0
282,0.0,1,0,1,1,2
283,0.0,1,0,1,1,1
284,0.0,2,0,1,1,0
285,0.0,1,1,2,1,0
286,NaN,0,1,0,1,0
287,0.0,1,2,0,0,1
288,0.0,3,1,2,0,0
289,NaN,0,0,1,0,0
290,0.0,1,0,0,0,0
291,0.0,2,1,1,3,1
292,0.0,2,3,1,2,0
293,0.0,1,1,1,1,2
294,NaN,0,0,2,0,1
295,NaN,0,0,0,1,1
296,NaN,0,1,0,0,1
297,NaN,0,0,0,1,1
298,NaN,0,0,0,0,1
299,NaN,0,0,0,0,0
300,0.0,1,0,0,0,0
301,NaN,0,1,1,0,0
302,0.0,1,1,0,0,0
303,NaN,0,0,0,2,1
304,0.0,1,0,1,3,0
305,NaN,0,0,1,0,1
306,NaN,0,0,0,1,0
307,0.0,1,3,1,0,1
308,0.0,1,0,0,0,0
309,0.0,1,1,0,0,0
310,NaN,0,1,0,1,1
311,NaN,0,0,1,2,0
312,0.0,2,2,0,1,2
313,0.0,3,1,1,1,2
314,NaN,0,0,1,1,1
315,0.0,1,0,1,2,0
316,NaN,0,0,2,1,1
317,0.0,1,1,0,0,0
318,0.0,1,2,1,0,0
319,0.0,1,0,1,0,3
320,0.0,3,2,1,0,0
321,NaN,0,0,0,0,0
322,NaN,0,1,1,0,0
323,0.0,1,1,0,0,1
324,NaN,0,0,0,0,0
325,NaN,0,0,0,1,0
326,NaN,0,0,0,2,1
327,NaN,0,1,1,2,0
328,NaN,0,1,1,1,1
329,NaN,0,0,1,0,1
330,NaN,0,0,0,0,0
331,0.0,1,0,0,0,0
332,NaN,0,0,1,0,0
333,0.0,1,0,0,0,0
334,0.0,1,0,1,1,0
335,0.0,1,1,0,2,1
336,0.0,1,1,0,1,1
337,0.0,1,0,1,0,0
338,NaN,0,0,1,0,0
339,NaN,0,0,0,0,1
340,0.0,1,1,0,0,0
341,0.0,2,0,0,1,0
342,NaN,0,0,0,0,0
343,NaN,0,1,2,0,0
344,0.0,1,0,0,2,0
345,NaN,0,3,1,1,0
346,0.0,1,0,0,0,1
347,NaN,0,0,3,0,0
348,NaN,0,0,0,0,0
349,NaN,0,0,0,2,0
350,0.0,1,0,0,0,2
351,NaN,0,1,1,1,1
352,NaN,0,1,2,2,0
353,0.0,2,0,0,0,1
354,NaN,0,0,2,2,2
355,NaN,0,2,0,0,1
356,0.0,1,0,1,0,0
357,0.0,2,0,0,1,0
358,NaN,0,0,0,0,0
359,0.0,1,0,0,1,2
360,NaN,0,0,1,0,1
361,NaN,0,0,0,0,0
362,0.0,1,0,0,0,1
363,0.0,1,0,2,0,0
364,0.0,1,2,0,2,0
365,NaN,0,0,0,1,1
366,NaN,0,0,3,0,1
367,NaN,0,1,0,0,1
368,0.0,1,2,0,0,2
369,0.0,1,0,0,0,0
370,NaN,0,0,0,0,0
371,0.0,1,1,0,0,1
372,NaN,0,1,0,1,0
373,0.0,1,0,0,1,1
374,NaN,0,0,0,1,0
375,NaN,0,1,0,0,0
376,NaN,0,2,0,0,2
377,0.0,1,1,1,2,1
378,NaN,0,0,0,0,1
379,NaN,0,1,0,0,0
380,NaN,0,0,0,0,1
381,0.0,1,0,0,1,0
382,NaN,0,0,0,0,0
383,NaN,0,1,1,0,1
384,NaN,0,0,1,2,1
385,NaN,0,1,0,0,0
386,0.0,3,0,1,0,1
387,NaN,0,0,0,0,0
388,NaN,0,2,0,0,1
389,NaN,0,1,1,2,2
390,0.0,1,0,3,0,0
391,0.0,1,2,1,3,0
392,NaN,0,2,0,0,1
393,NaN,0,0,0,0,0
394,0.0,1,0,1,0,1
395,0.0,1,0,0,0,0
396,NaN,0,1,0,0,1
397,0.0,1,0,0,1,0
398,NaN,0,0,0,1,0
399,NaN,0,0,0,0,0
