Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,41.418937193363234,0.07030391400262608,41.44760007037448,41.44904639131002,41.4580488354269,41.27871350280386,41.46127716690092
1,38.77334879638517,0.5011830785521993,37.98770572456027,39.38591353564641,39.23291215939501,38.55521811758702,38.70499444473714
2,35.99567043524612,0.6417708113712594,35.56856250474172,36.99598677439972,35.87217798463194,35.154402567376216,36.38722234508099
3,32.500355537097796,0.505847693404056,31.695578563332027,33.04751789504842,32.990938875249796,32.56352027373512,32.204222078123586
4,31.63682986335935,0.32606607017504663,31.41661875996426,31.55565131474129,32.002924320100306,31.191928059924056,32.01702686206684
5,30.519798996978874,0.5161479545365981,30.290076710790697,30.34180816496152,30.541240039097914,29.947256344859582,31.47861372518467
6,29.62553156785375,0.4049344915388133,29.65802386695925,29.015563933451357,29.681988126164402,29.49372359647941,30.278358316214327
7,28.594163153224372,0.6548677070645561,28.580098659688115,27.995132806006076,29.50391779893931,27.769975881703118,29.12169061978523
8,28.086852412905433,0.4108242845430562,27.91327498350727,27.859649611234833,28.236012368908856,27.617587911051682,28.8077371898245
9,27.108574329893305,0.4652925877446503,26.55121014798934,27.466024942804314,27.502292183620444,26.526766840898286,27.49657753415413
10,26.681090537539973,0.4033612749908589,26.275267904237495,26.519187238590494,27.120258520959364,26.286313517476216,27.20442550643629
11,26.190801223421566,0.44453923855893623,25.721343948952768,26.335868611473725,26.078359690534704,25.84415629442403,26.97427757172261
12,25.603837868387053,0.4043797276916955,25.08057194145877,25.884625865761063,25.65317544445842,25.229303016178992,26.171513074078003
13,25.243899254008447,0.3953067644134172,24.75191935436502,25.531919200240715,25.139793636426784,24.951811371273553,25.844052707736168
14,24.77982939431422,0.5258834756559438,24.07005880053794,25.331645953425937,24.447892781805166,24.609857255432594,25.439692180369455
15,24.467065717701637,0.4852614781247271,23.698534667408207,24.83294482395529,24.371607919726053,24.31629739881121,25.115943778607434
16,23.92982259560138,0.5084217868744242,23.36545945288815,24.203421622983925,23.544819606734304,23.756558668389918,24.778853627010605
17,23.67088835461601,0.42541631835746707,23.285732656786028,24.039984228212994,23.498942593695425,23.229596765835954,24.30018552854964
18,23.32191351623691,0.36739781318672854,22.75165147992452,23.69714518592327,23.283974687656478,23.138121997569765,23.73867423011054
19,23.05811639979931,0.3920677048564116,22.480178929850748,23.35345507339745,22.997570762078723,22.852323442832585,23.60705379083705
20,22.76700447182086,0.4331722428134963,22.102469296217194,23.360992724756287,22.622527704746307,22.651165935361014,23.0978666980235
21,22.569073571990966,0.38834169608246527,22.030292688700346,23.135356959698466,22.370399975581467,22.443751934715973,22.865566301258582
22,22.346471433376987,0.3896837206883756,21.969421274619805,22.92856182654285,21.86748859998518,22.408196024106495,22.558689441630623
23,22.035081072195897,0.45174676195806146,21.525677431143226,22.540663060158202,21.456991271621042,22.296269525498428,22.355804072558577
24,21.808893888593722,0.35488886172301454,21.435250549005943,22.22460352741976,21.34604356042537,21.934002123657862,22.10456968245967
25,21.40475918693948,0.4024165756139064,20.8507162061921,21.655734874206438,21.012232392217257,21.604670753081017,21.900441709000603
26,21.08658397911433,0.3957373015445755,20.580909455924957,21.355408075639595,20.684670216674302,21.19439761688,21.617534530452794
27,20.757009338134466,0.47852814644324365,20.00617460990145,21.05084465183927,20.495670810271736,20.825875512145643,21.40648110651424
28,20.43633234441703,0.41980158965055325,19.91295977501461,20.768323555266306,20.265935908931898,20.168582560799944,21.06585992207238
29,20.22364203982226,0.42392223302386317,19.73069849071241,20.530578231349146,20.168206036014382,19.83000658239113,20.85872085864423
30,20.114240133192908,0.4361992918499973,19.63687788665132,20.474713138349546,19.996232828284487,19.70632201445658,20.75705479822261
31,19.889732637454635,0.41042289910795343,19.361192681936277,20.20886775333704,19.85726909962567,19.546592997742025,20.474740654632168
32,19.787314942017023,0.36486915524838937,19.35031165098288,20.156978226877712,19.698662462573214,19.466564026958626,20.264058342692678
33,19.69959627299783,0.3157144956674794,19.389651616961356,19.968662466081927,19.589488677456146,19.383685527172943,20.16649307731677
34,19.624988544302834,0.2549332229905415,19.302941128493174,19.898214476403744,19.611277938784795,19.387512443798993,19.924996734033467
35,19.571822263242254,0.28773219052808935,19.192738777114254,19.845846771691686,19.66067228865805,19.274043056774016,19.88581042197326
36,19.433972181461705,0.3425726346446401,18.945481230035327,19.678619797899024,19.691495643461298,19.094046334886944,19.76021790102592
37,19.30736745653527,0.40138244499608017,18.734030480014198,19.62427082900549,19.551412575386454,18.91559088217202,19.71153251609819
38,19.201113790079106,0.49710054490425787,18.55982871985533,19.659709060649053,19.443012407101236,18.645334119578315,19.69768464321159
39,19.088283799052668,0.5506457296189824,18.382510095939942,19.672532313226945,19.233719467159112,18.503985409621865,19.64867170931547
