Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,27,47,40,30,11,27,23,26,7,2,2,44,40,20,11,43,41,23,5,29,23,42,17,48,32,1,30,1,28,18,29,3,26,39,28,13,30,40,16,3,8,34,43,30,24,24,32,27,9,6,19,0,40,7,30,46,23,48,36,13,5,14,4,21,30,38,31,13,12,24,17,10,24,15,7,21,47,48,39,20,49,37,1,46,16,42,35,8,33,9,42,3,7,10,39,37,37,30,26,28
0,1,27,47,40,30,11,47,0,28,30,5,23,13,43,20,10,48,12,28,3,3,23,45,13,15,30,6,36,4,47,38,28,4,0,32,12,12,35,40,16,3,8,34,43,30,24,24,32,27,9,6,19,0,40,1,31,45,25,49,39,49,25,19,8,26,43,41,38,34,15,24,17,10,24,15,7,21,47,44,13,0,27,30,5,46,13,42,35,8,33,14,46,9,37,10,39,37,30,30,26,0
0,2,27,47,40,30,11,36,48,23,37,6,21,17,43,29,13,46,19,22,25,9,26,45,13,15,30,6,36,4,47,38,28,4,0,32,12,12,35,40,16,3,8,34,43,30,24,24,32,27,9,6,19,0,40,23,35,47,27,5,38,23,24,19,8,26,43,41,38,34,15,24,17,10,24,15,7,21,47,41,17,0,20,30,5,46,13,42,35,8,33,15,44,9,37,10,39,36,30,30,34,0
0,3,21,42,34,9,32,36,48,23,37,6,21,17,43,29,13,46,19,22,25,9,26,45,13,15,30,6,36,4,47,38,28,4,0,32,12,12,35,33,37,1,4,15,48,38,4,27,19,32,1,45,49,45,45,23,35,47,27,5,38,23,24,19,8,26,43,41,38,34,15,24,16,0,22,43,17,24,8,41,17,0,20,30,5,46,13,37,33,38,25,15,44,9,37,31,31,36,30,29,34,0
0,4,16,42,0,9,31,36,48,23,37,6,21,17,43,29,13,46,19,22,25,9,26,41,39,33,41,1,35,4,45,38,28,4,0,32,12,12,35,33,37,1,4,15,48,38,4,11,32,32,1,46,49,40,43,23,35,47,27,5,38,23,24,11,45,26,40,41,38,34,15,24,16,0,22,47,17,24,5,41,17,0,20,14,0,46,13,37,33,31,24,15,44,29,37,31,31,36,30,29,14,0
0,5,16,42,0,9,31,36,43,29,29,6,21,17,43,29,13,46,19,22,25,9,26,41,39,32,40,9,35,4,2,38,23,35,0,31,12,12,35,33,37,1,4,15,48,38,4,11,32,32,1,46,49,40,43,23,34,47,27,5,38,23,24,11,45,26,43,11,34,34,15,24,16,0,22,47,17,24,5,44,17,0,20,16,0,41,8,37,33,31,24,15,44,29,37,31,31,36,30,29,14,0
0,6,16,42,0,9,31,36,40,29,20,4,11,17,43,28,13,40,5,22,25,9,26,41,39,32,40,9,35,4,2,38,23,35,0,31,12,12,35,33,37,1,4,15,48,38,4,11,32,32,1,46,49,40,43,23,33,48,27,29,38,23,24,11,45,26,43,11,34,34,15,24,16,0,22,47,17,24,5,41,47,43,20,16,0,41,8,37,33,31,24,45,44,29,37,31,31,36,30,29,14,0
0,7,16,42,0,9,31,16,46,29,21,8,11,15,43,28,13,40,5,22,25,9,26,41,39,32,40,9,35,4,2,38,23,35,0,31,12,12,35,33,37,1,4,41,48,38,34,11,32,32,1,46,49,40,43,43,33,47,17,29,38,23,24,11,45,26,43,11,34,34,15,24,16,40,29,47,17,24,5,46,47,43,20,16,0,41,8,37,23,31,24,45,44,29,37,21,31,36,30,9,14,0
0,8,16,32,4,9,38,16,46,29,21,8,11,15,43,28,13,42,5,22,25,41,6,43,39,32,40,9,35,4,2,38,31,35,0,31,12,12,35,31,7,1,4,49,48,30,34,11,32,32,1,46,49,29,43,43,33,47,17,29,34,23,27,11,45,16,43,11,34,24,15,44,16,40,49,47,17,24,5,46,47,49,14,16,0,44,8,17,23,31,4,45,44,27,37,21,31,36,30,9,14,0
0,9,16,32,4,9,38,16,46,29,21,8,11,15,43,27,3,42,5,22,15,40,6,43,39,32,40,9,35,4,2,38,31,35,0,31,12,12,35,44,7,1,44,49,48,30,34,11,32,32,1,46,49,29,43,43,33,47,17,19,38,3,20,11,45,16,43,11,34,24,15,44,46,40,49,47,17,24,5,46,47,43,14,16,0,44,8,27,23,31,4,45,40,27,37,21,31,33,30,9,14,5
0,10,16,32,4,9,9,16,46,29,21,8,11,15,43,27,3,42,5,22,15,40,6,43,39,32,40,9,35,4,2,38,31,35,0,31,12,12,35,31,7,1,44,49,41,30,34,11,32,42,2,26,49,27,23,43,33,47,17,19,38,3,20,11,45,16,43,11,34,24,15,44,46,40,49,47,14,24,5,46,47,43,14,16,0,44,8,27,28,27,4,45,40,27,37,21,31,33,30,9,14,5
0,11,16,32,4,9,9,18,40,29,21,6,32,25,43,27,3,42,5,22,15,32,6,43,29,22,40,19,35,4,2,38,31,35,3,31,12,12,35,31,7,1,44,49,41,30,34,11,32,42,2,26,49,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,10,16,7,41,48,27,28,27,4,45,40,27,37,21,31,33,30,9,14,5
0,12,16,32,4,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,19,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,49,41,30,34,11,32,42,2,26,49,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,10,16,7,41,48,27,28,27,4,45,40,27,37,21,31,31,30,9,14,5
0,13,30,32,4,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,19,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,10,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,14,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,19,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,15,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,16,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,17,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,18,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,19,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,27,37,21,1,31,30,9,14,5
0,20,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,25,37,21,1,31,30,9,14,5
0,21,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,25,37,21,1,31,30,9,14,5
0,22,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,25,37,21,1,31,30,9,14,5
0,23,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,35,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,25,37,21,1,31,30,9,14,5
0,24,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,33,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,48,27,28,27,44,45,40,26,37,21,1,31,37,9,14,5
0,25,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,33,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,40,27,28,27,44,45,40,26,37,21,1,31,37,9,14,5
0,26,30,32,6,9,9,18,40,29,21,6,32,25,43,27,3,42,5,12,15,33,36,44,29,22,40,10,33,4,32,38,31,35,3,31,12,12,31,31,7,1,44,45,41,38,34,11,12,42,10,26,45,27,23,43,33,42,17,19,38,3,30,11,45,43,43,12,34,24,17,44,46,40,49,47,14,24,5,49,47,43,11,16,7,41,40,27,28,27,44,45,40,26,37,21,1,31,37,9,14,5
