Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,6,18,9,32,31,46,3,30,39,2,13,36,33,14,41,27,40,30,18,37,48,12,48,13,43,31,25,16,36,48,18,34,4,40,35,12,0,17,43,0,17,24,43,5,27,44,42,48,43,31,39,24,10,29,49,29,34,18,27,43,35,47,24,36,20,48,41,34,12,33,29,30,33,28,27,31,37,35,49,37,19,27,22,37,16,16,25,33,34,46,42,43,35,7,39,30,30,10,15,18
0,1,9,32,6,9,32,46,3,30,39,2,13,36,33,14,41,27,40,30,18,37,48,13,45,37,47,32,38,6,37,39,37,34,3,42,19,12,1,16,5,5,25,47,41,41,47,47,13,40,31,40,47,21,17,29,49,29,34,18,27,43,35,5,20,34,49,14,37,24,18,33,40,4,2,49,16,2,31,35,49,37,19,20,20,22,1,18,23,28,24,46,42,37,37,37,48,30,0,19,15,8
0,2,44,32,6,6,33,46,3,30,39,2,13,36,33,14,41,27,40,30,18,37,48,13,45,37,47,32,38,6,37,39,37,34,3,42,19,12,1,11,7,9,47,43,44,37,39,49,47,49,32,20,49,23,27,29,49,29,34,18,27,43,35,5,20,34,49,14,37,24,18,37,43,41,2,46,14,7,37,35,49,37,19,20,20,22,1,14,23,25,8,46,42,37,37,21,21,30,0,19,15,8
0,3,44,32,6,6,33,37,43,39,20,9,33,30,3,24,40,34,0,40,18,37,35,13,45,37,47,32,38,6,37,39,37,34,3,42,19,12,1,11,7,9,47,43,44,37,39,49,47,49,32,20,49,23,27,45,4,36,34,16,12,2,35,5,20,34,49,14,37,24,18,37,43,41,2,46,14,7,37,35,40,47,15,20,20,22,1,14,23,25,8,46,45,37,37,21,21,30,0,19,14,7
0,4,45,32,3,0,35,37,43,39,20,9,33,30,3,24,40,34,0,40,18,37,35,13,45,37,47,32,38,6,37,32,35,34,3,49,16,16,1,11,7,9,47,43,44,37,39,49,47,49,32,20,46,25,27,45,4,36,34,16,12,2,35,5,20,34,49,14,37,24,14,37,43,41,2,46,14,8,37,35,40,47,15,20,20,22,4,14,23,25,6,46,45,37,39,21,21,30,0,19,14,7
0,5,45,32,3,0,35,37,43,39,20,9,33,32,4,24,40,34,0,40,18,37,35,13,43,37,17,32,38,6,37,32,35,34,3,49,16,16,1,11,7,9,47,43,44,37,39,49,47,49,32,20,46,25,27,45,4,30,38,16,12,2,35,5,25,34,49,14,37,24,14,37,43,41,2,46,14,8,37,35,43,47,15,24,20,22,4,14,23,25,6,46,45,37,39,21,21,38,0,19,14,17
0,6,45,32,3,0,35,17,40,39,20,9,33,32,4,24,40,34,0,40,18,37,35,13,43,37,17,32,38,6,37,32,35,34,3,49,16,16,1,11,7,2,43,43,44,37,37,49,47,49,32,20,46,25,27,42,6,32,39,16,12,2,35,5,25,34,49,14,37,24,14,33,43,41,9,46,14,8,37,35,48,47,15,24,20,22,4,24,23,25,6,46,45,37,39,21,21,31,0,19,14,17
0,7,45,32,3,0,35,17,40,39,20,9,33,32,4,24,40,34,0,40,18,37,35,14,40,37,17,35,32,6,37,36,36,39,1,49,16,16,1,11,7,2,43,43,44,37,37,49,47,49,32,20,46,25,27,42,6,32,39,16,12,2,35,5,25,34,49,14,34,24,14,33,43,41,9,46,14,8,37,35,48,47,15,24,10,28,4,24,23,25,6,46,45,37,30,21,21,31,0,19,4,17
0,8,45,32,3,0,39,17,40,39,20,9,33,32,4,24,40,34,0,40,18,37,35,14,40,37,17,35,32,6,37,36,36,39,1,49,16,16,1,11,7,2,43,43,44,37,37,49,47,49,32,20,46,15,27,42,6,32,39,16,12,2,35,5,25,34,49,14,34,24,14,33,43,41,9,46,14,8,38,35,48,47,15,24,10,28,4,24,23,25,9,46,45,37,30,21,21,31,0,19,4,17
0,9,45,32,3,0,39,17,40,39,20,9,33,32,4,24,40,34,0,40,18,37,35,14,40,37,17,35,32,6,37,36,36,39,1,49,16,16,1,11,7,2,43,43,44,37,37,49,43,49,32,20,46,15,27,42,6,32,39,16,12,2,35,5,25,34,49,14,34,24,14,33,43,41,9,46,10,8,38,35,48,47,15,24,10,28,4,24,23,22,9,46,45,37,30,21,21,31,0,19,4,17
