Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,60.72326012552479,0.3758606418467779,60.33177116174254,60.798877234906726,60.42312743837295,61.39702470091178,60.665500091689964
1,50.59312608851455,0.40789452164072276,50.814884134880884,50.10138849245847,50.92813184553967,51.02243770720354,50.0987882624902
2,41.78107146221453,0.6634558177286292,42.44522005625683,40.98993306915561,40.97948838749607,42.07184193172557,42.41887386643855
3,36.95503184748217,1.045770116286175,36.47711278807981,35.242932075689815,37.04286458128989,37.792611850291365,38.21963794205993
4,33.01993809425067,1.091511616506485,32.6262349059918,31.384328757628225,33.76102564118276,34.59887553829088,32.72922562815969
5,31.197278128352263,0.7958606813230028,31.24308108931595,30.01104458242685,31.98201101402385,32.109516879606666,30.64073707638802
6,29.437649893851138,0.5976680302458255,29.23580884264592,28.543341935660035,30.391406886442244,29.622244962462233,29.395446842045256
7,28.25635414126939,0.4893194212309663,28.142646938458398,27.416530060575898,28.910635724566482,28.46108835403517,28.35086962871101
8,27.39964908985973,0.48865113572410596,26.933079245619673,26.753629354742106,27.891542703984232,27.95927570800421,27.460718436948437
9,26.963231072262687,0.40266143700525825,26.569525871861547,26.41149948450052,27.37691303876442,27.368312056879773,27.089904909307155
10,26.35774461334791,0.36086148555731956,26.168001591402266,25.733630075734204,26.614310406974006,26.683669591634636,26.589111400994426
11,26.0171667027338,0.3436346789592567,25.616770368975537,25.598871018027225,26.179949470593705,26.42736716975208,26.26287548632046
12,25.843785026759246,0.377421402140661,25.44798916005706,25.331890295897455,26.067826044761173,26.255112474114007,26.116107158966557
13,25.62447157219007,0.33617170145225506,25.225760936636625,25.21071655335171,25.798003814958232,25.96213561633011,25.92574093967368
14,25.495897777262904,0.28673498391603386,25.185945579171495,25.1068096003923,25.724871064663617,25.749832124964925,25.71203051712218
15,25.345579715042142,0.21268165611333248,25.168714104513985,25.053381876125123,25.65401770213755,25.45302316238329,25.39876173005075
16,25.299576395654128,0.18748420101638533,25.16867600354017,25.051653892939502,25.60636611908306,25.320814198369675,25.35037176433824
17,25.275886652045493,0.17742606643307732,25.16867600354017,25.050678634214776,25.583733100810527,25.28055902832983,25.29578649333218
18,25.235740462709575,0.1547052184263324,25.16867600354017,25.037558159699024,25.506068356791257,25.19575275492874,25.270647038588677
19,25.210244589137243,0.15484755888717516,25.16867600354017,25.035230097145366,25.499347802357377,25.148288608995703,25.19968043364761
20,25.153704532584634,0.19841594135875126,25.16867600354017,24.950738678955602,25.499347802357377,24.966415139619823,25.183345038450195
21,25.15091927867112,0.1983678841798141,25.16867600354017,24.94943162754594,25.499347802357377,24.966415139619823,25.17072582029229
22,25.11765128718502,0.22421352156106558,25.16867600354017,24.834477241836055,25.499347802357377,24.966415139619823,25.11934024857167
23,25.110944068106967,0.23091315505441873,25.16867600354017,24.80841386336204,25.499347802357377,24.966415139619823,25.111867531655413
24,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
25,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
26,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
27,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
28,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
29,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
30,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
31,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
32,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
33,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
34,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
35,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
36,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
37,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
38,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
39,25.11071406819122,0.23110800752267296,25.16867600354017,24.807669434029805,25.499347802357377,24.966415139619823,25.111461961408914
