Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
125,NaN,0,0,0,2,1
126,NaN,0,0,0,2,1
127,0.0,2,1,0,2,3
128,NaN,0,1,0,0,0
129,0.0,1,0,0,1,0
130,0.0,1,2,0,1,1
131,NaN,0,1,0,1,0
132,0.0,1,0,1,1,1
133,0.0,1,0,0,0,0
134,0.0,1,0,2,0,2
135,NaN,0,0,0,0,0
136,0.0,1,0,0,0,0
137,NaN,0,2,0,0,1
138,NaN,0,1,0,1,1
139,NaN,0,3,0,0,0
140,NaN,0,0,0,1,1
141,NaN,0,0,1,0,0
142,NaN,0,0,1,1,1
143,NaN,0,1,0,1,0
144,NaN,0,0,0,0,0
145,0.0,2,1,1,2,0
146,NaN,0,0,0,0,1
147,0.0,2,1,0,0,0
148,0.0,1,0,0,0,1
149,NaN,0,0,2,0,1
150,0.0,1,1,0,1,0
151,0.0,3,1,1,1,1
152,NaN,0,1,0,1,2
153,NaN,0,1,0,0,0
154,NaN,0,2,0,2,0
155,NaN,0,1,1,0,1
156,0.0,1,0,0,0,1
157,0.0,1,0,3,0,0
158,NaN,0,0,1,1,1
159,NaN,0,1,0,1,0
160,0.0,1,2,2,0,1
161,0.0,1,0,0,1,1
162,0.0,2,1,1,2,2
163,0.0,2,0,0,1,0
164,0.0,3,0,2,0,0
165,NaN,0,1,0,0,0
166,0.0,1,2,0,3,0
167,0.0,1,1,0,0,0
168,0.0,1,1,0,1,0
169,NaN,0,2,0,1,0
170,0.0,1,0,2,0,0
171,0.0,2,3,0,2,2
172,NaN,0,0,1,1,3
173,NaN,0,0,0,0,0
174,NaN,0,2,2,1,2
175,NaN,0,0,1,0,1
176,NaN,0,0,0,1,2
177,NaN,0,0,1,0,0
178,NaN,0,0,0,1,0
179,NaN,0,0,0,0,0
180,NaN,0,2,0,0,1
181,0.0,1,2,0,1,1
182,NaN,0,0,2,2,1
183,NaN,0,0,0,0,0
184,NaN,0,0,1,0,0
185,NaN,0,0,0,0,0
186,0.0,1,0,1,1,1
187,NaN,0,1,0,0,1
188,0.0,2,0,1,0,0
189,NaN,0,0,3,1,1
190,0.0,1,0,2,0,1
191,0.0,1,1,2,0,0
192,NaN,0,0,0,1,0
193,0.0,1,0,0,0,0
194,NaN,0,0,0,0,0
195,NaN,0,0,0,0,1
196,0.0,1,1,1,1,0
197,NaN,0,1,0,1,1
198,NaN,0,1,0,1,0
199,0.0,1,0,2,0,1
200,0.0,1,1,1,0,0
201,NaN,0,1,0,1,2
202,NaN,0,0,1,0,0
203,NaN,0,1,1,0,1
204,NaN,0,0,1,2,0
205,0.0,1,0,0,0,0
206,0.0,1,0,0,1,1
207,0.0,1,1,0,1,0
208,0.0,1,2,0,0,1
209,NaN,0,0,0,1,0
210,NaN,0,1,0,0,0
211,NaN,0,0,1,0,0
212,NaN,0,1,0,0,1
213,0.0,3,0,1,0,1
214,NaN,0,0,1,1,1
215,0.0,1,0,0,0,0
216,NaN,0,0,1,1,1
217,0.0,1,0,1,2,0
218,0.0,1,0,0,0,0
219,0.0,1,3,0,0,1
220,NaN,0,0,0,0,0
221,0.0,1,2,0,1,0
222,NaN,0,0,0,0,0
223,NaN,0,0,1,0,0
224,0.0,1,0,1,2,0
225,NaN,0,1,0,0,0
226,NaN,0,0,1,0,0
227,0.0,1,0,2,0,0
228,NaN,0,0,0,0,0
229,0.0,1,0,0,0,1
230,NaN,0,0,0,0,0
231,NaN,0,0,0,0,0
232,NaN,0,0,1,1,0
233,NaN,0,0,0,0,0
234,NaN,0,0,0,0,0
235,NaN,0,0,0,0,1
236,NaN,0,0,0,0,0
237,NaN,0,0,0,0,0
238,NaN,0,0,0,0,0
239,NaN,0,1,0,1,1
240,NaN,0,1,1,0,0
241,NaN,0,2,1,1,1
242,NaN,0,0,1,1,0
243,NaN,0,0,1,1,2
244,NaN,0,2,1,1,0
245,NaN,0,0,0,0,0
246,NaN,0,0,1,0,1
247,NaN,0,0,2,0,0
248,0.0,1,0,1,2,2
249,NaN,0,1,1,0,0
250,0.0,1,1,0,0,0
251,NaN,0,1,2,2,0
252,0.0,1,0,0,0,1
253,0.0,2,0,1,0,1
254,0.0,1,2,0,2,0
255,0.0,3,0,1,1,0
256,0.0,1,0,0,0,0
257,0.0,1,1,0,0,1
258,0.0,1,0,0,1,1
259,NaN,0,0,0,0,0
260,NaN,0,0,0,1,0
261,0.0,1,0,1,1,1
262,NaN,0,1,0,0,1
263,NaN,0,0,1,0,0
264,NaN,0,0,0,0,0
265,NaN,0,0,0,1,0
266,0.0,1,0,0,0,0
267,NaN,0,1,1,0,0
268,NaN,0,0,0,0,1
269,NaN,0,0,0,0,0
270,0.0,1,0,1,0,0
271,0.0,1,0,0,0,0
272,NaN,0,0,0,0,0
273,0.0,1,1,0,0,0
274,NaN,0,0,0,1,0
275,NaN,0,0,0,0,0
276,0.0,1,0,1,0,1
277,NaN,0,0,0,0,0
278,0.0,1,1,1,1,1
279,NaN,0,0,2,0,0
280,NaN,0,0,0,0,0
281,NaN,0,1,0,0,1
282,NaN,0,0,0,1,0
283,NaN,0,0,1,0,2
284,NaN,0,0,0,0,0
285,NaN,0,0,0,0,0
286,0.0,2,1,1,1,2
287,NaN,0,1,0,0,0
288,0.0,1,0,1,0,0
289,0.0,1,0,0,1,0
290,0.0,1,1,1,0,0
291,NaN,0,0,0,0,0
292,NaN,0,0,1,2,0
293,0.0,1,0,2,0,0
294,NaN,0,0,1,0,0
295,NaN,0,0,0,0,0
296,NaN,0,1,0,0,0
297,NaN,0,0,0,0,1
298,NaN,0,1,0,1,0
299,NaN,0,0,1,0,0
300,NaN,0,1,0,0,1
301,0.0,1,1,1,0,1
302,0.0,1,0,0,0,2
303,0.0,1,0,0,0,0
304,NaN,0,0,1,0,0
305,NaN,0,0,0,1,0
306,0.0,1,1,0,2,0
307,NaN,0,0,1,0,1
308,0.0,2,0,1,0,0
309,NaN,0,1,0,0,0
310,NaN,0,1,3,0,0
311,NaN,0,0,3,0,0
312,NaN,0,1,0,0,1
313,0.0,2,1,1,2,1
314,NaN,0,0,0,1,0
315,0.0,1,0,1,1,0
316,NaN,0,0,1,1,1
317,NaN,0,1,0,0,0
318,NaN,0,1,1,1,1
319,0.0,1,0,0,0,0
320,NaN,0,0,1,2,0
321,0.0,1,0,1,0,1
322,NaN,0,0,0,1,2
323,0.0,1,0,1,0,0
324,0.0,1,0,0,0,0
325,NaN,0,0,0,0,0
326,NaN,0,0,1,2,1
327,0.0,1,0,0,0,1
328,0.0,1,1,0,1,2
329,NaN,0,0,0,0,1
330,NaN,0,0,1,0,1
331,0.0,2,1,1,0,0
332,NaN,0,0,1,1,0
333,NaN,0,1,1,0,0
334,0.0,1,0,0,0,0
335,NaN,0,4,0,1,0
336,NaN,0,1,2,0,0
337,NaN,0,1,0,1,1
338,NaN,0,0,0,0,0
339,NaN,0,0,1,0,1
340,NaN,0,0,0,0,0
341,0.0,1,2,1,0,3
342,NaN,0,0,1,0,0
343,NaN,0,0,0,1,1
344,0.0,1,0,1,0,0
345,NaN,0,0,1,0,0
346,0.0,1,0,0,1,0
347,NaN,0,0,1,1,1
348,0.0,1,0,0,0,0
349,NaN,0,0,1,0,0
350,NaN,0,2,2,1,0
351,0.0,1,1,0,0,0
352,0.0,1,0,1,1,3
353,NaN,0,2,0,1,1
354,NaN,0,0,2,0,0
355,0.0,1,0,0,0,0
356,NaN,0,0,0,0,0
357,NaN,0,0,1,1,0
358,NaN,0,0,0,0,0
359,0.0,2,1,0,1,0
360,NaN,0,0,2,0,0
361,NaN,0,0,0,2,2
362,NaN,0,0,0,0,0
363,NaN,0,0,1,1,1
364,NaN,0,2,1,0,0
365,0.0,1,0,1,1,1
366,0.0,2,0,2,1,1
367,NaN,0,0,0,1,0
368,0.0,2,2,2,0,1
369,NaN,0,1,0,1,0
370,NaN,0,0,0,0,0
371,0.0,2,0,0,1,0
372,0.0,1,0,2,1,1
373,0.0,1,0,1,0,0
374,0.0,2,0,0,2,0
375,NaN,0,2,1,0,0
376,NaN,0,0,1,0,0
377,NaN,0,1,0,0,0
378,0.0,2,1,2,2,2
379,0.0,2,1,1,0,0
380,NaN,0,1,0,0,0
381,NaN,0,0,0,2,1
382,NaN,0,0,0,2,1
383,NaN,0,0,0,0,1
384,NaN,0,0,1,0,0
385,NaN,0,1,0,0,1
386,0.0,1,1,1,1,0
387,0.0,1,0,0,0,0
388,NaN,0,0,0,0,0
389,NaN,0,0,1,0,0
390,0.0,1,0,1,0,0
391,NaN,0,0,0,1,1
392,NaN,0,1,0,0,0
393,NaN,0,0,1,0,0
394,NaN,0,0,0,0,2
395,NaN,0,0,0,0,0
396,0.0,1,0,1,0,0
397,NaN,0,1,0,1,0
398,0.0,2,0,0,0,0
399,0.0,1,0,1,0,1
