Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
0,NaN,0,0,0,0,0
1,NaN,0,0,0,0,0
2,NaN,0,0,0,0,0
3,0.0,1,0,1,1,1
4,NaN,0,1,0,0,0
5,0.0,1,1,0,2,1
6,0.0,1,1,1,1,1
7,0.0,1,1,0,1,1
8,0.0,1,0,0,1,0
9,NaN,0,0,0,1,0
10,0.0,1,2,2,1,1
11,NaN,0,0,1,0,0
12,0.0,1,1,0,1,0
13,0.0,1,0,1,0,1
14,NaN,0,0,0,0,0
15,NaN,0,0,0,0,0
16,NaN,0,0,0,0,0
17,NaN,0,0,0,0,0
18,NaN,0,1,0,0,0
19,0.0,1,1,2,0,2
20,NaN,0,1,1,0,1
21,0.0,3,2,3,2,2
22,0.0,1,0,0,1,1
23,0.0,1,1,0,2,1
24,0.0,1,2,2,1,1
25,0.0,1,0,1,0,1
26,NaN,0,0,0,0,0
27,0.0,1,0,0,1,1
28,0.0,1,1,0,0,0
29,0.0,1,0,0,0,0
30,NaN,0,0,0,0,1
31,0.0,2,2,2,2,2
32,NaN,0,0,0,0,0
33,NaN,0,1,1,0,0
34,NaN,0,0,0,0,0
35,NaN,0,0,0,0,0
36,0.0,1,1,1,2,1
37,NaN,0,1,2,0,0
38,NaN,0,0,0,0,0
39,NaN,0,0,0,1,0
40,0.0,1,2,1,1,1
41,0.0,2,1,1,1,0
42,NaN,0,0,0,0,0
43,0.0,1,1,1,1,1
44,NaN,0,1,0,0,0
45,NaN,0,0,1,0,1
46,NaN,0,0,0,1,0
47,0.0,1,0,0,0,0
48,0.0,1,1,1,1,0
49,NaN,0,0,0,0,0
50,NaN,0,0,0,0,0
51,0.0,1,2,0,0,0
52,0.0,2,0,3,2,2
53,NaN,0,2,1,0,0
54,NaN,0,0,0,0,0
55,0.0,2,0,0,1,1
56,0.0,1,1,1,2,2
57,NaN,0,0,0,0,1
58,NaN,0,0,0,0,1
59,NaN,0,3,2,2,1
60,NaN,0,0,1,0,0
61,0.0,1,0,1,1,1
62,0.0,1,1,1,0,1
63,NaN,0,0,0,1,0
64,0.0,1,1,1,0,0
65,0.0,1,0,0,0,0
66,0.0,1,0,0,0,0
67,NaN,0,0,0,0,0
68,0.0,1,1,0,1,3
69,NaN,0,0,0,0,0
70,NaN,0,1,0,0,0
71,0.0,3,4,2,3,2
