Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,72.02558604616513,1.2578430267128906,71.09427898075407,70.63573965581807,72.72384010249465,74.1229944549548,71.55107703680402
1,60.981024118476554,1.050535737055897,61.119651648973814,60.01838961817232,59.87532270593689,62.80836919847865,61.08338742082113
2,51.97121493945359,1.508029813241728,53.817520786124376,50.503708053152145,49.98482199169158,53.309058602583875,52.24096526371598
3,43.575484897059006,1.678733255773321,44.82792470412773,40.6563045549817,42.70220135942121,44.923027889708834,44.76796597705551
4,38.88492392868439,0.8818246494855165,39.31420889434924,37.40516278041947,38.53410308389225,40.037901404482476,39.133243480278495
5,35.674152025786405,0.4487397997641268,36.26316167692292,35.73482771281761,35.68649085963074,35.81054387768962,34.87573600187115
6,33.33257486843395,0.5836866679023707,32.55739205951006,34.07161343244506,33.28292523589603,33.89998056036262,32.85096305395597
7,31.669290981713836,0.23612264705442787,31.46835070191591,31.755047373944993,31.325891822850807,31.96169423070724,31.835470779150228
8,30.83477851666393,0.2720277719006957,30.5652692166747,31.258513317925356,30.589973182909915,31.044045709357942,30.71609115645173
9,30.12146256247899,0.3324692945256668,30.13165234714458,30.702074111877938,29.671636851965435,30.011066587701315,30.090882913705673
10,29.720102847842327,0.3785647740532596,29.5148246303522,30.379451592123488,29.239966716915845,29.799491190478278,29.666780109341826
11,29.39601306719419,0.46091441318173637,28.862433034989195,30.14875819294305,28.967785342183543,29.553671729375992,29.44741703647917
12,29.214900588434613,0.4751338075187737,28.68427633742109,29.975040227978916,28.783874403561676,29.493559661805634,29.13775231140574
13,28.931892292926136,0.451018141496585,28.564220043779038,29.531043823238864,28.344219396221156,29.348866685797542,28.871111515594077
14,28.667813904214903,0.40940024318913537,28.25758281654067,28.90074421784177,28.142292378483056,29.234102057033315,28.804348051175698
15,28.48204720002043,0.3687690582959191,28.181108367482707,28.574239058241048,28.057301121321846,29.11488201850666,28.482705434549885
16,28.3540876121884,0.39886222599260035,28.141554536497374,28.42880721299884,27.822484399187992,29.033789233260734,28.34380267899705
17,28.28264212602621,0.3930059796267389,28.13009335733286,28.272170683862214,27.74851441973186,28.963321268508384,28.299110900695744
18,28.236231190809217,0.42133825917096174,28.1042681012527,28.25310682122711,27.613502823200328,28.929140556628795,28.28113765173717
19,28.179948071816234,0.42319505521009243,28.07352866504678,28.081542240587652,27.610634127901854,28.92106382698886,28.212971498556023
20,28.111591382981423,0.4465623325065298,27.98995679905035,27.87220617888437,27.59651388498886,28.92106382698886,28.178216224994692
21,28.097509850879582,0.4460966564745152,27.98995679905035,27.865324172814702,27.59651388498886,28.92106382698886,28.114690570555133
22,28.09300856177286,0.4485237374533246,27.98995679905035,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
23,28.09300856177286,0.4485237374533246,27.98995679905035,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
24,28.09300856177286,0.4485237374533246,27.98995679905035,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
25,28.09053001041743,0.4491202000565955,27.97756404227323,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
26,28.09053001041743,0.4491202000565955,27.97756404227323,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
27,28.08708167569577,0.45003956169278564,27.96032236866491,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
28,28.08708167569577,0.45003956169278564,27.96032236866491,27.84281772728108,27.59651388498886,28.92106382698886,28.114690570555133
29,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
30,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
31,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
32,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
33,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
34,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
35,28.085778752318408,0.4476261474082126,27.96032236866491,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
36,28.08530168348266,0.44776085233554563,27.957937024486185,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
37,28.08530168348266,0.44776085233554563,27.957937024486185,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
38,28.08530168348266,0.44776085233554563,27.957937024486185,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
39,28.08530168348266,0.44776085233554563,27.957937024486185,27.84281772728108,27.59651388498886,28.914549210102045,28.114690570555133
