Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,35,17,33,58,66,36,73,59,51,11,46,5,63,87,46,63,54,55,4,26,44,29,21,54,31,14,89,26,95,48,76,18,8,32,48,13,90,8,64,43,76,90,58,57,80,92,88,31,40,82,90,91,65,45,85,17,56,65,37,2,8,53,91,59,70,91,69,98,88,52,48,12,29,71,84,90,43,72,92,62,78,20,9,45,8,40,5,25,73,91,78,44,75,74,92,83,46,88,3,38,92
0,36,17,33,58,66,36,73,59,51,11,46,5,63,87,46,63,54,55,4,26,44,29,21,54,31,14,89,26,95,48,76,18,8,32,48,13,90,8,64,43,76,90,58,57,80,92,88,31,40,82,90,91,65,45,85,17,56,65,20,2,8,53,91,59,70,91,69,98,88,52,48,12,29,71,84,90,43,72,92,70,78,20,9,45,8,40,5,25,73,91,78,44,75,74,92,83,46,88,3,32,92
0,37,17,33,58,66,36,69,59,51,11,46,5,63,87,46,63,54,55,4,26,44,29,21,54,31,14,89,26,95,48,76,18,8,32,48,13,90,8,64,43,76,90,58,57,80,92,88,31,40,82,90,91,65,45,98,17,56,65,20,2,8,53,91,59,70,91,69,98,87,52,48,12,29,71,84,90,43,72,92,70,78,20,9,45,8,40,5,25,73,91,78,44,75,74,91,83,46,88,3,38,92
0,38,17,33,58,66,36,69,59,51,11,46,5,63,87,46,63,54,55,4,26,44,29,21,54,31,14,89,26,95,48,76,18,8,32,48,13,90,8,64,43,76,90,58,57,80,92,88,31,40,82,90,91,65,45,98,17,56,65,20,2,8,53,91,59,70,91,69,98,87,52,48,12,29,71,84,90,43,72,92,70,78,20,9,45,8,40,5,25,73,91,78,44,75,74,91,83,46,98,3,32,92
0,39,17,33,58,66,36,69,59,51,11,46,5,63,87,46,63,54,55,4,26,44,29,21,54,31,14,89,26,95,48,76,18,8,32,48,13,90,8,64,43,76,90,58,57,80,92,99,31,40,81,90,91,65,45,98,17,56,65,20,2,8,53,91,59,70,91,69,98,87,52,48,12,29,71,87,90,43,62,92,70,78,20,9,45,8,40,5,25,73,91,78,44,75,74,91,83,46,98,3,32,92
1,0,97,4,44,34,36,84,30,0,33,42,92,56,20,36,56,7,70,50,46,15,57,8,85,79,52,3,65,78,35,23,92,44,40,4,76,86,88,68,85,40,2,71,91,3,91,91,13,41,44,19,31,18,89,89,88,81,50,1,9,15,10,82,0,80,98,7,51,3,62,83,74,86,87,82,44,62,95,43,51,90,61,0,28,25,5,60,30,62,55,58,50,68,53,79,24,23,49,36,52,59
1,1,97,4,44,34,36,33,27,53,30,86,84,55,35,39,47,13,68,44,20,4,48,8,85,79,52,3,65,78,35,23,92,44,40,4,76,86,88,68,85,40,2,71,91,3,91,91,13,41,44,19,31,18,89,93,95,18,48,3,26,9,58,82,0,80,98,7,51,3,62,83,74,86,87,82,44,62,95,51,40,28,58,0,28,25,5,60,30,62,55,5,52,68,53,79,24,36,49,36,42,45
1,2,35,86,52,53,68,33,27,53,30,86,84,55,35,39,47,13,68,44,20,4,48,8,85,79,52,3,65,78,35,23,92,44,40,4,76,86,88,56,95,41,96,77,16,4,71,18,19,87,65,3,99,90,99,93,95,18,48,3,26,9,58,82,0,80,98,7,51,3,62,69,72,92,52,80,25,76,52,51,40,28,58,0,28,25,5,61,79,2,43,5,52,68,53,74,41,36,49,71,42,45
1,3,35,86,52,53,68,33,27,53,30,86,84,55,35,29,44,29,68,55,39,12,53,24,45,50,11,1,78,87,49,95,4,44,50,2,79,26,83,56,95,41,96,77,16,4,71,18,19,87,65,3,99,90,99,93,95,18,48,7,52,0,52,96,43,96,81,67,80,33,68,69,72,92,52,80,25,76,52,51,40,45,3,0,38,79,16,61,79,2,43,5,56,73,89,74,41,56,98,71,58,53
1,4,35,86,52,53,68,33,27,53,30,86,84,55,35,29,44,29,68,55,39,12,53,24,45,50,11,1,78,87,49,95,4,44,50,2,79,26,83,43,99,76,98,70,71,18,71,18,19,87,65,3,99,90,99,93,95,18,48,7,52,0,52,96,43,96,81,67,80,33,68,67,73,26,27,80,25,76,52,51,40,45,3,0,38,79,16,41,61,2,43,5,56,73,89,82,41,56,98,70,58,53
1,5,35,86,52,53,68,32,34,36,40,65,80,51,33,29,44,29,68,55,39,12,53,24,45,50,11,1,78,87,49,95,4,44,50,2,79,26,83,43,99,76,98,70,71,18,71,18,19,87,65,3,99,90,99,92,95,72,41,7,52,0,52,96,43,96,81,67,80,33,68,67,73,26,27,80,25,76,52,41,41,45,3,0,38,79,16,41,61,2,43,65,56,73,89,82,41,40,98,70,58,53
1,6,35,86,52,53,68,32,34,36,40,65,80,51,33,29,44,29,68,58,20,16,48,24,18,42,87,1,78,87,49,95,4,44,50,2,79,26,83,43,99,76,98,70,71,18,71,18,19,87,65,3,99,90,99,92,95,72,41,7,52,9,98,80,55,96,81,67,80,33,68,67,73,26,27,80,25,76,52,41,41,45,18,4,38,79,16,41,61,2,43,65,56,56,89,82,41,40,98,70,43,53
1,7,35,93,53,85,95,32,34,36,40,65,80,51,33,29,44,29,68,58,20,16,48,13,13,42,87,1,78,87,49,95,4,44,50,2,79,26,83,43,99,76,98,70,71,18,71,78,14,84,91,2,99,90,84,92,95,72,41,7,52,9,98,86,55,81,81,67,80,33,68,67,73,26,27,80,23,48,53,41,41,45,18,4,38,79,16,41,61,82,56,65,56,56,89,82,1,40,98,69,43,55
1,8,35,93,53,85,95,32,34,36,40,65,80,51,33,29,44,29,68,58,20,16,48,13,13,42,87,1,78,87,49,95,4,44,50,2,79,26,83,43,99,76,98,77,69,18,71,78,14,84,91,2,99,90,84,92,95,72,41,7,52,9,98,86,55,81,81,67,80,33,68,67,73,37,27,80,23,48,53,41,41,45,18,4,38,79,16,41,63,82,56,65,56,56,89,82,1,40,98,69,43,55
1,9,35,30,53,65,98,32,34,36,40,65,80,51,33,29,44,29,68,58,20,16,48,13,13,42,87,1,78,87,49,95,45,44,69,2,79,26,83,43,99,76,98,77,69,18,71,78,14,84,91,2,99,90,84,92,95,72,41,7,52,9,98,86,55,81,81,71,80,33,68,67,73,37,27,80,23,48,51,41,41,45,18,4,38,79,16,41,63,82,56,65,56,56,97,82,1,40,98,70,58,55
1,10,35,30,53,65,98,32,34,36,40,65,80,51,33,29,44,29,68,58,20,16,48,13,13,42,87,1,78,87,49,89,45,44,69,57,79,6,83,43,99,76,98,77,69,18,71,78,14,84,91,2,99,90,84,92,95,72,41,7,52,9,98,86,55,81,81,72,80,33,68,67,73,37,27,80,23,48,51,41,41,45,18,4,38,79,8,41,63,82,56,65,56,56,97,82,1,40,98,70,58,13
1,11,55,30,53,65,98,16,26,36,40,65,80,51,33,29,44,29,68,58,20,16,48,13,13,42,87,1,78,87,49,89,45,44,69,57,79,6,83,43,99,76,98,77,29,18,11,78,14,84,91,3,99,90,84,92,95,72,41,7,52,9,98,86,55,81,81,72,80,33,68,67,73,37,39,80,23,58,51,41,41,45,18,4,38,79,8,41,63,82,56,65,56,56,97,2,1,40,98,70,43,13
1,12,55,30,53,65,98,16,26,36,40,65,80,51,33,29,40,29,63,59,20,16,48,13,13,42,87,1,78,87,49,89,45,44,69,57,79,6,83,43,99,76,98,77,29,18,11,78,14,84,91,3,99,90,84,92,95,72,41,82,54,57,98,86,55,81,81,72,80,33,68,67,73,37,39,80,23,58,51,41,41,55,8,4,38,79,8,41,63,82,56,65,55,56,97,2,1,40,98,70,58,13
