Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,20.055143427251334,0.009390079210798005,20.065191785716113,20.054675178852428,20.05500179174221,20.038276829930727,20.06257155001519
1,19.81271766666858,0.014840029825636942,19.83644928356663,19.795505931188597,19.809544589240023,19.800413413864177,19.82167511548348
2,19.05518979892297,0.019961849108805663,19.055547697468317,19.06623932119217,19.01802974426158,19.076945539473655,19.059186692219136
3,18.62093440417182,0.09800850089388478,18.667008269797872,18.42869906735865,18.69127452643575,18.682603594449937,18.635086562816884
4,18.489539020286365,0.10394516685401178,18.56887680955573,18.435269333398985,18.316587260835806,18.6078441542006,18.51911754344073
5,18.272950907199306,0.11811701587152983,18.370571285805326,18.119982526528265,18.1471810474796,18.411516013968544,18.315503662214798
6,18.097055202968356,0.0982969698302172,18.263694519903247,17.97974914595008,18.017613271954847,18.10912524740964,18.11509382962396
7,17.98080039867372,0.11690378990314906,18.134361042460093,17.80297561613128,17.896155719573912,18.039418271239278,18.031091343964036
8,17.828152022529114,0.12167396694048492,17.998336144285258,17.63175630419901,17.784859307514544,17.89606419823663,17.829744158410122
9,17.731511814514754,0.10418538106491432,17.872321234659,17.634214005424045,17.676754285446904,17.841818080111704,17.632451466932118
10,17.626755977151287,0.1347344006449094,17.797431014472412,17.478829553357947,17.520460556572843,17.780256386016706,17.556802375336535
11,17.53892765627123,0.1364880811351889,17.66922175596152,17.403621354281906,17.393273820078164,17.726722816064058,17.5017985349705
12,17.46268280150391,0.11065505091709953,17.550210310215306,17.328995625631467,17.338076468030998,17.600896303738114,17.49523529990365
13,17.407821355130014,0.11601977325255101,17.449152043344974,17.254673777932666,17.288543962366063,17.54797695781912,17.498760034187246
14,17.368932031642327,0.10539362418102607,17.386419117966863,17.239458499398822,17.25878796452357,17.508869319762763,17.45112525655962
15,17.322770093134643,0.09409405382320263,17.335989786342218,17.19986753036126,17.238917296889063,17.459720858929323,17.379354993151352
16,17.28861996858219,0.0936498259862827,17.284799705616212,17.174344788803936,17.207754094967385,17.43524904239796,17.340952211125476
17,17.26437303387759,0.0917669674352047,17.230892445902477,17.150422747854172,17.21038403799721,17.41407516431036,17.316090773323722
18,17.233970117511543,0.08032108410482423,17.226233914213022,17.119905944018665,17.18667253020054,17.354938707916308,17.282099491209184
19,17.202537167335386,0.08393786250754899,17.199840255283554,17.075724542487897,17.16002003882085,17.32415117161547,17.25294982846915
20,17.183238014740805,0.09294805575421004,17.16884403235092,17.043845103325285,17.137402854264682,17.310741916834708,17.25535616692844
21,17.139516912379722,0.10405144904973768,17.065786582695853,17.003813309820412,17.1078680316633,17.270541113844907,17.249575523874128
22,17.129259679976606,0.10885496596638365,17.014094634035686,17.005663867324937,17.122078837578307,17.266598563139425,17.237862497804674
23,17.104064036726633,0.10988696593620778,16.98583279778699,16.999774436922902,17.06567717894922,17.23219237182311,17.23684339815095
24,17.084863470812504,0.11873858739115188,16.93824192207095,16.977478161018816,17.06718545634123,17.209616947550465,17.231794867081064
25,17.064517752804367,0.14046760683609044,16.905682706854982,16.907800147151686,17.070088572870407,17.199616947550467,17.239400389594298
26,17.041561575219838,0.15055470187486755,16.883386430950893,16.852162474410505,17.074824136293866,17.167573554973472,17.229861279470448
27,17.033523604078134,0.1492275949084069,16.868307706349945,16.8538073684694,17.070222431546732,17.14956488540527,17.225715628619334
28,17.01761123371299,0.1465209557026886,16.84407035984646,16.85647125385657,17.069561683625647,17.09343128162387,17.2245215896124
29,17.008324112647266,0.14742345829380513,16.82992421684594,16.854384778975017,17.069561683625647,17.064356251374747,17.22339363241499
30,17.0026581465116,0.14809992097118715,16.829038863744007,16.8460750018016,17.069561683625647,17.04523806746939,17.22337711591734
31,17.000684411786505,0.14859362490684688,16.824602460699438,16.8460750018016,17.069561683625647,17.04083349139766,17.222349421408182
32,16.998394207781804,0.14904537131123907,16.81955470939965,16.8460750018016,17.069561683625647,17.036125587954263,17.220654056127852
33,16.99200086950771,0.1484231632216354,16.817759205772635,16.8460750018016,17.069561683625647,17.005954400210793,17.220654056127852
34,16.991779091939545,0.148437710728624,16.817621523035626,16.8460750018016,17.069561683625647,17.00498319510701,17.220654056127852
35,16.990551090022745,0.14879751985793732,16.815763436684154,16.8460750018016,17.069462577367652,17.00080037813246,17.220654056127852
36,16.990551090022745,0.14879751985793732,16.815763436684154,16.8460750018016,17.069462577367652,17.00080037813246,17.220654056127852
37,16.990551090022745,0.14879751985793732,16.815763436684154,16.8460750018016,17.069462577367652,17.00080037813246,17.220654056127852
38,16.990551090022745,0.14879751985793732,16.815763436684154,16.8460750018016,17.069462577367652,17.00080037813246,17.220654056127852
39,16.990551090022745,0.14879751985793732,16.815763436684154,16.8460750018016,17.069462577367652,17.00080037813246,17.220654056127852
