Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143,dim-144,dim-145,dim-146,dim-147,dim-148,dim-149,dim-150,dim-151,dim-152,dim-153,dim-154,dim-155,dim-156,dim-157,dim-158,dim-159,dim-160,dim-161,dim-162,dim-163,dim-164,dim-165,dim-166,dim-167,dim-168,dim-169,dim-170,dim-171,dim-172,dim-173,dim-174,dim-175,dim-176,dim-177,dim-178,dim-179,dim-180,dim-181,dim-182,dim-183,dim-184,dim-185,dim-186,dim-187,dim-188,dim-189,dim-190,dim-191,dim-192,dim-193,dim-194,dim-195,dim-196,dim-197,dim-198,dim-199,dim-200,dim-201,dim-202,dim-203,dim-204,dim-205,dim-206,dim-207,dim-208,dim-209,dim-210,dim-211,dim-212,dim-213,dim-214,dim-215,dim-216,dim-217,dim-218,dim-219,dim-220,dim-221,dim-222,dim-223,dim-224,dim-225,dim-226,dim-227,dim-228,dim-229,dim-230,dim-231,dim-232,dim-233,dim-234,dim-235,dim-236,dim-237,dim-238,dim-239,dim-240,dim-241,dim-242,dim-243,dim-244,dim-245,dim-246,dim-247,dim-248,dim-249,dim-250,dim-251,dim-252,dim-253,dim-254,dim-255,dim-256,dim-257,dim-258,dim-259,dim-260,dim-261,dim-262,dim-263,dim-264,dim-265,dim-266,dim-267,dim-268,dim-269,dim-270,dim-271,dim-272,dim-273,dim-274,dim-275,dim-276,dim-277,dim-278,dim-279,dim-280,dim-281,dim-282,dim-283,dim-284,dim-285,dim-286,dim-287,dim-288,dim-289,dim-290,dim-291,dim-292,dim-293,dim-294,dim-295,dim-296,dim-297,dim-298,dim-299,dim-300,dim-301,dim-302,dim-303,dim-304,dim-305,dim-306,dim-307,dim-308,dim-309,dim-310,dim-311,dim-312,dim-313,dim-314,dim-315,dim-316,dim-317,dim-318,dim-319,dim-320,dim-321,dim-322,dim-323,dim-324,dim-325,dim-326,dim-327,dim-328,dim-329,dim-330,dim-331,dim-332,dim-333,dim-334,dim-335,dim-336,dim-337,dim-338,dim-339,dim-340,dim-341,dim-342,dim-343,dim-344,dim-345,dim-346,dim-347,dim-348,dim-349,dim-350,dim-351,dim-352,dim-353,dim-354,dim-355,dim-356,dim-357,dim-358,dim-359,dim-360,dim-361,dim-362,dim-363,dim-364,dim-365,dim-366,dim-367,dim-368,dim-369,dim-370,dim-371,dim-372,dim-373,dim-374,dim-375,dim-376,dim-377,dim-378,dim-379,dim-380,dim-381,dim-382,dim-383,dim-384,dim-385,dim-386,dim-387,dim-388,dim-389,dim-390,dim-391,dim-392,dim-393,dim-394,dim-395,dim-396,dim-397,dim-398,dim-399,dim-400,dim-401,dim-402,dim-403,dim-404,dim-405,dim-406,dim-407,dim-408,dim-409,dim-410,dim-411,dim-412,dim-413,dim-414,dim-415,dim-416,dim-417,dim-418,dim-419,dim-420,dim-421,dim-422,dim-423,dim-424,dim-425,dim-426,dim-427,dim-428,dim-429,dim-430,dim-431,dim-432,dim-433,dim-434,dim-435,dim-436,dim-437,dim-438,dim-439,dim-440,dim-441,dim-442,dim-443,dim-444
-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,177.60833568099451,273.64968289805114,44.29425616066779,143.90848525924144,240.0719398673855,605.8549953676757,398.24781406822956,228.17486576536572,234.31391599980518,144.07448685015257,247.91885849694,208.09044252411337,176.3419256880314,115.94620916706027,110.59167371730994,176.34507345687447,157.65916749488827,446.88012269902714,259.8076342256062,225.25141475545513,400.72100341542387,62.662017476875775,105.87148732484454,219.4158594113707,77.86883279508004,109.12151590990413,736.3323783995213,92.03138457902585,103.79988499497033,161.71898865244438,281.2659482905469,204.23885981500524,170.31509491022294,270.006168717329,80.55429189302484,255.14085850133134,22.665862592203684,35.77141294097737,390.7438393866113,71.80650553504229,289.28593755642345,189.13470228039728,195.88572445042007,187.64896752234245,85.67413969260807,170.17642324474318,20.103458669698902,219.27725703480124,50.174016806873155,128.2656113650107,133.83695458854362,72.83952216017911,229.1675566269603,37.5,201.70361321471339,132.6852015674935,129.69868444820472,142.0256198589973,41.0347570206113,171.3401265614661,365.1620308242983,204.3462119708147,190.89209410649121,141.14368898703427,171.22539337269683,174.17499858426754,181.91613027174,70.62493166421687,91.32200872167063,48.91881589281162,107.51056513682579,155.0111325043284,355.7777441094336,170.8975533434869,105.3157460586647,150.551764299654,95.37789351845971,66.33414772299493,121.24265644577564,161.5196176716605,63.00407058878925,121.18854813807411,124.2850566225138,129.84050458137648,349.8634202714407,52.798451988144265,214.76660162564755,55.11751363538529,164.9567900169198,288.6300477062919,91.92395299726934,91.52578746163336,240.2792468382365,147.09746505607137,343.8803278385721,83.96811344291497,72.69339174218227,91.86017889153831,28.5,206.83506625127086,197.60752740311466,64.54235120157736,355.20481144018305,154.03684240059886,140.92521011159533,271.5800097906381,105.7003197091029,37.442338165835935,216.28621832762286,213.1903773205947,109.61424037853752,100.70638327540517,351.7247899873498,117.1221897260876,215.45671159314827,263.71365063240245,142.92042197661257,400.8418787461222,55.46303842094775,85.95587853386547,65.835025642759,618.6958606427357,387.1406871733159,322.89441561775436,105.40079224055883,83.81181024695577,196.33809531233726,54.05353697113247,158.26518741544996,67.7098054451891,283.76806646336763,88.50349705673811,188.90863622412934,232.11855486843072,201.839698745133,74.81465878304424,251.9465790256007,160.18060562813108,288.924940802235,158.5281774411683,134.72701833622415,161.8256776825355,244.41193211279872,278.4780497616147,85.79665697081624,66.7423060143457,226.8345371901006,199.20768913328016,55.08796382851488,239.1649425428104,163.00535129791777,50.58101229093725,380.33807013364986,155.03774908861686,156.38156221729085,101.66229126582783,54.785271302629376,133.45099282866462,36.805084560610155,230.84800485630245,150.800601023679,199.74968864165163,36.49859413456983,145.31192290381838,282.335732759711,191.3741271181927,81.42535121253565,92.90413995776971,153.06952940642748,231.10578134379534,141.34827960812675,164.31525639912607,26.60084651356057,611.0244790611315,128.03341449464602,171.03171348746798,95.24355122396489,299.62850915814266,41.976154966182044,121.25292488654979,61.85307053496484,80.96567125232724,140.50459677362682,207.86111333518187,146.32456620538525,81.59102057646199,129.09871206946843,127.3311975367188,60.407084279314574,84.05223310848586,384.7662667653475,115.25973863255305,154.88802626908853,202.80421798010968,114.8300072418622,185.80570006853935,398.91938952528966,165.04110306983452,68.29449070152742,193.58587584433923,2.0,9.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,5.0,6.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,6.0,2.0,7.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,7.0,2.0,3.0,2.0,4.0,1.0,2.0,7.0,3.0,2.0,1.0,1.0,10.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,7.0,2.0,4.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,7.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,10.0,2.0,5.0,10.0,3.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,3.0,10.0,2.0,3.0,5.0,10.0,8.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,6.0,1.0,1.0,1.0,7.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,1.0
0,0,2.0,0.0,0.0,15.0,2.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,19.0,0.0,4.0,1.0,25.0,24.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,146.10089482740213,268.3635950227728,15.0,87.76204056978688,195.88272811742718,554.3318746104775,361.6259043431209,199.24480982467142,167.2225682606425,108.4286228873092,196.22643082322622,154.04914408264221,165.94669597002226,90.01879257883454,62.04136726050243,125.44739866389835,102.75705378398735,406.5238736181267,217.3277741319438,207.32538245014808,375.13179314912054,34.5,84.40654608488725,164.8667022812105,35.0,72.28544575339744,710.3532822376317,57.84385878154144,49.5,100.00841212385198,237.90397838582237,148.45475815586443,89.42005100122685,242.66539326036272,30.5,209.4705195251825,15.0,25.0,376.9877626873237,37.5,255.86949976096406,144.36476538306033,154.27802150542857,170.72741185675298,34.0,139.74481922046596,9.5,168.2799602515413,27.0,84.71478136345095,79.35756412147761,46.932695074692546,208.19410999071113,12.5,177.02041800376537,107.48267968331513,87.5672091344571,107.6275669419985,25.5,111.70473423606705,332.65502158688633,180.63876916683435,153.26500290829722,105.36454869737581,115.63284350738398,110.28403668794623,168.2886845921691,27.5,51.9956665376207,22.5,89.21179991821859,101.23133819036373,327.5039936664116,118.7813735041278,59.21082511935364,138.75844535943946,61.03598940362387,38.73972518351556,87.6847489002746,98.90250866519597,24.5,100.50737159665763,101.34570248919093,90.12696883351495,298.7519719921543,18.5,187.32922222693898,20.0,115.41518168496908,242.617596958629,66.83613799493624,78.98270191827767,179.77210728249176,96.19696813419006,289.7930861431828,57.23950577090264,35.911982462465375,51.36028048463029,9.5,155.17934821474864,165.076657898359,25.0,341.43022187019386,114.67413972316376,123.76502321780796,202.12122643496497,68.43532177061527,25.0,188.83677950551697,180.07217376720575,89.52551381351273,56.796347438227684,306.4952431949274,82.30305883582824,177.1422314875981,227.30943457547937,88.1485667850024,363.5739482873435,34.5,50.0,32.5,572.8018846375016,362.56388875419486,275.60168847142387,73.62457023339763,42.64629170735208,160.14767561300695,29.5,110.82687491123781,29.5,244.79795819204003,53.16475307967089,151.75823289591975,187.33067280940818,182.44152400236243,46.0063595016061,238.01407947447194,139.22458649883623,266.86176494328873,129.73593430368638,95.272681900473,93.45539270154494,211.50550514386822,226.04194212876743,35.0,41.64237899344717,182.1516132533523,162.30931380790446,20.0,167.01051505626327,123.30840908970147,17.5,370.1181706252981,113.1320783351213,146.8302500853167,85.28057779523888,30.0,84.98746721105252,23.5,202.8155997137204,94.65206467726185,155.3219883165103,22.5,101.74142378371204,271.08935973525945,159.34208228564435,50.0,63.03494363655858,126.33453777518811,213.20158621660664,131.75575447822078,154.04795592815483,18.0,573.311818052838,91.59893082789915,145.51582037004022,46.930249873610684,269.348085728159,26.0,63.92751434954895,29.5,40.0,109.78747123205675,154.9092090413548,120.03541157828819,67.71348774493907,97.1635666461633,57.5,24.0,68.67177026231353,357.0040142601903,78.3846394204335,103.5238484204241,168.68671426965437,81.88706275455228,159.54939091561573,376.2734339588758,94.29042790751552,37.04089893525965,169.7361207278881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
0,1,6.0,0.0,0.0,14.0,4.0,0.0,3.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,2.0,0.0,0.0,5.0,1.0,12.0,0.0,0.0,13.0,10.0,0.0,3.0,12.0,16.0,17.0,13.0,7.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,146.10089482740213,268.3635950227728,15.0,110.17347929636048,204.76819561894894,563.63054088465,361.6259043431209,199.24480982467142,195.35258140633587,108.4286228873092,196.22643082322622,154.04914408264221,165.94669597002226,90.01879257883454,62.04136726050243,125.44739866389835,102.75705378398735,406.5238736181267,217.3277741319438,207.32538245014808,375.13179314912054,34.5,84.40654608488725,164.8667022812105,35.0,72.28544575339744,710.3532822376317,57.84385878154144,49.5,100.00841212385198,237.90397838582237,148.45475815586443,89.42005100122685,242.66539326036272,30.5,209.4705195251825,15.0,25.0,376.9877626873237,37.5,255.86949976096406,144.36476538306033,154.27802150542857,170.72741185675298,34.0,139.74481922046596,9.5,168.2799602515413,27.0,84.71478136345095,79.35756412147761,46.932695074692546,208.19410999071113,12.5,177.02041800376537,107.48267968331513,87.5672091344571,107.6275669419985,25.5,111.70473423606705,332.65502158688633,180.63876916683435,153.26500290829722,105.36454869737581,115.63284350738398,110.28403668794623,168.2886845921691,27.5,51.9956665376207,22.5,89.21179991821859,101.23133819036373,327.5039936664116,135.98833315520707,69.13775425580384,138.75844535943946,61.03598940362387,38.73972518351556,87.6847489002746,135.5528075857616,33.72214088392565,100.50737159665763,101.34570248919093,90.12696883351495,312.12954932938953,19.254853186578508,187.32922222693898,20.0,129.37238237350644,254.04052798189292,66.83613799493624,78.98270191827767,202.86977276688174,114.82432153735314,306.08852839568567,57.23950577090264,35.911982462465375,51.36028048463029,9.5,173.38780801565954,165.076657898359,32.371202093651576,341.43022187019386,119.2032430114636,123.76502321780796,202.12122643496497,68.43532177061527,25.0,188.83677950551697,180.07217376720575,89.52551381351273,56.796347438227684,306.4952431949274,82.30305883582824,177.1422314875981,227.30943457547937,88.1485667850024,363.5739482873435,34.5,50.0,32.5,572.8018846375016,362.56388875419486,275.60168847142387,73.62457023339763,42.64629170735208,160.14767561300695,29.5,110.82687491123781,29.5,244.79795819204003,53.16475307967089,151.75823289591975,187.33067280940818,182.44152400236243,46.0063595016061,238.01407947447194,139.22458649883623,266.86176494328873,129.73593430368638,98.44313964004206,130.5202126846147,211.50550514386822,240.83939902165403,50.129432150437836,41.64237899344717,186.6986486385883,162.30931380790446,20.0,202.66271735930957,123.30840908970147,17.5,370.1181706252981,113.1320783351213,146.8302500853167,85.28057779523888,30.0,84.98746721105252,23.5,202.8155997137204,94.65206467726185,155.3219883165103,22.5,101.74142378371204,271.08935973525945,159.34208228564435,50.0,63.03494363655858,126.33453777518811,213.20158621660664,131.75575447822078,154.04795592815483,18.0,573.311818052838,93.21641065348906,145.51582037004022,62.397253004509366,269.348085728159,26.0,63.92751434954895,29.5,40.0,109.78747123205675,154.9092090413548,120.03541157828819,67.71348774493907,97.1635666461633,95.89075090258711,24.0,68.67177026231353,357.0040142601903,78.3846394204335,103.5238484204241,168.68671426965437,81.88706275455228,159.54939091561573,376.2734339588758,133.1280167009474,37.04089893525965,169.7361207278881,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0
0,2,5.0,0.0,8.0,10.0,3.0,1.0,3.0,7.0,4.0,10.0,9.0,2.0,0.0,4.0,13.0,16.0,0.0,4.0,0.0,2.0,5.0,2.0,9.0,0.0,0.0,5.0,11.0,0.0,5.0,11.0,10.0,8.0,5.0,7.0,0.0,4.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,0.0,5.0,146.10089482740213,268.3635950227728,15.0,110.17347929636048,204.76819561894894,563.63054088465,361.6259043431209,199.24480982467142,195.35258140633587,108.4286228873092,196.22643082322622,154.04914408264221,165.94669597002226,90.01879257883454,62.04136726050243,125.44739866389835,102.75705378398735,406.5238736181267,217.3277741319438,207.32538245014808,375.13179314912054,34.5,84.40654608488725,164.8667022812105,35.0,72.28544575339744,710.3532822376317,57.84385878154144,49.5,100.00841212385198,237.90397838582237,148.45475815586443,89.42005100122685,242.66539326036272,30.5,209.4705195251825,15.0,25.0,376.9877626873237,37.5,255.86949976096406,156.77405196000385,164.18786241255407,170.72741185675298,57.98514641049253,139.74481922046596,9.5,191.8126112131673,27.0,96.87572396643375,98.53021224427285,46.932695074692546,208.19410999071113,12.5,177.02041800376537,107.48267968331513,102.4810975450626,107.6275669419985,25.5,141.24818147800318,332.65502158688633,180.63876916683435,157.88392925135585,108.78295239283699,138.34641178935408,142.4011468534307,168.2886845921691,40.4869128227619,51.9956665376207,22.5,89.21179991821859,122.99329350057252,327.5039936664116,135.98833315520707,69.13775425580384,138.75844535943946,61.03598940362387,38.73972518351556,87.6847489002746,135.5528075857616,33.72214088392565,100.50737159665763,101.34570248919093,90.12696883351495,312.12954932938953,19.254853186578508,187.32922222693898,20.0,129.37238237350644,254.04052798189292,66.83613799493624,78.98270191827767,202.86977276688174,114.82432153735314,306.08852839568567,57.23950577090264,35.911982462465375,51.36028048463029,9.5,173.38780801565954,165.076657898359,32.371202093651576,341.43022187019386,119.2032430114636,123.76502321780796,202.12122643496497,68.43532177061527,25.0,188.83677950551697,180.07217376720575,89.52551381351273,56.796347438227684,306.4952431949274,82.30305883582824,177.1422314875981,227.30943457547937,88.1485667850024,363.5739482873435,34.5,50.0,32.5,583.2410831071716,362.56388875419486,285.71488616868237,73.62457023339763,55.55438132642037,160.14767561300695,29.5,126.58706876197137,35.02871341226525,249.25679629535375,53.16475307967089,159.35297845437105,199.61399770844844,182.44152400236243,46.0063595016061,238.01407947447194,139.22458649883623,266.86176494328873,129.73593430368638,98.44313964004206,130.5202126846147,211.50550514386822,240.83939902165403,50.129432150437836,41.64237899344717,186.6986486385883,162.30931380790446,20.0,202.66271735930957,123.30840908970147,17.5,370.1181706252981,113.1320783351213,146.8302500853167,85.28057779523888,30.0,84.98746721105252,23.5,202.8155997137204,94.65206467726185,168.45929769148668,22.5,122.89029762215674,271.08935973525945,159.34208228564435,50.0,63.03494363655858,126.33453777518811,213.20158621660664,131.75575447822078,154.04795592815483,18.0,573.311818052838,93.21641065348906,145.51582037004022,62.397253004509366,269.348085728159,26.0,63.92751434954895,29.5,57.30790754203707,109.78747123205675,182.4400052355479,120.03541157828819,67.71348774493907,97.1635666461633,95.89075090258711,24.0,68.67177026231353,357.0040142601903,83.36843404766039,127.62759018144382,168.68671426965437,81.88706275455228,159.54939091561573,376.2734339588758,133.1280167009474,39.56625155169537,169.7361207278881,3.0,4.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,5.0,4.0,6.0,1.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,5.0,1.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,6.0,6.0,1.0,5.0,6.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,4.0,3.0,4.0,1.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,6.0,5.0,4.0,3.0
