Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
182,NaN,0,0,1,0,0
183,0.0,2,0,0,0,0
184,NaN,0,0,0,1,0
185,NaN,0,2,0,0,1
186,0.0,1,1,1,0,0
187,0.0,1,0,0,1,0
188,NaN,0,1,1,1,2
189,0.0,1,0,1,1,0
190,0.0,1,1,1,2,0
191,NaN,0,0,1,0,0
192,NaN,0,0,0,0,1
193,0.0,1,1,1,0,0
194,NaN,0,0,0,0,0
195,NaN,0,0,0,2,0
196,NaN,0,0,0,1,0
197,NaN,0,0,0,0,0
198,NaN,0,2,0,0,1
199,NaN,0,0,0,0,1
200,NaN,0,0,0,0,0
201,NaN,0,0,0,0,1
202,0.0,2,0,3,0,0
203,NaN,0,0,0,0,0
204,0.0,1,1,0,1,1
205,0.0,1,0,0,1,0
206,NaN,0,1,1,0,1
207,0.0,2,0,1,1,1
208,NaN,0,0,0,0,1
209,NaN,0,2,0,0,0
210,NaN,0,1,0,0,0
211,NaN,0,0,0,1,1
212,NaN,0,0,0,0,0
213,NaN,0,1,0,1,0
214,NaN,0,0,0,0,0
215,0.0,1,0,0,0,2
216,0.0,1,1,3,1,1
217,NaN,0,0,0,1,1
218,0.0,1,2,0,1,1
219,NaN,0,0,0,0,0
220,0.0,3,2,1,3,1
221,0.0,3,2,3,2,1
222,NaN,0,1,0,1,1
223,NaN,0,2,1,1,0
224,NaN,0,0,1,0,3
225,NaN,0,0,0,2,0
226,0.0,1,1,1,1,1
227,0.0,1,2,0,2,1
228,0.0,2,0,0,2,0
229,NaN,0,0,0,0,0
230,NaN,0,0,3,0,1
231,0.0,2,2,2,0,0
232,NaN,0,0,0,0,0
233,0.0,1,0,0,1,1
234,0.0,1,1,1,0,0
235,NaN,0,0,0,0,2
236,NaN,0,0,1,0,0
237,NaN,0,0,0,0,1
238,NaN,0,0,1,0,0
239,0.0,2,4,2,2,2
240,NaN,0,0,0,0,0
241,NaN,0,2,0,0,0
242,NaN,0,1,0,0,1
243,NaN,0,0,0,0,0
244,NaN,0,0,0,0,0
245,0.0,1,1,0,0,0
246,NaN,0,0,0,0,2
247,0.0,1,0,0,0,1
248,NaN,0,1,1,0,0
249,NaN,0,0,0,0,1
250,NaN,0,0,0,0,1
251,0.0,2,0,0,3,1
252,NaN,0,1,0,0,2
253,NaN,0,1,0,1,0
254,0.0,1,0,1,0,0
255,NaN,0,0,0,0,0
256,NaN,0,0,2,0,0
257,NaN,0,1,1,0,0
258,NaN,0,1,1,2,0
259,0.0,2,1,2,0,0
260,0.0,1,1,0,1,1
261,0.0,1,0,1,0,0
262,NaN,0,0,1,0,1
263,NaN,0,1,1,1,0
264,NaN,0,1,0,0,0
265,NaN,0,0,1,0,2
266,NaN,0,0,0,0,0
267,NaN,0,0,1,1,1
268,NaN,0,1,0,1,0
269,NaN,0,1,0,1,0
270,NaN,0,2,0,0,0
271,NaN,0,0,0,1,0
272,NaN,0,0,1,0,0
273,0.0,2,0,1,1,1
274,0.0,1,0,0,1,1
275,0.0,1,0,1,1,0
276,0.0,1,1,0,0,0
277,NaN,0,0,0,0,1
278,NaN,0,0,1,0,1
279,NaN,0,0,0,0,0
280,NaN,0,0,0,0,0
281,NaN,0,0,1,1,0
282,0.0,3,3,4,0,2
283,NaN,0,0,0,0,0
284,0.0,1,0,0,0,0
285,NaN,0,1,0,0,1
286,NaN,0,1,0,0,0
287,NaN,0,0,0,0,1
288,NaN,0,1,0,0,2
289,NaN,0,0,1,0,0
290,0.0,1,1,1,0,0
291,NaN,0,1,2,0,2
292,0.0,1,0,0,1,1
293,NaN,0,0,1,0,0
294,0.0,1,0,0,0,0
295,0.0,1,1,0,0,0
296,0.0,1,1,1,1,0
297,NaN,0,0,1,0,1
298,0.0,1,0,0,1,1
299,0.0,1,0,1,2,0
300,NaN,0,0,0,0,0
301,NaN,0,0,1,0,0
302,NaN,0,0,1,0,1
303,0.0,1,1,0,0,1
304,NaN,0,0,2,0,1
305,0.0,1,0,0,0,0
306,NaN,0,2,1,2,0
307,0.0,2,0,1,0,0
308,NaN,0,0,0,0,2
309,NaN,0,0,1,2,2
310,NaN,0,1,0,0,0
311,0.0,1,0,0,0,0
312,0.0,2,2,0,0,0
313,NaN,0,0,0,0,1
314,0.0,2,1,0,0,1
315,0.0,1,1,0,0,0
316,NaN,0,1,1,2,2
317,NaN,0,1,0,1,0
318,NaN,0,0,0,0,0
319,0.0,1,2,1,2,0
320,NaN,0,0,1,1,1
321,NaN,0,0,2,1,4
322,0.0,3,2,0,0,1
323,0.0,1,0,1,1,0
324,0.0,1,0,1,0,0
325,0.0,1,0,1,0,0
326,0.0,1,1,1,1,0
327,0.0,1,1,0,0,0
328,NaN,0,0,1,0,1
329,0.0,2,1,0,0,0
330,NaN,0,0,0,1,1
331,NaN,0,3,0,1,0
332,NaN,0,0,0,0,0
333,NaN,0,0,1,0,0
334,NaN,0,1,1,0,1
335,NaN,0,0,0,0,0
336,NaN,0,0,0,0,0
337,NaN,0,0,0,4,1
338,0.0,1,1,0,0,0
339,0.0,1,1,0,2,1
340,0.0,1,0,0,0,0
341,NaN,0,0,0,3,0
342,NaN,0,1,1,1,0
343,NaN,0,0,1,0,1
344,NaN,0,1,0,0,0
345,NaN,0,0,1,1,1
346,NaN,0,0,0,0,0
347,0.0,1,1,0,0,0
348,NaN,0,1,0,1,0
349,NaN,0,1,0,1,0
350,0.0,2,0,0,1,1
351,NaN,0,0,0,0,0
352,NaN,0,0,1,1,0
353,0.0,1,0,0,0,1
354,0.0,1,0,0,0,1
355,NaN,0,1,1,1,0
356,NaN,0,0,0,0,0
357,0.0,1,1,0,1,0
358,NaN,0,0,1,0,0
359,NaN,0,0,0,0,0
360,NaN,0,1,0,1,2
361,0.0,1,0,0,1,1
362,0.0,1,1,3,1,1
363,0.0,2,1,0,1,0
364,0.0,1,2,1,1,0
365,NaN,0,0,0,0,0
366,0.0,1,2,2,0,1
367,NaN,0,1,0,0,0
368,0.0,3,0,0,3,1
369,NaN,0,1,2,1,1
370,NaN,0,1,0,0,2
371,NaN,0,1,2,0,1
372,0.0,2,0,0,1,1
373,NaN,0,0,0,1,0
374,0.0,2,1,1,0,0
375,0.0,1,1,0,2,0
376,NaN,0,0,0,0,2
377,NaN,0,0,0,1,0
378,0.0,1,0,0,1,0
379,NaN,0,0,4,1,0
380,0.0,4,0,0,2,0
381,NaN,0,0,0,0,0
382,0.0,2,1,0,0,0
383,NaN,0,0,1,0,0
384,NaN,0,1,0,1,0
385,NaN,0,1,1,0,0
386,NaN,0,0,2,1,1
387,NaN,0,0,2,1,2
388,0.0,1,3,0,0,2
389,NaN,0,0,2,1,1
390,NaN,0,0,0,0,0
391,0.0,1,1,1,1,1
392,NaN,0,0,0,0,1
393,0.0,1,1,0,0,0
394,NaN,0,0,0,0,0
395,0.0,1,0,1,1,0
396,NaN,0,2,0,0,0
397,0.0,2,1,1,1,0
398,NaN,0,0,0,1,0
399,0.0,1,1,1,1,1
