Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,32,9,29,80,29,73,61,71,77,97,75,99,8,17,71,31,21,38,99,41,46,67,1,51,17,23,72,51,53,71,95,21,6,16,49,98,63,7,99,25,38,44,3,91,76,24,78,59,96,98,31,78,32,84,38,71,2,24,28,41,64,47,59,68,74,27,94,55,58,65,85,1,16,22,78,17,74,58,45,26,36,73,95,35,79,49,26,75,15,52,35,7,92,60,45,70,82,10,33,96
0,1,36,25,44,69,29,73,61,71,77,97,75,99,8,17,71,31,21,38,99,41,46,67,1,51,17,23,72,51,53,71,95,21,6,16,49,98,63,76,81,28,84,57,9,86,83,31,74,56,99,90,55,66,31,84,38,71,2,24,28,41,64,47,59,68,74,27,94,55,58,77,31,61,83,84,80,34,73,58,45,26,36,73,95,35,79,11,37,66,78,52,35,7,92,87,14,70,82,7,33,96
0,2,36,25,44,69,29,73,61,71,77,97,75,99,8,17,71,31,21,38,99,41,46,72,1,28,14,89,22,55,46,68,95,21,29,8,29,89,48,79,81,24,87,45,7,86,94,31,74,56,99,90,55,66,31,84,38,71,2,24,28,41,64,17,58,71,98,76,93,80,50,65,22,61,81,84,80,34,73,58,45,26,36,74,47,25,50,11,57,66,78,52,35,12,72,99,14,70,17,18,38,96
0,3,36,25,44,69,29,73,61,31,0,83,15,95,82,17,71,31,21,38,99,41,46,72,1,28,14,89,22,55,46,70,88,30,37,11,9,91,59,79,81,24,87,45,7,86,94,31,74,56,99,90,55,66,31,84,14,53,53,24,28,41,64,17,58,71,98,70,93,99,41,65,22,61,81,84,80,34,73,48,49,26,36,74,47,25,49,11,57,66,78,66,35,12,71,99,14,54,7,18,39,80
0,4,36,25,44,69,29,73,61,31,0,82,15,82,92,57,73,31,21,15,26,41,46,72,1,28,14,89,22,55,46,70,88,30,37,11,9,91,59,79,81,24,87,45,7,86,94,31,74,56,99,90,55,66,31,84,14,46,53,30,28,1,64,17,58,71,98,70,93,99,41,65,22,61,81,84,80,34,73,48,57,61,36,74,47,25,49,11,57,66,78,74,4,12,71,99,14,54,7,18,39,80
0,5,27,25,44,69,29,73,61,31,0,82,15,82,92,57,73,31,21,15,26,41,46,72,1,28,14,89,22,55,46,70,88,30,37,11,9,91,59,62,87,24,87,43,15,86,87,31,74,56,99,85,86,66,31,84,14,46,53,30,28,1,64,17,58,71,98,70,93,99,41,64,22,61,85,84,80,23,73,48,57,61,36,74,47,25,49,7,27,66,96,74,4,12,71,92,14,54,7,14,39,80
0,6,27,25,44,69,29,73,61,31,0,82,15,82,92,57,73,31,21,15,26,41,46,72,1,28,14,89,22,55,46,70,88,30,37,11,9,91,59,79,87,64,96,43,16,86,86,31,74,56,99,85,86,66,31,84,14,46,53,30,28,1,64,17,58,71,98,70,93,99,41,65,34,61,89,84,80,23,73,48,57,61,36,74,47,25,49,19,24,66,96,74,4,12,71,92,14,54,7,15,39,84
0,7,27,25,44,72,29,65,41,31,1,88,15,91,92,57,73,31,21,15,26,41,46,72,1,28,14,89,22,55,46,70,88,30,37,11,9,91,59,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,14,46,53,30,28,1,64,17,58,71,98,70,93,99,41,65,34,61,89,84,80,23,63,43,57,61,36,74,47,25,49,19,24,60,96,74,4,12,71,92,3,54,7,5,25,84
0,8,27,25,44,72,29,65,41,31,1,88,15,91,92,57,73,31,21,15,26,41,46,72,6,28,3,89,22,55,46,70,88,30,38,11,9,91,59,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,14,46,53,30,28,1,64,13,54,71,98,74,98,99,41,65,34,61,89,84,80,23,63,43,57,61,36,74,47,25,49,19,24,60,96,74,4,11,71,92,3,54,18,5,25,93
0,9,27,25,44,72,29,77,41,31,11,88,15,91,92,57,78,59,41,15,26,41,46,72,6,28,3,89,22,55,46,70,88,30,38,11,9,91,59,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,3,40,53,23,36,1,64,13,54,71,98,74,98,99,41,65,34,61,89,84,80,23,63,43,57,61,36,74,47,25,49,19,24,60,96,74,4,11,71,92,3,54,18,5,25,93
0,10,27,25,44,72,29,77,41,31,11,88,15,91,92,57,78,59,41,15,26,41,46,72,6,28,3,97,23,37,46,70,88,30,38,11,9,91,59,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,3,40,53,23,36,1,64,13,54,71,98,74,98,99,41,65,34,61,89,84,80,23,63,43,57,61,36,74,48,25,49,19,24,60,96,74,4,11,71,92,3,54,18,5,39,93
0,11,27,25,44,72,29,77,41,51,11,88,15,91,92,57,64,59,41,15,26,41,46,62,1,28,3,97,23,37,46,70,88,30,38,11,9,91,19,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,3,48,53,23,36,1,64,13,54,71,98,74,98,99,41,65,34,61,89,84,80,23,63,53,40,61,36,94,48,25,40,19,24,60,96,74,4,11,71,92,3,54,18,5,25,93
0,12,27,25,44,72,29,77,49,51,11,8,15,91,92,57,64,59,41,15,26,41,49,62,1,28,3,97,23,37,46,70,88,30,38,11,9,91,8,79,87,64,96,43,16,86,86,35,74,56,99,85,86,66,31,84,3,48,53,23,36,1,64,13,54,70,98,74,98,99,41,65,34,61,89,84,80,23,63,55,40,61,36,94,48,85,40,19,24,60,96,74,4,11,71,92,3,54,18,5,39,93
0,13,27,25,44,72,29,77,49,51,11,8,15,91,92,57,64,59,41,15,26,41,49,62,1,28,3,97,32,37,46,70,88,30,38,11,9,91,8,79,87,79,82,43,16,86,86,35,74,56,99,85,86,70,31,84,3,48,53,23,36,1,64,13,54,76,98,74,98,99,41,65,34,61,89,84,80,23,63,93,40,61,36,94,48,85,40,19,24,60,96,74,4,11,71,92,3,54,18,8,39,93
