Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,32,1,23,80,27,72,60,64,65,97,77,64,8,18,60,36,1,38,99,41,43,66,13,47,17,23,69,52,45,71,83,23,6,16,54,98,63,7,88,25,35,44,3,97,76,30,78,59,96,98,31,78,32,81,11,51,45,29,38,41,64,86,59,77,71,27,94,55,58,64,83,1,0,22,78,17,74,51,45,87,36,60,84,35,79,42,26,61,26,99,15,14,92,60,45,49,87,27,29,88
0,1,30,39,44,61,29,72,60,64,65,97,77,64,8,18,60,36,1,38,99,41,43,66,13,47,17,23,69,52,45,71,83,23,6,16,54,98,63,73,42,74,98,59,49,99,83,84,79,59,84,93,58,76,30,81,11,51,45,29,38,41,64,86,59,77,71,27,94,55,58,65,35,61,82,85,93,32,74,51,45,87,36,60,84,35,79,5,37,70,64,99,15,14,92,92,2,49,87,7,29,96
0,2,30,39,44,61,29,72,60,64,65,97,77,64,8,18,60,36,1,38,99,41,43,67,6,33,16,94,33,32,42,67,89,32,32,7,18,92,13,73,42,74,98,59,49,99,83,84,79,59,84,93,58,76,30,81,11,51,45,29,38,41,64,2,46,68,97,69,85,89,50,65,35,61,82,85,93,32,74,51,45,87,36,83,56,97,43,5,37,70,64,99,15,79,79,92,2,49,86,7,36,96
0,3,30,39,44,61,29,72,40,52,5,24,17,92,83,42,64,51,45,11,36,41,43,62,1,23,0,98,22,27,45,75,97,31,21,7,18,92,13,73,42,74,98,59,49,99,83,84,79,59,84,93,58,76,30,90,6,57,45,26,17,4,64,2,58,66,82,79,90,89,50,65,35,61,82,85,93,32,74,85,40,71,35,98,55,97,43,5,37,70,64,79,10,75,69,92,2,59,86,7,36,93
0,4,27,25,49,70,29,72,40,52,5,24,17,92,83,42,64,51,45,11,36,41,43,62,1,23,0,98,22,27,45,75,97,31,21,7,18,92,13,73,42,74,98,59,49,99,83,84,79,59,84,85,82,64,23,90,6,57,45,26,17,4,64,2,58,66,82,79,90,89,50,65,35,61,82,85,93,21,73,85,40,71,35,98,55,97,43,5,37,70,85,79,10,75,69,92,15,59,86,7,36,93
0,5,27,25,49,70,29,72,40,51,5,23,4,94,82,57,61,43,44,12,38,42,43,62,1,23,0,98,22,27,45,75,97,31,21,7,18,92,13,79,91,66,82,59,49,99,83,84,79,59,84,85,82,64,23,90,7,45,45,32,9,12,64,2,58,66,82,79,90,89,50,64,32,61,82,85,93,21,73,85,40,76,21,98,55,97,43,19,37,70,85,76,10,75,69,90,15,55,86,6,36,93
0,6,27,25,49,72,29,72,40,51,5,23,4,94,82,57,61,43,44,12,38,42,43,62,1,23,0,98,22,27,45,75,97,31,21,7,18,92,13,79,87,77,86,47,13,99,88,84,79,59,85,85,82,64,34,90,7,45,45,32,9,12,64,2,58,66,82,79,90,89,50,79,22,21,85,85,93,21,62,85,40,76,21,98,55,97,43,19,35,70,85,76,10,75,69,83,15,55,86,7,36,93
0,7,27,20,44,69,34,72,40,51,5,23,4,94,82,57,61,43,44,10,38,41,43,62,1,23,0,98,22,27,45,75,97,31,21,7,18,92,13,79,87,77,86,47,13,99,88,84,79,59,85,85,82,64,34,90,7,45,45,32,9,7,64,2,58,66,82,79,90,89,50,79,22,21,85,85,93,21,73,85,40,76,30,98,55,97,43,19,35,70,85,76,10,75,69,83,15,55,86,12,34,93
0,8,27,20,44,79,34,72,40,51,5,23,4,94,82,57,61,43,44,10,38,41,43,73,6,23,0,98,23,22,45,75,97,31,21,7,18,92,13,79,87,77,86,47,13,89,88,83,12,59,85,85,82,64,34,90,7,45,45,32,9,7,64,8,58,66,99,79,90,89,50,79,34,21,85,92,97,21,73,85,40,76,30,86,48,97,43,19,23,70,85,76,10,75,69,83,15,55,6,12,34,93
0,9,27,20,44,79,34,72,40,51,5,23,4,94,82,57,61,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,97,31,21,7,18,92,13,79,87,77,86,47,13,89,88,83,12,59,85,85,82,64,34,90,7,45,45,32,9,7,64,18,58,66,99,79,90,89,50,79,34,21,85,92,97,21,73,85,40,76,30,86,48,97,43,19,23,70,85,76,10,75,69,83,15,55,86,12,36,93
0,10,27,20,44,79,34,62,40,51,5,23,4,94,82,57,61,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,96,31,21,8,18,92,13,79,87,73,86,47,13,86,88,83,12,59,85,85,82,64,34,90,2,45,45,32,9,7,64,18,58,66,99,79,98,89,50,79,37,21,89,92,97,21,73,98,40,76,30,86,48,97,42,19,30,70,85,76,10,75,20,92,15,55,86,12,36,93
0,11,27,20,44,79,34,62,40,51,5,23,4,94,87,57,61,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,96,31,21,8,18,92,13,79,87,73,86,47,13,86,88,83,12,59,85,85,82,64,34,90,2,40,45,32,9,7,64,18,58,66,99,79,98,89,50,79,37,21,89,92,97,21,73,98,49,76,30,86,48,97,42,19,30,70,85,76,10,75,20,92,15,55,86,12,34,93
0,12,27,20,44,79,34,62,40,51,5,23,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,96,31,21,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,79,98,89,50,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,75,20,92,15,55,86,12,36,93
0,13,27,20,44,79,34,62,40,51,5,23,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,92,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,75,20,92,15,55,8,12,34,93
0,14,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,75,92,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,71,20,92,15,55,8,12,36,93
0,15,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,76,96,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,71,20,92,15,55,8,12,36,93
0,16,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,76,96,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,79,20,92,15,55,8,12,36,93
0,17,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,76,96,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,79,20,92,15,55,8,12,36,93
0,18,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,76,96,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,79,20,92,15,55,8,12,36,93
0,19,27,20,44,79,34,62,40,51,5,28,4,94,87,57,64,43,44,10,38,41,43,73,6,91,6,98,21,28,45,76,96,31,60,8,18,92,13,79,87,73,86,47,13,86,88,83,79,59,85,85,82,64,34,90,2,40,45,32,3,7,64,18,58,66,99,69,98,89,45,79,37,21,89,92,97,21,73,85,49,63,39,86,48,97,42,19,30,70,85,76,10,79,20,92,15,55,8,12,36,93
