Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,35.80390319577221,0.06824844840833962,35.85534502766069,35.85372659990995,35.7957802547342,35.840268452086846,35.67439564446936
1,31.559815134837027,0.43247638140763695,30.77729810743649,31.88784394218004,31.998185313665445,31.460764406953473,31.674983903949677
2,27.865786081716198,1.3705644592917148,25.69740363652128,28.410160085724826,29.333364750984884,26.888542083294325,28.999459852055654
3,25.662425125157284,0.44398770348632244,25.406709934027727,26.22242591306967,26.139114781940304,25.464862432705278,25.079012564043445
4,25.11209290866038,0.5067341260467629,24.245015980695072,25.419776935057133,25.720026201001694,24.905278827197176,25.270366599350808
5,23.720309103794072,0.5203165985653347,22.964657730559647,24.482581385207762,24.080620274531462,23.489752355038924,23.58393377363255
6,23.158369952015768,0.23683579958677103,22.839123313360112,23.39550995612245,23.136867442563062,22.96885275053291,23.45149629750032
7,22.54687593664843,0.17190421470730055,22.763775818570245,22.451912457170046,22.42511086119049,22.74283226569937,22.35074828061199
8,21.766063416222302,0.45196690488129265,22.527887897749206,21.22299077318755,21.585837697683708,21.98433197381608,21.509268738674958
9,21.33457210628235,0.27207986111907845,21.82539421125097,21.009712930004937,21.325119891730974,21.18095002971743,21.331683468707453
10,20.849836634162234,0.16625978965459084,20.94771125513759,21.077973783163728,20.687797833602588,20.63204615860965,20.903654140297604
11,20.717997110202813,0.20702601347430535,20.655637375807636,21.01162409674515,20.390054527368008,20.688959359044137,20.843710192049127
12,20.539448821530193,0.2030209723916944,20.825263031946953,20.589842706627394,20.36808413033909,20.25839965618442,20.655654582553094
13,20.35178740849674,0.17385656300951144,20.361794710582593,20.04706916171992,20.31284646836414,20.496264083003215,20.540962618813833
14,20.03683482073929,0.10859200382548014,20.127162325809273,19.899927800237744,20.16340622995615,20.076960197079405,19.916717550613875
15,19.772076157858763,0.19305967092736298,20.038418510508684,19.476800100380498,19.688130609827116,19.914586295675658,19.74244527290186
16,19.633173258058918,0.1576447355321914,19.81560855714787,19.45616886717406,19.46441744851717,19.809255212819455,19.62041620463604
17,19.410692132487796,0.18368347539039853,19.66366123721317,19.131530926573305,19.291714823716315,19.515534162431948,19.451019512504242
18,19.052280797689193,0.422116974907911,19.557605386428776,18.523016149990656,18.59931768229267,19.425909661938988,19.155555107794886
19,18.806454570273008,0.34879606920601214,19.199666667636837,18.41553224289455,18.473854320442594,19.232072895081686,18.711146725309362
20,18.63163543435776,0.12597922083410057,18.80468621449697,18.718880351908613,18.655887522904127,18.508383727495588,18.470339354983505
21,18.68505430374816,0.17186687014894045,18.939867978124113,18.64886706112432,18.79009168617573,18.42824977933026,18.61819501398638
22,18.420719071887163,0.30956892038161055,18.93856219950413,18.006049850102308,18.33147331797548,18.538235341194422,18.289274650659483
23,18.191970344428327,0.3944959457914809,18.78345803469105,17.785612514655856,17.77983012166932,18.489220548862598,18.12173050226282
24,17.87624942400289,0.41117910154268184,18.41518169380886,17.555779348200133,17.383139286734984,18.306249712543774,17.720897078726686
25,17.517960460832185,0.46259504876867025,18.271055382812765,17.320105844614407,16.912680027830774,17.762133525016758,17.323827523886223
26,17.124978451832174,0.3990447256111906,17.794179943793043,16.958406512517882,16.700904220687406,17.348076661343704,16.82332492081883
27,16.89581618858823,0.3049147916971361,17.496091053545083,16.775856975987843,16.70622126703104,16.827720041471462,16.673191604905725
28,17.020430853084665,0.20010706776609768,17.295531343151715,17.141470763736685,17.003369123922074,16.693520066438353,16.968262968174503
29,17.01053921651666,0.1256007857535712,17.12837613156102,17.145038051277886,17.024542849562252,16.802409947174905,16.952329103007227
30,17.06547892764412,0.0745111226717819,17.162908707609397,17.145038051277886,16.9749886414753,17.02025180045409,17.024207437403927
31,17.082150547048098,0.17682317222642355,17.38962426235573,17.145038051277886,17.02632949867866,16.976132282446425,16.873628640481776
32,17.040239515146066,0.19475706978565746,17.366700226620623,17.156732488058076,16.902300784264764,16.932230453392766,16.84323362339411
33,17.043848094946494,0.17471252417630134,17.317074758474373,17.165813334852636,16.902300784264764,16.990817973746587,16.84323362339411
34,17.018596311599364,0.1803014262665764,17.29837631914852,17.165813334852636,16.902300784264764,16.883257496336785,16.84323362339411
35,17.019012770098108,0.18094842245345713,17.300458611642252,17.165813334852636,16.902300784264764,16.883257496336785,16.84323362339411
36,17.009801323532834,0.1670230161353211,17.25440137881588,17.165813334852636,16.902300784264764,16.883257496336785,16.84323362339411
37,17.01082255382081,0.16852431733688103,17.25950753025575,17.165813334852636,16.902300784264764,16.883257496336785,16.84323362339411
38,17.0084564776975,0.16566198570722787,17.253329528672506,17.160160955819343,16.902300784264764,16.883257496336785,16.84323362339411
39,17.0084564776975,0.16566198570722787,17.253329528672506,17.160160955819343,16.902300784264764,16.883257496336785,16.84323362339411
