Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
0,NaN,0,0,0,0,0
1,NaN,0,0,0,0,0
2,NaN,0,0,0,0,0
3,0.0,1,1,1,1,1
4,NaN,0,0,0,0,0
5,0.0,1,1,1,1,1
6,NaN,0,0,0,0,1
7,NaN,0,0,0,0,0
8,0.0,1,0,1,0,0
9,NaN,0,1,0,1,0
10,NaN,0,0,0,0,0
11,NaN,0,0,0,0,0
12,NaN,0,0,0,0,0
13,0.0,1,0,0,0,1
14,NaN,0,0,0,0,0
15,NaN,0,0,0,0,0
16,NaN,0,0,1,0,0
17,0.0,1,0,1,1,1
18,0.0,1,2,1,2,1
19,NaN,0,1,0,0,0
20,0.0,2,2,0,2,2
21,NaN,0,0,2,0,0
22,NaN,0,0,0,0,0
23,NaN,0,0,0,0,0
24,0.0,1,1,2,1,1
25,NaN,0,0,0,0,0
26,0.0,1,1,0,1,1
27,NaN,0,0,0,0,0
28,NaN,0,0,0,0,0
29,NaN,0,0,0,0,0
30,NaN,0,0,0,0,0
31,NaN,0,0,0,0,0
32,NaN,0,1,0,0,0
33,0.0,1,0,0,0,1
34,NaN,0,0,0,0,0
35,NaN,0,0,0,1,0
36,NaN,0,0,0,0,0
37,NaN,0,0,0,0,0
38,NaN,0,0,1,0,0
39,NaN,0,0,0,0,0
40,NaN,0,0,0,0,0
41,0.0,1,0,0,0,1
42,0.0,2,2,1,1,1
43,0.0,1,2,1,2,0
44,NaN,0,0,1,1,2
45,NaN,0,0,0,0,0
46,NaN,0,0,1,0,0
47,NaN,0,0,0,0,0
48,NaN,0,0,0,0,0
49,NaN,0,0,0,0,0
50,NaN,0,0,0,0,0
51,NaN,0,0,0,0,0
52,NaN,0,0,0,0,0
53,NaN,0,0,0,0,0
54,NaN,0,0,0,0,0
55,0.0,1,0,2,1,1
56,NaN,0,1,0,0,0
57,NaN,0,0,0,0,0
58,0.0,1,1,1,0,1
59,0.0,1,1,0,2,1
60,0.0,1,0,1,0,0
61,0.0,1,0,1,1,1
62,0.0,1,1,1,1,1
63,NaN,0,0,0,0,0
64,NaN,0,0,0,0,0
65,NaN,0,1,0,0,0
66,NaN,0,0,0,0,0
67,NaN,0,0,0,0,0
68,NaN,0,0,0,0,0
69,NaN,0,1,0,1,1
70,0.0,1,0,0,1,1
71,NaN,0,0,0,0,0
72,NaN,0,0,0,0,0
73,NaN,0,0,0,0,0
74,NaN,0,0,0,0,0
75,NaN,0,0,0,0,0
76,NaN,0,0,0,0,0
77,NaN,0,0,0,0,0
78,NaN,0,1,1,0,0
79,NaN,0,0,0,0,0
80,NaN,0,0,0,0,0
81,NaN,0,0,0,0,0
82,0.0,1,1,0,1,1
83,NaN,0,0,1,0,0
84,NaN,0,0,0,0,0
85,NaN,0,0,0,0,0
86,NaN,0,0,1,0,1
87,NaN,0,0,0,0,0
88,NaN,0,0,0,0,0
89,0.0,1,1,0,1,0
90,NaN,0,0,0,0,1
91,0.0,2,4,3,3,2
92,NaN,0,0,0,0,0
93,NaN,0,0,1,0,0
94,0.0,2,1,0,1,1
95,NaN,0,0,0,0,0
96,0.0,1,0,1,1,0
97,0.0,1,1,1,1,1
98,NaN,0,0,0,0,0
99,NaN,0,0,0,0,1
