Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,166.8046795302537,4.041288480934705,165.84711416094243,172.5375022469891,167.18503530124326,168.3767543769877,160.07699156510606
1,113.59204861672879,5.1694433690372685,110.61981067533557,106.26830367538851,116.70337363738051,121.40659779904973,112.96215729648956
2,82.68157715493723,5.581320191324418,78.71071022122628,75.71872231796526,89.11950464770595,89.39901287229551,80.45993571549315
3,67.46671210141258,3.640090484110597,68.58146542936157,60.32235676907186,70.58426439099757,68.98460987931932,68.86086403831264
4,56.024103009712675,2.7673923422575393,56.34528920991254,51.528150129460315,59.95907236916432,57.25368941122002,55.0343139288062
5,47.10150407486201,2.4499806624017757,47.5280581591267,43.865250163789085,50.87616715758214,45.09536237387531,48.142682519936805
6,41.95812967427376,2.336867185865173,41.94377364497781,39.56230209217365,46.11415202778627,39.90876500837438,42.26165559805668
7,37.85007986953078,2.3398141142328717,35.876138752823806,36.03534783582042,42.31222673587789,37.66568551965415,37.36100050347763
8,34.76673402023899,1.429881386402011,33.52429174361836,32.93330838525355,36.969925696200306,35.40661090461894,34.99953337150381
9,33.0126080241269,1.1313084614053526,32.22010006090531,31.170850579005165,34.08581132111245,33.72631078719431,33.85996737241726
10,31.82515853160578,0.7198298909753458,31.685181937373237,30.519116349127717,32.61206522382028,32.034300251312835,32.27512889639483
11,30.551001757110818,0.5409555439663362,31.386376508117817,30.152298060048267,30.020102941208236,30.99815057517668,30.19808070100307
12,29.72625984067067,0.7470786010824204,31.01621631844287,29.929851357777707,28.859715964875996,29.15033675563647,29.67517880662031
13,29.368670810873205,0.7212595604490307,30.620001544146003,29.528250022395348,28.528060539209697,28.818439711767287,29.348602236847697
14,28.884016589953582,0.908230820392835,30.423415226848114,29.373344157548438,28.200179071092606,28.47918198473163,27.943962509547113
15,28.58470682275122,1.002957954072025,30.27067526520036,29.136296341602296,27.659823447021612,28.216393972884894,27.64034508704694
16,28.35269698323221,1.0396629414209366,30.13456956776446,28.812009868361606,27.53246416160137,28.052172991331954,27.23226832710165
17,28.165154388799273,1.0486478818005125,29.96200737290674,28.629448782258763,27.329680757800844,27.864490395389723,27.04014463564029
18,27.970645139648287,1.0586093151440332,29.755621539435392,28.4691888823411,27.06879415529913,27.727438626133768,26.832182495032043
19,27.840693740425202,1.0387742783767029,29.57637681982272,28.371879909423875,26.983330257142086,27.567264469227617,26.70461724650972
20,27.59732798084813,0.879716039717859,28.86494368470266,28.308524953085332,26.72612074718635,27.481962196188327,26.605088323077982
21,27.474968655259193,0.8615919333960406,28.675398686297722,28.20557975304556,26.60604726119515,27.400967267885235,26.486850307872302
22,27.198714621949488,0.65623300998508,27.71946763146083,28.075636676108374,26.51331553460753,27.2839338523897,26.401219415181014
23,27.08810820329615,0.669755871822318,27.61842782730674,27.991174406371563,26.380700953769953,27.162240010000417,26.287997819032082
24,26.99534136036844,0.6591491890868798,27.50772994918722,27.907442149143872,26.29172592694152,27.036783756184043,26.23302502038556
25,26.934085521416485,0.6438929783064845,27.468246932246714,27.823516385890372,26.256683453513165,26.92106102721707,26.200919808215104
26,26.8768676671656,0.6571732447735752,27.404887832968374,27.790845617752865,26.181879128972284,26.879661732303283,26.127064023831196
27,26.837123076930418,0.6493608258299269,27.350585778408036,27.744764047387697,26.13549136150942,26.844663780046663,26.110110417300284
28,26.80421678813955,0.6362161256773757,27.290176611655042,27.714422466635252,26.129856211928534,26.79257075210964,26.094057898369265
29,26.777674771208286,0.6250846949601098,27.2742669565994,27.659894954575847,26.108007607154406,26.761362835756472,26.08484150195531
30,26.751222164570766,0.6328866969633822,27.26543229064366,27.640653929332554,26.092872889337023,26.722139990817944,26.035011722722658
31,26.724259295321314,0.6278777597423555,27.25146007531024,27.59457804446982,26.062982877714454,26.693364338620185,26.018911140491888
32,26.70272822245392,0.6347262887032,27.235335377466,27.584660847146814,26.030827794799308,26.66734379576875,25.995473297088715
33,26.663043731050323,0.6580389267869542,27.218112979899058,27.56626487210572,25.91063538021224,26.646192574662713,25.974012848371885
34,26.626324610645828,0.6785070243625274,27.20935703623709,27.54781156892139,25.8270950712963,26.6093202312493,25.938039145525064
35,26.549158397306776,0.7006742392297743,27.173939852405745,27.51262603474712,25.722493187017363,26.453603040281045,25.8831298720826
36,26.458794420645706,0.7041214223420939,27.10017295641905,27.428389060809145,25.685931916866807,26.33884065216658,25.74063751696693
37,26.36486844010538,0.704608246509742,27.03649725038356,27.290411596131634,25.612056312341608,26.297266188353895,25.588110853316202
38,26.265816825789052,0.6955154395222706,26.889050645331302,27.213943010799618,25.468591903942055,26.191906463336082,25.565592105536208
39,26.20912111794403,0.7002954141991404,26.8518432056874,27.180728599855232,25.43808525485506,26.05662767335858,25.518320855963875
