Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,100.75584363195506,0.6413032192512226,101.49905333762607,101.16300354924856,101.12021655902586,100.1690875728893,99.82785714098551
1,82.92076862639428,0.8978157497548092,83.61339365432258,81.42815082250095,84.02706472512882,82.92874788053952,82.60648604947954
2,69.3203482181799,0.9291989822605939,70.49458021298221,68.28873812802023,68.38983142749984,69.1236337807739,70.30495754162334
3,60.755214243487714,2.0332521617079125,60.337905054324324,60.907045820309634,57.15164330152589,62.651790616622684,62.72768642465606
4,52.90244844067431,1.0972381899083572,54.43229730501837,51.18966835168272,52.543127387677785,52.68907759263639,53.65807156635631
5,47.552707235654346,0.8765632966496792,48.40450115383543,47.044594536439675,47.597666235768635,46.17928943097178,48.53748482125621
6,43.23076919977628,0.938528732044752,43.736712502658975,43.96555134318945,43.667980273400275,41.389451580806025,43.39415029882669
7,39.92282060345112,0.6465381622245102,40.0572764000149,39.96613939729731,40.469517337957264,38.69202393936436,40.42914594262177
8,37.2606863904003,0.7131303694047855,37.21785379815794,37.47990928388772,37.377860384549464,36.01025992314685,38.21754856225955
9,35.16989666455612,0.6795490832402804,34.759248291832066,35.764526576390885,35.29768971254689,34.08616638728053,35.94185235473027
10,33.40560869930748,0.635103327825864,32.72822634258712,34.289560725062266,33.54937925992414,32.641149168452785,33.81972800051111
11,31.855354893939488,0.4766210468917372,31.028859325741415,32.394594568793075,32.01079968907659,31.667180147296154,32.1753407387902
12,30.691585324670292,0.35947873517095363,30.077155696682688,30.84563007715979,30.664930195190053,30.684549173242118,31.1856614810768
13,29.641796324026206,0.4195816322805571,29.170753152026137,29.37782728233448,29.4458994308347,29.865371847293925,30.349129907641775
14,28.897374582340433,0.47194282880909827,28.312657757416673,28.572335588847466,28.864102156276417,29.036964114950948,29.700813294210658
15,28.10841657246025,0.5162530505970234,27.587886371242924,27.89521036973423,27.7449713898077,28.28138696680605,29.03262776471034
16,27.483786509734102,0.48121618143100875,27.24802840139739,27.214987312506352,27.058483131476642,27.49220465954979,28.405229043740306
17,26.736128396810045,0.5828111112340801,26.080296657601455,26.33179514989201,26.569229512849837,26.947140019279054,27.75218064442786
18,26.377138478899678,0.4320323593457972,25.918296073905218,26.162502315130773,26.22201936097852,26.398178019582016,27.184696624901846
19,26.064659557955842,0.2478202536445838,25.79689682577505,26.013440930093623,25.96113598542191,26.01824768552084,26.533576362967818
20,25.820357806999283,0.17344208082864296,25.674402554699483,25.77378232339504,25.77507894502645,25.719476701132955,26.159048510742473
21,25.618025942988613,0.09447845427931477,25.537657391783995,25.65195912958283,25.540637158064726,25.571852189813875,25.788023845697648
22,25.405790616193542,0.0631446256717532,25.39641193523333,25.50114405476357,25.30785045182229,25.435141241780457,25.388405397368054
23,25.24784616113759,0.058047398137165064,25.32262575730754,25.22648929050071,25.16632791751752,25.305249975781088,25.2185378645811
24,25.072206017400944,0.10735068090467982,25.245157362462024,25.000836487917812,24.929503621796616,25.066255543617515,25.11927707121076
25,24.889814192188958,0.07192882855505925,24.95390799710906,24.806269535220714,24.79756030611899,24.94962273337412,24.9417103891219
26,24.77536732231559,0.08237939934731177,24.87845619236185,24.71332571087788,24.660092766941066,24.771175513444106,24.853786427953033
27,24.663621505243235,0.08747176510168514,24.739683375685114,24.527654852446112,24.594556742906917,24.706920238381617,24.74929231679643
28,24.58867441716524,0.07326944986623837,24.669575115341416,24.48412680521021,24.52762699110153,24.598978011618144,24.663065162554904
29,24.48781971963991,0.06934087679174199,24.609255419376197,24.41773110539455,24.42321227245901,24.50218624738652,24.48671355358327
30,24.381139132800786,0.058834937627470135,24.476937384767222,24.321325802759954,24.320276992769067,24.40999681335782,24.377158670349864
31,24.31122803867592,0.07048367174827368,24.43499731451471,24.240483351929335,24.255508850885853,24.339106802849862,24.28604387319985
32,24.230278465661762,0.08267718004424293,24.388544988107654,24.17308932930159,24.1833091840736,24.23630563283933,24.17014319398662
33,24.16543502361956,0.09951201917597563,24.341005497674477,24.11109266152303,24.14085794539797,24.18942956686443,24.04478944663787
34,24.113597015314923,0.10327757306361189,24.302421139831743,24.07860194866727,24.105039583868376,24.094937717578773,23.986984686628457
35,24.07453064913115,0.10795056663044293,24.254783124175162,24.071302121101475,24.063257601687674,24.068796252207015,23.91451414648443
36,24.036485952191473,0.12602822117889106,24.241351560737833,24.042572179496545,24.00682564004548,24.046078806998608,23.84560157367889
37,23.99106679178207,0.12867255325797114,24.204548526514344,24.00765198426945,23.98810278825028,23.95213756470858,23.802893095167704
38,23.945951841262488,0.1472099093598813,24.171820538612764,23.966167876395517,23.948656500923654,23.93551554668906,23.707598743691435
39,23.892215790134934,0.14214715110900444,24.111722702990967,23.90125690677675,23.897967863614443,23.88749945419277,23.66263202309974
