Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
63,0.0,1,0,0,0,1
64,NaN,0,0,0,0,1
65,0.0,1,0,0,0,0
66,NaN,0,1,1,0,0
67,NaN,0,0,0,0,0
68,0.0,1,2,0,0,0
69,NaN,0,0,0,1,0
70,NaN,0,2,1,0,0
71,NaN,0,0,0,0,0
72,0.0,1,1,0,1,1
73,NaN,0,1,0,0,0
74,NaN,0,1,0,0,0
75,0.0,1,1,0,1,0
76,NaN,0,0,1,1,1
77,NaN,0,2,1,0,1
78,NaN,0,1,0,0,0
79,NaN,0,1,0,0,0
80,NaN,0,0,0,1,1
81,NaN,0,0,0,0,1
82,NaN,0,0,0,1,0
83,0.0,1,0,0,0,0
84,NaN,0,0,0,0,1
85,NaN,0,0,1,1,0
86,NaN,0,0,0,0,0
87,NaN,0,1,1,0,0
88,NaN,0,0,0,0,0
89,NaN,0,0,0,0,0
90,0.0,1,0,0,0,0
91,NaN,0,0,0,1,0
92,NaN,0,0,0,0,0
93,NaN,0,0,0,0,0
94,0.0,1,1,1,0,1
95,NaN,0,0,0,0,0
96,NaN,0,0,1,0,1
97,NaN,0,1,1,0,1
98,0.0,1,0,0,0,2
99,NaN,0,0,0,0,0
100,NaN,0,0,0,1,0
101,NaN,0,1,0,0,1
102,NaN,0,0,1,0,1
103,0.0,1,0,0,1,0
104,NaN,0,0,1,0,0
105,0.0,1,1,1,0,0
106,NaN,0,0,0,1,0
107,0.0,1,2,1,0,0
108,NaN,0,1,0,0,0
109,0.0,1,0,0,1,0
110,NaN,0,0,0,1,0
111,0.0,1,1,0,1,0
112,NaN,0,0,1,0,0
113,NaN,0,0,0,0,0
114,NaN,0,0,0,2,0
115,NaN,0,1,0,0,0
116,0.0,1,1,0,0,0
117,NaN,0,1,1,0,0
118,NaN,0,0,0,0,1
119,NaN,0,2,1,0,1
120,0.0,1,0,0,2,0
121,0.0,2,0,1,1,1
122,NaN,0,0,0,0,1
123,0.0,1,0,2,1,0
124,0.0,1,2,1,0,1
125,NaN,0,0,0,0,2
126,NaN,0,1,0,0,1
127,0.0,1,2,0,2,0
128,NaN,0,0,0,0,0
129,NaN,0,0,0,0,0
130,NaN,0,0,1,0,0
131,NaN,0,0,0,0,1
132,NaN,0,1,0,0,1
133,NaN,0,1,0,0,0
134,NaN,0,0,1,0,1
135,NaN,0,0,0,1,0
136,NaN,0,0,0,1,0
137,NaN,0,0,0,1,0
138,NaN,0,0,1,0,0
139,0.0,3,0,2,1,1
140,0.0,1,0,0,0,0
141,NaN,0,1,0,0,0
142,NaN,0,1,0,0,0
143,NaN,0,1,0,0,0
144,0.0,1,0,1,0,1
145,0.0,1,0,0,2,0
146,0.0,1,0,1,0,0
147,NaN,0,0,0,0,3
148,0.0,1,0,0,0,0
149,0.0,1,0,0,0,0
150,0.0,2,1,1,0,0
151,NaN,0,1,1,0,3
152,NaN,0,2,0,1,0
153,NaN,0,1,0,2,0
154,NaN,0,0,0,1,0
155,NaN,0,0,1,0,0
156,0.0,1,0,1,1,0
157,0.0,1,0,0,1,1
158,NaN,0,0,0,0,0
159,0.0,1,1,3,1,1
160,NaN,0,3,2,1,1
161,0.0,2,1,0,0,2
162,NaN,0,2,2,0,1
163,NaN,0,1,1,1,1
164,NaN,0,0,0,1,0
165,0.0,1,0,0,1,2
166,0.0,2,1,2,3,1
167,0.0,1,2,0,2,0
168,0.0,3,1,2,0,0
169,NaN,0,1,2,0,0
170,NaN,0,0,0,0,2
171,0.0,2,2,0,0,1
172,0.0,1,0,0,1,0
173,0.0,2,0,1,1,3
174,NaN,0,1,1,1,1
175,0.0,1,0,2,3,0
176,NaN,0,0,0,0,0
177,NaN,0,0,0,0,0
178,0.0,1,0,0,0,0
179,NaN,0,0,0,0,0
180,NaN,0,0,0,0,0
181,NaN,0,0,0,0,0
182,NaN,0,0,1,0,0
183,0.0,1,0,0,0,0
184,NaN,0,0,0,0,0
185,NaN,0,0,0,0,0
186,NaN,0,1,0,0,0
187,NaN,0,1,0,0,1
188,0.0,1,0,1,1,0
189,NaN,0,2,0,0,0
190,NaN,0,0,0,0,0
191,NaN,0,0,0,1,1
192,NaN,0,0,1,0,1
193,0.0,1,0,0,2,0
194,0.0,1,0,0,0,0
195,NaN,0,0,0,0,0
196,NaN,0,0,0,0,0
197,NaN,0,0,0,0,1
198,NaN,0,0,0,0,0
199,NaN,0,0,1,0,1
200,NaN,0,0,0,0,0
201,NaN,0,0,1,0,1
202,0.0,1,0,0,0,0
203,0.0,1,0,1,0,0
204,NaN,0,1,1,2,0
205,NaN,0,0,0,1,0
206,0.0,2,0,0,0,1
207,NaN,0,0,0,0,0
208,0.0,1,0,0,0,0
209,NaN,0,2,0,0,1
210,NaN,0,0,0,0,0
211,NaN,0,0,0,0,0
212,0.0,1,0,0,0,1
213,NaN,0,0,2,1,0
214,NaN,0,2,0,1,1
215,NaN,0,0,0,0,1
216,NaN,0,2,1,0,1
217,NaN,0,1,1,3,0
218,NaN,0,1,0,0,0
219,NaN,0,0,0,0,0
220,NaN,0,0,1,0,0
221,0.0,1,0,0,0,0
222,NaN,0,0,0,0,1
223,0.0,2,1,0,0,0
224,0.0,1,1,0,1,1
225,NaN,0,0,2,0,0
226,NaN,0,0,0,1,1
227,NaN,0,0,0,0,0
228,0.0,1,0,0,0,3
229,NaN,0,1,0,1,1
230,0.0,2,1,0,1,0
231,0.0,2,1,0,1,0
232,NaN,0,0,0,0,1
233,NaN,0,0,1,1,0
234,NaN,0,0,2,0,1
235,NaN,0,0,0,0,0
236,NaN,0,0,0,0,0
237,0.0,1,0,1,2,0
238,0.0,1,0,3,0,1
239,0.0,1,0,0,1,0
240,NaN,0,0,0,0,0
241,0.0,1,0,1,0,0
242,NaN,0,1,1,0,0
243,NaN,0,0,0,0,0
244,NaN,0,0,0,0,0
245,NaN,0,0,0,1,0
246,NaN,0,0,0,0,0
247,NaN,0,0,0,0,0
248,NaN,0,1,0,0,0
249,NaN,0,2,0,0,1
250,NaN,0,0,0,0,0
251,0.0,1,1,0,0,0
252,NaN,0,1,0,0,0
253,NaN,0,0,0,0,1
254,NaN,0,0,0,0,0
255,NaN,0,0,0,1,0
