Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,58.99670743050031,0.2786506315603996,59.28132218302659,59.28132218302659,58.529601153770514,58.98317518481517,58.90811644786265
1,59.056340252983844,0.3001196925529236,59.429166989063575,59.20709515070993,58.529601153770514,58.98317518481517,59.13266278655999
2,59.01175954438594,0.27153497539418875,58.90811644786265,59.20709515070993,58.529601153770514,59.28132218302659,59.13266278655999
3,59.08578460188062,0.336971539328022,58.90811644786265,59.50278807403339,58.529601153770514,59.28132218302659,59.20709515070993
4,59.100629346094046,0.34361121799608596,58.90811644786265,59.429166989063575,58.529601153770514,59.20709515070993,59.429166989063575
5,59.07143208115441,0.28676692809066495,59.05802337708181,59.20709515070993,58.529601153770514,59.355345573499875,59.20709515070993
6,59.23604975514077,0.20244550156809912,59.05802337708181,59.429166989063575,58.98317518481517,59.20709515070993,59.50278807403339
7,59.20668445883505,0.14866407658716904,59.20709515070993,59.429166989063575,58.98317518481517,59.13266278655999,59.28132218302659
8,59.13221034292046,0.15582191408814156,59.05802337708181,59.429166989063575,58.98317518481517,59.05802337708181,59.13266278655999
9,58.91830483404654,0.507647070609959,59.05802337708181,59.6494357189172,58.98317518481517,58.068044510012754,58.83284537940571
10,59.008373965965255,0.5045694498377522,59.13266278655999,59.72246545816668,58.98317518481517,58.14554302320268,59.05802337708181
11,58.97744313909925,0.553052671108326,59.28132218302659,59.72246545816668,58.75736016720842,58.068044510012754,59.05802337708181
12,58.94807072362389,0.5217043130641097,59.13266278655999,59.72246545816668,58.68165897310834,58.14554302320268,59.05802337708181
13,58.93499605346922,0.41089890797921386,59.13266278655999,59.50278807403339,58.68165897310834,58.29984705656251,59.05802337708181
14,59.008862139833944,0.47803062828607595,59.05802337708181,59.6494357189172,58.68165897310834,58.29984705656251,59.355345573499875
15,59.02362642294669,0.48950625820110677,59.05802337708181,59.6494357189172,58.68165897310834,58.29984705656251,59.429166989063575
16,58.90219619592027,0.5612666636390389,59.05802337708181,59.6494357189172,58.376656677373106,58.14554302320268,59.28132218302659
17,59.022634860892296,0.5409361928764214,59.05802337708181,59.72246545816668,58.376656677373106,58.45324071780655,59.50278807403339
18,59.096300605627185,0.591673214553231,59.50278807403339,59.867944560742956,58.529601153770514,58.29984705656251,59.28132218302659
19,58.96532095576269,0.3905147002017958,59.355345573499875,59.20709515070993,58.529601153770514,58.45324071780655,59.28132218302659
20,58.963527960441525,0.4981171108467537,59.355345573499875,59.20709515070993,58.529601153770514,58.22280985019394,59.50278807403339
21,58.9635680265603,0.49596777526349417,59.429166989063575,59.20709515070993,58.529601153770514,58.22280985019394,59.429166989063575
22,58.857959555398246,0.5163918078218235,59.429166989063575,59.05802337708181,58.45324071780655,58.068044510012754,59.28132218302659
23,58.811013238271016,0.5983875715914119,59.429166989063575,59.355345573499875,58.45324071780655,57.834137726169914,58.98317518481517
24,58.96037237754215,0.6452825810474571,59.57621045053422,59.6494357189172,58.45324071780655,57.990312213892764,59.13266278655999
25,58.856309381781685,0.59523841375926,59.429166989063575,59.6494357189172,58.45324071780655,58.068044510012754,58.68165897310834
26,58.826979852804925,0.5578759813073277,59.429166989063575,59.50278807403339,58.45324071780655,58.068044510012754,58.68165897310834
27,58.79671687934128,0.562040563229939,59.50278807403339,59.20709515070993,58.45324071780655,57.91234400629391,58.90811644786265
28,58.67848972279692,0.4089145229968251,59.13266278655999,58.90811644786265,58.45324071780655,57.990312213892764,58.90811644786265
29,58.66226657264285,0.4720564141988179,59.13266278655999,58.90811644786265,58.45324071780655,57.834137726169914,58.98317518481517
30,58.78119681278586,0.5814766449048435,59.429166989063575,58.90811644786265,58.45324071780655,57.834137726169914,59.28132218302659
31,58.7666173614625,0.5568389602603064,59.57621045053422,58.90811644786265,58.45324071780655,57.91234400629391,58.98317518481517
32,58.88766175324645,0.5367584697018754,59.72246545816668,58.90811644786265,58.68165897310834,58.068044510012754,59.05802337708181
33,58.748993956304574,0.6653031458402932,59.867944560742956,58.29984705656251,58.68165897310834,57.91234400629391,58.98317518481517
34,58.809375545214834,0.6670077280891087,59.72246545816668,58.605739932494316,58.68165897310834,57.755691179278216,59.28132218302659
35,58.75182570944919,0.5411333913438862,59.57621045053422,58.605739932494316,58.68165897310834,57.91234400629391,58.98317518481517
36,58.79581385306667,0.6031115307715931,59.57621045053422,58.605739932494316,58.68165897310834,57.834137726169914,59.28132218302659
37,58.85773544865526,0.5277917706302347,59.57621045053422,58.605739932494316,58.75736016720842,58.068044510012754,59.28132218302659
38,58.84382645899912,0.46600159122137724,59.429166989063575,58.605739932494316,58.75736016720842,58.14554302320268,59.28132218302659
39,58.900506916477,0.6363136153930306,59.57621045053422,58.376656677373106,58.68165897310834,58.14554302320268,59.72246545816668
