Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
1,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
2,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
3,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
4,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
5,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
6,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
7,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
8,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
9,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
10,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
11,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
12,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
13,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
14,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
15,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
16,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
17,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
18,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
19,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
20,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
21,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
22,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
23,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
24,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
25,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
26,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
27,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
28,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
29,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
30,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
31,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
32,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
33,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
34,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
35,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
36,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
37,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
38,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
39,15.106844940663297,0.0,15.106844940663297,15.106844940663295,15.1068449406633,15.106844940663295,15.106844940663295
