Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143,dim-144,dim-145,dim-146,dim-147,dim-148,dim-149,dim-150,dim-151,dim-152,dim-153,dim-154,dim-155,dim-156,dim-157,dim-158,dim-159,dim-160,dim-161,dim-162,dim-163,dim-164,dim-165,dim-166,dim-167,dim-168,dim-169,dim-170,dim-171,dim-172,dim-173,dim-174,dim-175,dim-176,dim-177,dim-178,dim-179,dim-180,dim-181,dim-182,dim-183,dim-184,dim-185,dim-186,dim-187,dim-188,dim-189,dim-190,dim-191,dim-192,dim-193,dim-194,dim-195,dim-196,dim-197,dim-198,dim-199,dim-200,dim-201,dim-202,dim-203,dim-204,dim-205,dim-206,dim-207,dim-208,dim-209,dim-210,dim-211,dim-212,dim-213,dim-214,dim-215,dim-216,dim-217,dim-218,dim-219,dim-220,dim-221,dim-222,dim-223,dim-224,dim-225,dim-226,dim-227,dim-228,dim-229,dim-230,dim-231,dim-232,dim-233,dim-234,dim-235,dim-236,dim-237,dim-238,dim-239,dim-240,dim-241,dim-242,dim-243,dim-244,dim-245,dim-246,dim-247,dim-248,dim-249
-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,189.06924249035384,268.24141980861015,29.53492298156359,151.17501277105222,246.52908257495014,614.3736788758023,400.59321747117326,228.6837991721704,235.95763760305147,147.95362903919033,247.80793971167978,219.858906660723,169.89268258527648,117.94540424698559,115.69856804226836,164.30516855960877,166.56560159439124,439.14149185826307,262.43565481003947,238.4941264589847,392.2265969284203,76.10631176627268,89.684728383242,223.24174819651597,70.18608120215507,94.64638834344748,728.7258006640205,93.94466748377025,82.04669548524502,170.27654384103187,256.75993634941244,209.08946961692297,178.15977711655393,258.5989995478958,83.76357750118757,241.51383495893185,20.214470702306564,33.90015716896751,392.9809119114174,73.98060902005382,289.5316979268984,193.68180529473454,186.79673618803946,188.3516013287693,93.05337317816145,161.40496222182807,25.152378075142042,229.5542226943484,32.19970175962452,132.57933724816672,1.0,10.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,10.0,5.0,1.0,10.0,1.0,10.0,1.0,1.0,3.0,1.0,10.0,1.0,2.0,10.0,10.0,4.0,8.0,1.0,10.0,1.0,1.0,4.0,1.0,10.0,4.0,7.0,5.0,2.0,7.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,10.0,1.0
0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,144.28375051398058,263.499187499323,15.0,85.58024618909879,206.37134623913173,556.9453294839365,354.3778220197743,218.04611882093923,191.6795830883763,123.63394497825118,190.2225682606425,190.88124127780694,156.4669737461105,84.74830945932847,88.16092707969422,165.4064746407098,98.26373714711224,404.8781875137905,237.59939675522938,199.00412193161122,381.0546852026866,34.5,69.3113034177341,154.06883405261408,49.42602335254314,63.52387361812668,724.2235131991564,94.421411808586,78.6894217719763,101.94831739408967,262.91466022744163,178.1997185420094,134.07955971631077,236.63005185462913,37.32111719793961,204.88322466009754,15.0,44.41318616594464,365.24530676262094,41.39178589680647,239.7129606670842,174.1324737600916,168.8154791597414,171.9951848783503,34.0,112.2742354318193,9.5,191.37968181011192,34.61011974022519,104.98521626593929,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,157.23634424009532,263.499187499323,15.0,122.38746800285932,213.30818259148828,581.1927722217883,372.19423798604106,218.04611882093923,203.05668543389208,123.63394497825118,209.967852224575,190.88124127780694,156.4669737461105,84.74830945932847,88.16092707969422,165.4064746407098,132.59311269484448,404.8781875137905,237.59939675522938,205.2652333568788,381.0546852026866,48.598016268123125,69.3113034177341,194.82445641843142,49.42602335254314,65.92096506992979,724.2235131991564,94.421411808586,78.6894217719763,145.26965375921378,262.91466022744163,178.1997185420094,150.8038320645469,236.63005185462913,54.12283865404391,204.88322466009754,15.0,44.41318616594464,365.24530676262094,49.46785781561337,270.37250729397124,174.1324737600916,168.8154791597414,171.9951848783503,64.60842627003487,130.14179852729012,9.5,201.43155070834538,34.61011974022519,112.60886567550908,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0
0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,171.37183314662926,263.499187499323,15.0,122.38746800285932,213.30818259148828,581.1927722217883,372.19423798604106,218.04611882093923,203.05668543389208,123.63394497825118,209.967852224575,190.88124127780694,156.4669737461105,84.74830945932847,88.16092707969422,165.4064746407098,132.59311269484448,404.8781875137905,237.59939675522938,218.7672827199476,381.0546852026866,61.6703277826623,69.3113034177341,195.55131833597648,49.42602335254314,65.92096506992979,724.2235131991564,94.421411808586,78.6894217719763,145.26965375921378,262.91466022744163,178.1997185420094,150.8038320645469,236.63005185462913,54.12283865404391,224.4610501672564,15.0,44.41318616594464,365.24530676262094,49.46785781561337,270.37250729397124,174.1324737600916,168.8154791597414,171.9951848783503,75.09009245883358,130.14179852729012,9.5,210.745667372823,34.61011974022519,113.18619637395665,1.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0
0,3,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,171.37183314662926,263.499187499323,15.0,122.38746800285932,225.70463380666368,590.2846497169613,378.0716922511564,218.04611882093923,219.1195501432147,128.17672734778543,233.07444302123676,202.6409043041897,156.4669737461105,113.3853047393793,88.16092707969422,165.4064746407098,149.92465971522878,404.8781875137905,237.59939675522938,218.7672827199476,381.0546852026866,61.6703277826623,69.3113034177341,195.55131833597648,49.42602335254314,65.92096506992979,724.2235131991564,94.421411808586,78.6894217719763,150.58461549819845,262.91466022744163,192.81617448114815,158.4842725472569,236.63005185462913,54.12283865404391,224.4610501672564,15.0,44.41318616594464,365.24530676262094,59.45184711697458,270.37250729397124,174.1324737600916,168.8154791597414,171.9951848783503,75.09009245883358,144.43923725681208,9.5,210.745667372823,34.61011974022519,116.9756909773435,1.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0
0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,171.37183314662926,263.499187499323,15.0,122.38746800285932,225.70463380666368,590.2846497169613,378.0716922511564,218.04611882093923,219.1195501432147,128.17672734778543,233.07444302123676,202.6409043041897,156.4669737461105,113.3853047393793,102.81679326946143,165.4064746407098,149.92465971522878,419.02757846887175,251.1934955758292,223.6027458892079,381.0546852026866,61.6703277826623,76.6354339874857,213.65696657624113,49.42602335254314,65.92096506992979,724.2235131991564,94.421411808586,78.6894217719763,150.58461549819845,262.91466022744163,192.81617448114815,166.51405057047276,236.63005185462913,71.15094170432843,224.4610501672564,15.0,44.41318616594464,382.3520060605201,59.45184711697458,270.37250729397124,178.52064257303357,172.24169017495674,172.27713535889646,75.09009245883358,144.43923725681208,9.5,213.11250654534902,34.61011974022519,116.9756909773435,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
0,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,171.37183314662926,263.499187499323,15.0,149.06737150531671,236.4040959076378,594.7599983407076,385.35517435334793,218.04611882093923,221.88446379136832,136.8458021645244,233.10743690443553,206.05577503764437,156.4669737461105,113.3853047393793,103.29445286845817,165.4064746407098,149.92465971522878,419.02757846887175,251.1934955758292,223.6027458892079,381.0546852026866,61.6703277826623,76.6354339874857,213.65696657624113,49.42602335254314,65.92096506992979,724.2235131991564,94.421411808586,78.6894217719763,153.5584036791075,262.91466022744163,194.44485299609786,166.51405057047276,236.63005185462913,71.15094170432843,224.4610501672564,15.0,44.41318616594464,382.3520060605201,59.45184711697458,271.4712910188779,178.52064257303357,172.24169017495674,172.27713535889646,75.09009245883358,144.43923725681208,9.5,213.11250654534902,34.61011974022519,116.9756909773435,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
0,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,177.78295341803206,263.499187499323,19.92783730069096,149.06737150531671,236.4040959076378,594.7599983407076,385.35517435334793,218.04611882093923,221.88446379136832,136.8458021645244,233.10743690443553,206.05577503764437,156.4669737461105,113.3853047393793,103.29445286845817,165.4064746407098,155.5331785605719,428.3305771354571,251.1934955758292,223.6027458892079,381.0546852026866,65.97993004856095,76.6354339874857,213.65696657624113,64.58423484388179,99.68495287846103,724.2235131991564,94.421411808586,78.6894217719763,153.5584036791075,262.91466022744163,194.44485299609786,166.51405057047276,236.63005185462913,72.00138988852079,224.4610501672564,15.0,44.41318616594464,382.3520060605201,59.45184711697458,271.4712910188779,183.2132623206903,172.24169017495674,179.77645328765317,89.92792297678325,144.43923725681208,18.2580057344712,213.11250654534902,34.61011974022519,116.9756909773435,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
0,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,177.78295341803206,263.499187499323,19.92783730069096,149.06737150531671,236.4040959076378,594.7599983407076,385.35517435334793,218.04611882093923,221.88446379136832,136.8458021645244,238.98776835955482,206.05577503764437,156.4669737461105,113.3853047393793,103.29445286845817,165.4064746407098,155.5331785605719,428.3305771354571,251.1934955758292,223.6027458892079,381.0546852026866,65.97993004856095,76.6354339874857,213.65696657624113,64.58423484388179,99.68495287846103,724.2235131991564,94.421411808586,78.6894217719763,153.5584036791075,262.91466022744163,194.44485299609786,166.51405057047276,236.63005185462913,75.12761486206989,224.4610501672564,15.0,44.41318616594464,382.3520060605201,67.41151885379567,284.8356994093602,183.2132623206903,172.24169017495674,179.77645328765317,89.92792297678325,157.10471629937953,18.2580057344712,213.11250654534902,34.61011974022519,116.9756909773435,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
0,8,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,177.78295341803206,263.499187499323,19.92783730069096,149.06737150531671,236.4040959076378,594.7599983407076,385.35517435334793,219.9926411923028,221.88446379136832,136.8458021645244,238.98776835955482,211.8313122439473,165.8934344176255,113.3853047393793,113.2377074186399,165.4064746407098,155.5331785605719,428.3305771354571,251.1934955758292,223.6027458892079,381.0546852026866,65.97993004856095,76.6354339874857,213.65696657624113,64.58423484388179,99.68495287846103,724.2235131991564,94.421411808586,78.6894217719763,153.5584036791075,262.91466022744163,200.06878828150724,166.51405057047276,236.63005185462913,75.12761486206989,224.4610501672564,15.0,44.41318616594464,382.3520060605201,67.41151885379567,284.8356994093602,187.36270130903026,172.24169017495674,179.77645328765317,89.92792297678325,157.10471629937953,21.672963837960367,213.11250654534902,34.61011974022519,116.9756909773435,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0
