Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,23.25963103949316,0.44359394368354277,22.651903518259193,23.812395836000235,22.835180943809714,23.582764256327735,23.41591064306892
1,20.93979222064805,0.20800117342882937,20.752323584305728,21.304696898514077,20.723496184162254,20.94367387103603,20.974770565222165
2,19.736041883943027,0.20506971010199443,19.69896358054274,20.021361249135456,19.730467875798148,19.393336192835584,19.836080521403225
3,18.841521996758196,0.20259488278384333,18.581629626341286,19.06968016135491,18.921776870858572,18.619770817341962,19.014752507894244
4,18.09959316645821,0.1575038999252163,18.298774639091363,18.022564834293217,18.16555507113892,18.173443597071415,17.837627690696117
5,17.98144364213635,0.1499736900747611,18.217324107921083,17.88639045924666,18.07111506147762,17.94737325240596,17.78501532963044
6,17.920422387896686,0.1279552221894372,18.14354519905025,17.88477141427198,17.8834295932705,17.940360268226822,17.75000546466387
7,17.890788579288888,0.14883357954736695,18.143193610202886,17.88477141427198,17.762293214951193,17.940360268226822,17.72332438879155
8,17.88522360918568,0.14549136025196077,18.12703242772888,17.88477141427198,17.750629546909163,17.940360268226822,17.72332438879155
9,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
10,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
11,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
12,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
13,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
14,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
15,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
16,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
17,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
18,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
19,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
20,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
21,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
22,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
23,17.88098963967261,0.14959671190231585,18.12703242772888,17.88477141427198,17.729459699343813,17.940360268226822,17.72332438879155
24,17.880987203751822,0.14959574523167016,18.12703242772888,17.88477141427198,17.729459699343813,17.940348088622887,17.72332438879155
25,17.880987203751822,0.14959574523167016,18.12703242772888,17.88477141427198,17.729459699343813,17.940348088622887,17.72332438879155
26,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
27,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
28,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
29,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
30,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
31,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
32,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
33,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
34,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
35,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
36,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
37,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
38,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
39,17.874793554457565,0.15623491478957643,18.12703242772888,17.88477141427198,17.698491452872535,17.940348088622887,17.72332438879155
