Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,35,0,52,92,33,60,72,79,79,85,2,86,11,17,64,34,25,30,87,53,49,73,4,57,18,38,77,58,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,72,46,25,95,21,70,34,84,23,68,8,30,76,49,60,58,53,76,43,24,98,52,46,65,97,4,11,90,74,11,60,55,40,21,28,62,99,27,95,59,56,75,14,70,24,19,4,77,3,68,10,19,36,98
0,1,35,0,52,92,33,60,65,74,67,86,3,94,11,17,64,34,31,36,81,47,49,73,4,57,18,38,77,58,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,72,46,25,95,21,70,34,99,37,60,11,32,62,49,75,58,53,76,43,24,98,52,46,65,97,4,11,90,74,11,60,40,40,14,35,62,99,27,95,59,56,75,14,70,34,19,4,77,3,66,10,19,36,98
0,2,35,0,52,92,33,60,65,74,67,86,3,94,11,17,64,34,31,36,81,56,49,78,16,56,10,37,77,58,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,72,46,25,95,21,70,34,99,37,60,11,32,62,49,75,58,48,63,43,24,98,52,46,65,97,4,11,90,74,11,60,40,40,14,35,66,85,27,95,59,56,75,14,70,34,19,4,77,3,66,3,19,34,98
0,3,35,0,52,92,33,60,65,74,67,86,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,9,59,82,68,11,99,26,21,58,13,86,73,37,72,46,25,95,21,70,34,99,37,60,11,32,62,49,75,58,42,63,43,34,91,52,46,65,97,4,11,90,74,11,60,40,40,14,35,66,85,27,95,59,56,75,14,70,34,19,4,77,3,66,3,19,36,98
0,4,35,0,52,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,9,59,82,68,11,99,26,21,47,0,86,66,37,72,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,91,52,46,65,92,4,11,90,74,11,60,40,40,14,35,66,85,27,95,49,47,75,14,70,34,19,4,77,3,66,3,19,31,98
0,5,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,72,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,91,52,46,65,88,4,11,90,74,11,71,40,40,14,35,66,85,27,80,49,47,75,13,70,34,19,4,77,3,66,3,19,25,98
0,6,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,7,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,8,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,9,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,10,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,11,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,12,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,11,64,40,40,14,35,66,85,27,80,52,47,61,14,70,34,19,4,77,3,66,3,19,34,98
0,13,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,47,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,63,14,70,34,19,4,77,3,66,3,19,34,98
0,14,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,78,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,88,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,63,14,70,34,19,4,77,3,66,3,19,34,98
0,15,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,79,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,88,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,74,14,70,34,19,4,77,3,66,3,19,34,98
0,16,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,79,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,88,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,74,14,70,34,19,4,77,3,66,3,19,25,98
0,17,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,79,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,88,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,74,14,70,34,19,4,77,3,66,3,19,25,98
0,18,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,79,46,25,95,21,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,75,14,70,34,19,4,77,3,66,3,19,25,98
0,19,35,0,54,92,33,60,65,74,67,90,3,94,11,17,64,34,31,36,81,56,49,78,16,55,10,37,77,58,52,70,94,33,35,6,59,82,68,11,99,26,21,58,0,86,66,37,79,46,25,95,37,70,34,99,37,60,8,32,62,49,75,58,42,63,43,34,98,52,46,65,92,4,11,90,74,3,71,40,40,14,35,66,85,27,80,49,47,75,14,70,34,19,4,77,3,66,3,19,25,98
