Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
162,NaN,0,1,0,0,0
163,0.0,1,1,0,0,1
164,NaN,0,0,0,0,0
165,NaN,0,0,0,0,0
166,NaN,0,1,1,1,0
167,0.0,1,1,1,0,0
168,NaN,0,1,0,1,0
169,NaN,0,0,1,1,1
170,0.0,2,0,0,0,0
171,NaN,0,1,0,0,1
172,NaN,0,1,1,0,3
173,0.0,2,0,0,0,1
174,NaN,0,1,0,0,0
175,NaN,0,0,0,0,0
176,0.0,1,0,0,0,0
177,NaN,0,0,2,1,0
178,NaN,0,0,1,3,0
179,0.0,1,0,0,1,0
180,NaN,0,1,0,2,0
181,NaN,0,0,0,0,0
182,NaN,0,0,0,0,0
183,0.0,1,0,0,0,0
184,NaN,0,0,0,0,1
185,NaN,0,0,1,0,0
186,0.0,1,0,0,0,0
187,NaN,0,0,0,0,1
188,NaN,0,0,0,0,0
189,NaN,0,0,0,0,1
190,NaN,0,0,0,2,1
191,NaN,0,0,0,0,0
192,NaN,0,2,1,0,0
193,NaN,0,0,0,0,0
194,NaN,0,0,0,0,1
195,0.0,1,0,0,0,0
196,0.0,1,1,0,0,0
197,NaN,0,0,0,2,0
198,NaN,0,0,0,0,0
199,NaN,0,1,2,0,0
200,NaN,0,2,3,1,0
201,0.0,1,0,1,0,0
202,0.0,1,0,2,1,1
203,NaN,0,1,1,0,0
204,NaN,0,2,1,0,1
205,NaN,0,0,0,2,2
206,0.0,3,1,0,2,1
207,NaN,0,0,1,1,0
208,0.0,1,0,0,0,0
209,NaN,0,1,0,1,0
210,NaN,0,1,3,1,1
211,0.0,1,1,1,0,1
212,NaN,0,0,1,1,1
213,0.0,1,1,1,0,0
214,0.0,1,1,0,1,0
215,0.0,1,0,0,0,0
216,0.0,1,0,0,0,2
217,0.0,2,2,0,1,2
218,0.0,2,0,0,0,2
219,0.0,1,0,0,1,1
220,NaN,0,0,0,1,0
221,NaN,0,1,1,0,0
222,NaN,0,0,0,0,0
223,NaN,0,0,0,1,0
224,NaN,0,0,0,0,0
225,0.0,2,0,1,2,0
226,NaN,0,1,0,0,0
227,NaN,0,0,0,0,0
228,0.0,1,1,0,0,0
229,NaN,0,0,1,1,1
230,0.0,1,0,0,0,0
231,0.0,1,0,0,0,0
232,NaN,0,0,0,0,1
233,NaN,0,0,0,0,0
234,NaN,0,0,0,0,1
235,NaN,0,0,0,0,0
236,NaN,0,1,0,0,0
237,0.0,1,0,0,0,0
238,NaN,0,0,0,0,1
239,NaN,0,0,0,0,0
240,NaN,0,1,0,0,1
241,0.0,2,0,0,0,0
242,0.0,1,0,0,1,0
243,0.0,2,0,0,0,0
244,NaN,0,1,1,0,1
245,NaN,0,0,0,2,0
246,NaN,0,0,1,0,0
247,NaN,0,0,0,2,1
248,0.0,1,0,0,0,0
249,NaN,0,0,0,1,1
250,NaN,0,2,2,0,1
251,NaN,0,1,2,0,2
252,NaN,0,1,1,0,0
253,NaN,0,0,0,1,0
254,NaN,0,0,1,0,0
255,0.0,2,1,0,1,2
256,NaN,0,0,1,1,0
257,0.0,1,1,0,1,0
258,NaN,0,0,0,0,0
259,0.0,1,0,0,0,0
260,NaN,0,0,1,0,1
261,NaN,0,1,1,0,1
262,NaN,0,0,2,0,0
263,NaN,0,0,0,0,0
264,NaN,0,0,1,0,0
265,NaN,0,0,0,0,1
266,NaN,0,2,0,1,3
267,NaN,0,0,3,0,1
268,NaN,0,1,0,0,0
269,NaN,0,0,0,0,0
270,0.0,1,0,0,0,0
271,0.0,1,1,0,2,0
272,NaN,0,0,1,0,0
273,NaN,0,0,0,1,0
274,0.0,1,0,0,1,1
275,0.0,2,2,0,2,0
276,NaN,0,0,0,1,0
277,0.0,1,0,0,0,0
278,0.0,1,0,0,0,1
279,NaN,0,1,1,0,0
280,NaN,0,1,0,0,0
281,NaN,0,0,0,4,0
282,NaN,0,0,1,0,1
283,0.0,2,1,1,1,1
284,NaN,0,1,1,0,0
285,0.0,1,1,2,0,1
286,NaN,0,1,0,0,2
287,0.0,2,2,0,0,2
288,NaN,0,1,0,0,0
289,NaN,0,1,2,0,0
290,0.0,3,1,1,1,0
291,0.0,2,1,1,2,0
292,NaN,0,0,0,0,2
293,0.0,1,0,0,0,0
294,NaN,0,1,1,1,0
295,0.0,1,0,0,0,2
296,NaN,0,0,1,0,1
297,NaN,0,2,1,1,1
298,0.0,2,0,0,1,0
299,NaN,0,0,1,3,0
300,0.0,2,2,1,1,1
301,0.0,1,0,0,0,1
302,NaN,0,0,0,0,0
303,NaN,0,0,0,1,0
304,NaN,0,0,0,0,0
305,0.0,1,0,0,1,0
306,0.0,1,1,1,1,0
307,NaN,0,1,0,2,1
308,0.0,1,2,2,2,2
309,NaN,0,0,1,0,0
310,NaN,0,1,0,0,0
311,0.0,1,1,1,2,1
312,NaN,0,0,1,0,1
313,0.0,1,0,1,0,0
314,0.0,1,1,1,0,0
315,0.0,1,1,0,0,2
316,0.0,1,0,0,0,2
317,NaN,0,0,0,0,0
318,NaN,0,0,0,0,0
319,NaN,0,0,1,0,0
320,0.0,2,1,1,1,1
321,NaN,0,1,2,0,0
322,0.0,1,1,1,0,1
323,0.0,1,2,0,2,1
324,NaN,0,2,0,1,0
325,NaN,0,0,1,2,3
326,0.0,1,0,0,1,0
327,0.0,1,1,1,0,1
328,NaN,0,1,1,0,0
329,0.0,2,2,0,0,2
330,NaN,0,0,0,0,0
331,NaN,0,0,0,0,0
332,0.0,1,1,1,0,0
333,0.0,1,0,0,2,1
334,NaN,0,0,1,1,0
335,0.0,1,0,1,2,0
336,NaN,0,0,2,0,1
337,NaN,0,0,0,0,0
338,0.0,2,0,0,0,3
339,NaN,0,0,1,0,0
340,0.0,1,0,1,0,0
341,0.0,1,2,0,0,0
342,NaN,0,0,0,1,1
343,NaN,0,0,0,1,0
344,0.0,2,1,0,0,1
345,NaN,0,0,0,1,0
346,NaN,0,0,0,0,0
347,NaN,0,0,2,0,1
348,NaN,0,1,0,0,0
349,NaN,0,0,0,0,1
350,NaN,0,0,0,0,0
351,NaN,0,0,0,0,0
352,NaN,0,0,0,2,2
353,NaN,0,0,1,1,0
354,0.0,2,0,1,0,0
355,NaN,0,1,0,1,0
356,NaN,0,0,0,0,0
357,0.0,1,0,0,0,0
358,NaN,0,1,0,0,0
359,NaN,0,1,0,0,0
360,0.0,1,1,0,0,1
361,NaN,0,0,0,1,0
362,NaN,0,1,1,1,0
363,NaN,0,0,0,0,1
364,0.0,1,1,0,1,2
365,NaN,0,0,0,0,1
366,0.0,1,1,0,0,0
367,0.0,1,0,1,1,1
368,0.0,1,0,0,1,1
369,NaN,0,1,2,2,0
370,NaN,0,1,1,0,1
371,0.0,1,0,1,0,0
372,0.0,1,1,0,1,0
373,NaN,0,1,2,0,0
374,0.0,1,1,0,1,0
375,NaN,0,0,1,1,1
376,NaN,0,1,0,0,0
377,NaN,0,1,0,0,0
378,0.0,1,0,0,0,2
379,0.0,1,0,2,1,0
380,NaN,0,0,0,0,0
381,NaN,0,1,1,0,0
382,NaN,0,0,1,0,0
383,0.0,1,0,1,0,0
384,NaN,0,1,0,0,0
385,NaN,0,1,0,0,2
386,0.0,2,1,0,2,2
387,NaN,0,1,0,1,0
388,0.0,1,0,0,1,0
389,NaN,0,1,1,0,1
390,NaN,0,0,0,1,0
391,0.0,1,1,0,0,0
392,NaN,0,0,0,0,0
393,NaN,0,0,1,1,2
394,0.0,2,1,0,0,0
395,0.0,1,0,1,1,0
396,NaN,0,0,1,0,0
397,NaN,0,0,0,0,0
398,NaN,0,0,0,1,0
399,NaN,0,0,0,0,0
