Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
91,0.0,1,1,0,0,2
92,NaN,0,0,1,0,0
93,0.0,1,0,0,1,0
94,NaN,0,0,0,0,1
95,0.0,1,0,0,0,1
96,NaN,0,0,0,0,0
97,NaN,0,0,0,0,0
98,NaN,0,0,0,0,0
99,NaN,0,1,0,1,1
100,NaN,0,0,0,0,0
101,NaN,0,0,0,0,0
102,NaN,0,0,0,0,0
103,NaN,0,0,0,0,0
104,NaN,0,0,0,0,0
105,NaN,0,0,1,0,0
106,NaN,0,1,0,0,0
107,0.0,1,0,0,0,0
108,NaN,0,0,0,1,0
109,NaN,0,0,1,0,0
110,NaN,0,0,0,0,0
111,NaN,0,0,0,0,0
112,NaN,0,0,0,0,0
113,NaN,0,0,0,0,0
114,NaN,0,0,1,0,0
115,NaN,0,0,0,0,1
116,0.0,1,0,0,0,1
117,NaN,0,0,0,0,0
118,NaN,0,0,0,0,0
119,NaN,0,0,0,0,0
120,NaN,0,2,0,1,0
121,NaN,0,0,0,0,0
122,NaN,0,0,0,1,0
123,NaN,0,0,0,0,0
124,0.0,1,0,0,0,0
125,NaN,0,2,0,1,0
126,NaN,0,0,0,0,1
127,NaN,0,0,0,0,0
128,NaN,0,0,0,0,1
129,NaN,0,0,0,0,0
130,0.0,1,0,2,0,0
131,NaN,0,0,0,0,0
132,0.0,1,0,1,1,0
133,NaN,0,0,0,0,0
134,NaN,0,1,0,0,0
135,NaN,0,0,1,0,0
136,NaN,0,0,0,0,0
137,NaN,0,1,0,0,1
138,NaN,0,0,0,2,0
139,NaN,0,1,0,0,0
140,NaN,0,0,0,0,0
141,NaN,0,0,1,0,0
142,0.0,3,0,0,2,2
143,NaN,0,1,0,0,0
144,NaN,0,0,0,0,0
145,NaN,0,0,0,0,0
146,NaN,0,0,1,0,0
147,0.0,1,0,1,0,0
148,NaN,0,0,0,0,0
149,NaN,0,0,0,0,0
150,NaN,0,0,0,0,1
151,NaN,0,0,0,0,0
152,NaN,0,0,0,0,0
153,NaN,0,0,0,0,0
154,0.0,1,0,0,0,0
155,NaN,0,1,1,0,0
156,NaN,0,0,1,0,0
157,NaN,0,0,0,0,0
158,0.0,1,1,0,1,1
159,NaN,0,0,0,0,0
160,NaN,0,1,1,0,1
161,NaN,0,1,1,1,0
162,NaN,0,0,0,0,1
163,0.0,1,0,1,1,0
164,0.0,1,0,0,0,0
165,NaN,0,1,1,0,0
166,0.0,1,0,0,1,0
167,0.0,1,0,0,1,0
168,0.0,1,1,1,1,1
169,NaN,0,0,0,0,1
170,NaN,0,1,0,0,1
171,NaN,0,1,1,1,0
172,NaN,0,1,0,0,0
173,0.0,2,0,3,0,0
174,0.0,1,0,2,1,2
175,NaN,0,0,0,0,0
176,NaN,0,0,0,1,0
177,NaN,0,0,0,1,1
178,NaN,0,1,0,0,0
179,NaN,0,0,0,0,0
180,NaN,0,0,0,0,0
181,NaN,0,1,0,0,1
182,NaN,0,0,0,0,0
183,0.0,1,1,0,1,0
184,NaN,0,0,0,0,1
185,0.0,2,0,0,0,0
186,NaN,0,0,0,0,0
187,NaN,0,0,0,0,1
188,NaN,0,0,0,0,0
189,NaN,0,1,0,1,0
190,NaN,0,0,0,1,0
191,NaN,0,1,1,0,1
192,NaN,0,0,1,1,0
193,0.0,1,0,0,0,0
194,NaN,0,0,0,0,0
195,0.0,1,0,0,0,0
196,NaN,0,0,0,0,0
197,NaN,0,0,0,0,0
198,0.0,1,0,0,0,0
199,NaN,0,0,0,1,0
200,0.0,1,2,0,0,1
201,NaN,0,0,0,1,1
202,NaN,0,0,0,0,0
203,NaN,0,0,1,0,0
204,NaN,0,0,0,0,0
205,NaN,0,0,1,0,0
206,NaN,0,0,0,0,0
207,NaN,0,1,0,0,0
208,NaN,0,0,0,0,1
209,0.0,1,0,1,0,0
210,NaN,0,0,0,1,0
211,NaN,0,0,0,0,0
212,NaN,0,0,0,0,1
213,NaN,0,1,1,0,0
214,NaN,0,0,0,0,1
215,NaN,0,0,1,1,0
216,NaN,0,1,0,1,0
217,NaN,0,1,1,0,2
218,0.0,1,2,0,0,0
219,NaN,0,0,1,0,0
220,NaN,0,0,0,0,1
221,NaN,0,0,0,0,1
222,0.0,1,0,0,0,0
223,0.0,1,0,1,2,0
224,0.0,1,0,0,0,0
225,NaN,0,1,0,0,0
226,NaN,0,0,0,0,0
227,0.0,1,0,0,1,0
228,NaN,0,0,0,0,0
229,NaN,0,0,0,0,0
230,NaN,0,0,0,0,0
231,NaN,0,0,0,0,0
232,NaN,0,0,0,0,0
233,NaN,0,0,0,0,0
234,NaN,0,0,0,0,0
235,NaN,0,0,1,0,0
236,NaN,0,0,1,0,0
237,NaN,0,0,0,0,0
238,NaN,0,1,0,0,0
239,0.0,1,1,1,0,1
240,NaN,0,0,0,0,0
241,NaN,0,0,0,1,0
242,NaN,0,0,0,0,1
243,NaN,0,0,1,0,0
244,0.0,1,1,0,0,1
245,0.0,1,0,0,1,0
246,NaN,0,0,0,1,0
247,NaN,0,0,0,2,2
248,NaN,0,0,0,0,0
249,NaN,0,0,1,0,0
250,NaN,0,1,0,0,0
251,0.0,1,1,1,2,0
252,0.0,1,0,1,2,1
253,NaN,0,1,0,0,0
254,0.0,2,2,1,0,0
255,NaN,0,2,1,2,0
256,NaN,0,0,0,0,0
257,NaN,0,0,2,0,1
258,NaN,0,0,0,0,0
259,NaN,0,0,0,0,0
260,0.0,3,0,0,0,2
261,NaN,0,0,0,1,1
262,0.0,1,0,0,0,0
263,NaN,0,0,0,0,0
264,0.0,1,2,2,1,1
265,0.0,1,1,1,0,1
266,NaN,0,0,0,0,1
267,NaN,0,0,0,0,0
268,0.0,1,0,0,1,2
269,0.0,1,0,1,0,0
270,NaN,0,0,0,0,0
271,NaN,0,1,0,0,0
272,NaN,0,1,0,0,1
273,0.0,1,0,1,1,0
274,NaN,0,1,1,0,0
275,NaN,0,0,0,1,0
276,NaN,0,1,0,0,1
277,NaN,0,0,0,0,1
278,NaN,0,1,0,0,0
279,NaN,0,1,0,0,0
280,0.0,1,0,1,1,0
281,0.0,1,1,1,1,1
282,0.0,1,0,2,0,0
283,0.0,1,1,1,1,0
284,0.0,1,0,0,2,1
285,NaN,0,1,0,1,0
286,NaN,0,0,0,0,0
287,NaN,0,0,0,0,0
288,NaN,0,0,0,0,0
289,NaN,0,0,0,0,0
290,NaN,0,0,0,1,1
291,NaN,0,0,0,0,0
292,NaN,0,0,1,0,0
293,NaN,0,0,0,0,0
294,NaN,0,1,1,0,0
295,NaN,0,0,0,0,0
296,0.0,1,0,0,0,0
297,NaN,0,0,1,0,0
298,NaN,0,0,0,0,0
299,NaN,0,0,0,0,0
300,NaN,0,0,0,0,0
301,NaN,0,0,0,1,1
302,NaN,0,1,0,0,1
303,0.0,2,1,0,0,0
304,0.0,1,4,1,1,1
305,NaN,0,0,0,0,0
306,NaN,0,0,2,0,0
307,0.0,3,0,0,1,2
308,NaN,0,0,0,0,0
309,NaN,0,1,0,1,0
310,0.0,1,0,0,1,0
311,NaN,0,0,1,0,2
312,NaN,0,0,0,1,0
313,0.0,1,0,0,0,1
314,NaN,0,0,1,0,0
315,0.0,1,0,0,1,0
316,NaN,0,0,1,0,0
317,NaN,0,0,0,0,1
318,NaN,0,1,0,0,0
319,0.0,1,0,1,1,1
320,0.0,1,1,0,0,0
321,NaN,0,0,0,0,0
322,NaN,0,1,1,1,0
323,NaN,0,1,0,0,0
324,NaN,0,0,1,0,1
325,NaN,0,0,0,0,0
326,NaN,0,0,0,0,0
327,NaN,0,1,0,0,1
328,0.0,1,0,0,1,0
329,NaN,0,0,0,0,0
330,0.0,1,0,0,0,1
331,NaN,0,0,0,1,1
332,NaN,0,2,0,0,0
333,NaN,0,0,0,0,0
334,0.0,1,0,1,1,0
335,NaN,0,0,1,0,0
336,NaN,0,0,0,1,0
337,NaN,0,0,0,0,0
338,NaN,0,0,0,0,0
339,NaN,0,0,1,0,0
340,0.0,1,0,0,0,0
341,NaN,0,0,0,0,0
342,NaN,0,0,0,0,0
343,NaN,0,0,0,0,0
344,NaN,0,0,1,1,1
345,NaN,0,0,0,0,1
346,NaN,0,0,0,0,1
347,0.0,1,1,0,1,0
348,NaN,0,0,0,0,0
349,NaN,0,0,1,0,0
350,NaN,0,0,0,0,0
351,0.0,1,0,0,1,1
352,NaN,0,0,0,0,0
353,NaN,0,0,0,0,0
354,NaN,0,1,1,1,0
355,0.0,1,0,0,0,0
356,NaN,0,0,0,0,0
357,NaN,0,1,0,0,0
358,NaN,0,0,0,1,0
359,NaN,0,0,0,0,0
360,0.0,1,0,0,0,0
