Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,73.80430838590868,0.3878024511569957,73.66339910810589,73.1735113855348,74.27382722224033,73.77089348550521,74.13991072815723
1,62.305871617536425,0.4519738680265004,62.16794541928188,62.41467024530778,63.00658388600591,62.3402349269236,61.599923610162925
2,52.11123821485088,0.4035062031396619,52.14483082313705,51.37794630183958,52.411056797223395,52.081616701525476,52.5407404505289
3,44.85027554806734,1.9144446136144004,45.21604709900743,41.202004246777776,46.20890336936832,45.04237145738746,46.58205156779569
4,39.698321455680954,1.6264897518381511,40.249187243736884,37.2629632155292,38.380059125215524,41.04841512353945,41.550982570383724
5,35.592254969562966,0.9641545440356335,36.710041010907595,33.90538932123608,35.28420316468469,36.222436049181,35.83920530180548
6,33.127586362345305,0.8378921882484487,33.962458639906394,31.70321945029258,32.98970977953198,32.99080250156039,33.99174144043519
7,31.80958289977682,0.7122602952978012,32.637954639595755,30.737574428864182,31.645252883550164,31.469990633548978,32.557141913325
8,30.553212844697402,0.5956755479210504,31.381241224376915,30.08404828128928,30.33575711562756,29.845674721773143,31.119342880420096
9,29.712958606107918,0.5026153727583683,30.204270182784104,29.474990348828555,29.67811813868149,28.918138255256146,30.289276104989312
10,29.1908573140605,0.38506104045882344,29.785399834934253,29.066621691890823,29.24643270519857,28.58800440855452,29.267827929724348
11,28.839089938127767,0.4433514204549657,29.568572607073015,28.664511595652083,28.894594321689247,28.194180037891527,28.873591128332972
12,28.611535965433774,0.409404043281752,29.331245459255246,28.650554060937708,28.595267545695364,28.09424694877812,28.38636581250243
13,28.49773558259531,0.35777939595907354,29.078129079813017,28.628831475678723,28.51551096933784,28.033709496644047,28.23249689150291
14,28.35901275256875,0.4126022454478965,28.936117038788957,28.61024928186291,28.439632607907097,28.037629378537357,27.7714354557474
15,28.239717890157713,0.3672756077147687,28.69589128619454,28.43035012209304,28.403598300954215,28.027454296446443,27.641295445100333
16,28.1874037967351,0.3491375460183747,28.598704382476342,28.33911618951919,28.38693013435556,28.01440853039726,27.597859746927146
17,28.17618751460223,0.3415851153089282,28.576146870974114,28.29708560243016,28.38849292670998,28.02752883155228,27.591683341344638
18,28.1361725300211,0.3538066239981842,28.579530680817147,28.13500414874114,28.401613227865,28.015272106618053,27.549442486064162
19,28.107236473691273,0.37577132429413945,28.581742392850916,28.11004998918228,28.372773602777425,27.995065548088252,27.47655083555749
20,28.09093896224382,0.3748821185316553,28.567113446348785,28.07316764872222,28.360516877843192,27.98960272768165,27.464294110623257
21,28.079292321242967,0.3864209259272815,28.580233747503804,28.06766078282677,28.340310319313392,27.974222520423986,27.434034236146875
22,28.059598679479812,0.3997547209168657,28.561236538321054,28.054277545230526,28.334847498906786,27.968715654528538,27.378916160412153
23,28.00923864808765,0.40892956381651535,28.547770464039772,27.786168378644735,28.349735040859915,27.968715654528538,27.393803702365283
24,28.005943337648148,0.40823949669423265,28.542307643633173,27.786168378644735,28.344228174964464,27.968715654528538,27.388296836469834
25,28.00626746465424,0.4086656423141129,28.54392827866365,27.786168378644735,28.344228174964464,27.968715654528538,27.388296836469834
26,28.004636397221283,0.4067770675398778,28.538390036718454,27.786168378644735,28.341611079744855,27.968715654528538,27.388296836469834
27,28.004636397221283,0.4067770675398778,28.538390036718454,27.786168378644735,28.341611079744855,27.968715654528538,27.388296836469834
28,28.004636397221283,0.4067770675398778,28.538390036718454,27.786168378644735,28.341611079744855,27.968715654528538,27.388296836469834
29,28.004636397221283,0.4067770675398778,28.538390036718454,27.786168378644735,28.341611079744855,27.968715654528538,27.388296836469834
30,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
31,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
32,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
33,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
34,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
35,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
36,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
37,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
38,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
39,28.002272230183756,0.4080722112518799,28.538390036718454,27.774347543457097,28.341611079744855,27.968715654528538,27.388296836469834
