Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
60,0.0,1,1,0,0,0
61,NaN,0,1,1,1,2
62,NaN,0,0,0,0,0
63,NaN,0,0,0,1,0
64,NaN,0,0,0,0,0
65,NaN,0,0,0,0,0
66,NaN,0,0,0,1,0
67,0.0,1,0,0,1,0
68,NaN,0,0,0,1,0
69,NaN,0,0,0,1,1
70,0.0,1,0,1,0,2
71,0.0,3,1,1,0,1
72,NaN,0,0,0,1,0
73,0.0,1,0,0,2,1
74,0.0,1,0,2,0,0
75,0.0,1,2,2,1,0
76,NaN,0,2,0,0,1
77,NaN,0,1,1,0,0
78,0.0,1,0,0,0,1
79,NaN,0,2,1,0,1
80,0.0,2,1,0,1,0
81,NaN,0,1,1,0,1
82,NaN,0,0,1,0,0
83,0.0,1,1,1,0,0
84,NaN,0,0,0,0,0
85,0.0,1,1,1,1,2
86,NaN,0,0,0,1,1
87,NaN,0,0,0,1,0
88,NaN,0,1,0,0,1
89,NaN,0,2,0,1,1
90,NaN,0,0,0,0,0
91,0.0,2,0,1,1,0
92,NaN,0,0,2,1,1
93,0.0,1,1,1,2,1
94,NaN,0,1,0,0,1
95,0.0,1,2,0,0,0
96,NaN,0,0,1,0,1
97,0.0,2,0,0,0,1
98,0.0,2,1,2,2,1
99,NaN,0,0,1,1,0
100,NaN,0,1,0,0,0
101,NaN,0,1,0,0,0
102,NaN,0,1,0,0,0
103,NaN,0,1,0,0,0
104,NaN,0,0,0,0,0
105,NaN,0,0,1,0,0
106,0.0,1,2,0,0,0
107,NaN,0,0,0,0,0
108,NaN,0,0,1,0,0
109,NaN,0,0,0,0,0
110,0.0,1,0,0,0,0
111,0.0,1,0,0,0,2
112,0.0,1,0,1,0,0
113,0.0,1,0,2,1,1
114,NaN,0,0,0,1,0
115,NaN,0,0,0,0,0
116,NaN,0,0,0,1,0
117,0.0,1,0,0,2,1
118,NaN,0,0,1,1,1
119,NaN,0,0,0,0,1
120,NaN,0,0,1,0,2
121,0.0,1,0,1,1,0
122,NaN,0,0,0,1,1
123,NaN,0,1,1,0,2
124,NaN,0,1,0,0,0
125,0.0,1,0,0,0,0
126,NaN,0,0,1,1,0
127,NaN,0,1,0,1,0
128,NaN,0,0,0,0,0
129,0.0,1,0,0,0,0
130,NaN,0,0,0,0,0
131,0.0,1,0,1,0,2
132,NaN,0,2,0,0,0
133,0.0,1,1,0,2,1
134,0.0,1,1,0,1,1
135,0.0,1,1,0,1,0
136,NaN,0,1,1,0,0
137,0.0,1,1,1,0,0
138,0.0,1,0,1,1,0
139,NaN,0,0,1,1,0
140,0.0,3,1,0,0,0
141,NaN,0,2,0,1,1
142,NaN,0,0,1,1,2
143,0.0,2,1,2,0,0
144,0.0,1,2,3,1,2
145,NaN,0,0,0,0,1
146,NaN,0,1,0,0,0
147,0.0,1,1,0,0,2
148,0.0,1,1,0,2,0
149,NaN,0,0,0,2,0
150,NaN,0,1,2,0,1
151,0.0,1,0,0,1,0
152,NaN,0,0,1,1,0
153,0.0,1,0,0,0,1
154,NaN,0,0,0,0,0
155,NaN,0,0,1,1,2
156,NaN,0,0,3,0,0
157,0.0,1,1,0,1,0
158,0.0,2,1,0,0,1
159,NaN,0,1,0,1,0
160,NaN,0,1,1,0,0
161,0.0,1,2,1,1,0
162,NaN,0,1,1,0,1
163,NaN,0,0,1,0,0
164,NaN,0,0,0,0,0
165,0.0,1,0,0,2,1
166,NaN,0,1,0,1,0
167,NaN,0,1,0,0,2
168,NaN,0,0,0,0,1
169,NaN,0,1,1,0,1
170,NaN,0,0,1,0,1
171,0.0,2,0,1,0,0
172,NaN,0,0,2,1,0
173,NaN,0,0,0,0,0
174,NaN,0,0,1,1,1
175,0.0,1,0,0,1,0
176,0.0,1,0,0,2,0
177,0.0,1,0,0,0,0
178,0.0,1,2,0,1,2
179,0.0,2,1,0,0,0
180,NaN,0,2,1,0,1
181,0.0,1,1,1,0,0
182,0.0,1,1,0,0,1
183,0.0,1,0,1,0,0
184,0.0,2,0,1,0,1
185,0.0,1,1,1,3,1
186,NaN,0,0,1,2,0
187,NaN,0,0,0,0,0
188,NaN,0,0,0,0,0
189,NaN,0,0,2,2,0
190,NaN,0,0,0,0,0
191,0.0,1,1,0,0,0
192,NaN,0,1,1,0,0
193,0.0,2,0,0,0,1
194,NaN,0,0,0,0,0
195,NaN,0,0,0,0,1
196,NaN,0,1,0,2,1
197,NaN,0,1,0,0,0
198,0.0,1,0,1,0,1
199,NaN,0,1,0,0,1
200,0.0,1,3,1,3,1
201,NaN,0,1,1,1,2
202,0.0,1,0,0,1,0
203,NaN,0,1,1,0,2
204,NaN,0,0,0,0,1
205,0.0,1,2,3,1,1
206,NaN,0,1,0,1,0
207,NaN,0,1,2,1,0
208,NaN,0,1,0,0,0
209,NaN,0,2,1,0,0
210,NaN,0,0,0,0,0
211,0.0,3,0,0,1,1
212,NaN,0,0,0,1,0
213,0.0,3,0,0,0,1
214,0.0,2,0,1,0,1
215,NaN,0,0,1,1,1
216,0.0,1,1,1,1,0
217,0.0,1,0,1,1,1
218,NaN,0,1,0,1,2
219,0.0,1,0,1,0,0
220,0.0,1,0,1,0,0
221,0.0,1,0,0,1,0
222,NaN,0,0,0,0,0
223,NaN,0,2,0,1,0
224,NaN,0,0,0,2,0
225,0.0,1,1,2,0,0
226,0.0,2,0,0,0,1
227,0.0,1,2,3,0,1
228,0.0,1,0,0,1,2
229,NaN,0,1,0,0,0
230,NaN,0,2,1,0,0
231,NaN,0,0,0,2,2
232,0.0,2,0,1,1,1
233,NaN,0,1,0,1,1
234,NaN,0,1,0,0,1
235,NaN,0,0,1,0,0
236,NaN,0,0,0,0,2
237,NaN,0,0,1,1,1
238,NaN,0,1,1,1,0
239,0.0,2,0,0,0,0
240,NaN,0,1,1,0,1
241,NaN,0,0,0,0,0
242,NaN,0,0,0,0,0
243,NaN,0,0,0,1,0
244,NaN,0,0,0,0,0
245,NaN,0,0,0,0,0
246,0.0,2,2,1,1,0
247,NaN,0,0,0,0,1
248,0.0,1,0,0,1,0
249,NaN,0,0,0,0,1
250,NaN,0,0,0,0,0
251,NaN,0,0,0,1,0
252,NaN,0,0,0,0,1
253,0.0,1,1,0,0,0
254,NaN,0,1,0,0,0
255,0.0,1,0,1,0,0
256,NaN,0,0,0,0,0
257,NaN,0,0,0,0,0
258,NaN,0,0,0,1,1
259,NaN,0,0,1,0,0
260,0.0,1,0,0,0,0
261,NaN,0,0,0,0,0
262,NaN,0,0,2,0,0
263,0.0,1,0,1,0,2
264,NaN,0,0,0,1,1
265,NaN,0,0,0,1,1
266,NaN,0,0,0,1,0
267,0.0,1,2,2,1,0
268,NaN,0,2,0,1,1
269,NaN,0,0,0,0,0
270,0.0,1,0,0,0,0
271,0.0,1,0,0,0,1
272,NaN,0,0,0,0,0
273,NaN,0,0,0,0,0
274,0.0,1,0,0,0,0
275,NaN,0,0,0,1,0
276,NaN,0,0,0,0,0
277,NaN,0,1,0,0,0
278,0.0,1,0,1,2,2
279,0.0,1,3,1,0,0
280,0.0,1,0,0,0,0
281,NaN,0,1,0,0,1
282,NaN,0,1,0,0,1
283,0.0,1,0,0,0,0
284,NaN,0,0,1,0,0
285,NaN,0,0,1,1,0
286,NaN,0,0,1,0,1
287,NaN,0,1,0,1,0
288,0.0,1,0,0,1,0
289,NaN,0,0,1,0,0
290,NaN,0,1,0,0,1
291,NaN,0,0,0,0,0
292,NaN,0,0,1,0,1
293,NaN,0,0,0,1,0
294,NaN,0,0,0,1,0
295,0.0,1,0,0,1,0
296,0.0,1,2,0,0,1
297,NaN,0,0,1,0,1
298,NaN,0,0,1,0,0
299,0.0,1,0,0,0,0
300,0.0,2,0,1,0,0
301,NaN,0,0,0,0,1
302,0.0,1,0,0,2,2
303,0.0,1,2,0,0,0
304,NaN,0,1,0,0,0
305,NaN,0,0,0,0,0
306,0.0,2,0,1,1,0
307,NaN,0,0,0,4,0
308,NaN,0,0,1,0,0
309,NaN,0,0,1,0,4
310,0.0,1,0,1,2,1
311,NaN,0,1,1,0,0
312,NaN,0,1,0,0,0
313,NaN,0,0,1,0,1
314,NaN,0,0,0,0,0
315,0.0,1,0,0,0,0
316,0.0,1,0,0,0,0
317,NaN,0,0,0,0,0
318,NaN,0,3,2,1,0
319,NaN,0,1,0,0,0
320,0.0,1,0,0,0,0
321,0.0,1,0,0,0,0
322,NaN,0,1,0,0,0
323,NaN,0,1,1,0,1
324,0.0,3,0,1,0,0
325,0.0,1,0,2,1,1
326,NaN,0,0,0,1,0
327,NaN,0,0,0,0,0
328,NaN,0,0,0,1,1
329,0.0,1,0,0,0,4
330,NaN,0,3,1,0,4
331,NaN,0,0,1,1,1
332,0.0,2,1,2,2,1
333,0.0,1,0,1,1,0
334,0.0,1,2,0,1,0
335,NaN,0,0,1,1,0
336,0.0,1,3,2,1,0
337,0.0,1,2,0,1,0
338,0.0,1,1,2,1,1
339,0.0,1,1,0,2,0
340,0.0,1,0,0,1,0
341,NaN,0,1,1,0,1
342,NaN,0,0,0,0,0
343,NaN,0,0,0,1,0
344,NaN,0,0,0,0,0
345,0.0,1,0,1,1,1
346,0.0,1,1,0,0,1
347,NaN,0,1,1,1,2
348,NaN,0,0,0,0,0
349,0.0,1,2,1,1,1
350,NaN,0,1,1,0,0
351,NaN,0,0,0,0,0
352,0.0,1,0,0,0,0
353,0.0,1,1,1,1,1
354,NaN,0,0,0,0,0
355,NaN,0,0,1,1,0
356,NaN,0,0,0,0,0
357,NaN,0,0,0,1,0
358,NaN,0,0,0,0,0
359,0.0,2,1,1,0,1
360,NaN,0,3,3,1,1
361,0.0,1,1,1,0,0
362,NaN,0,0,1,0,0
363,0.0,1,1,1,0,0
364,0.0,1,0,0,0,0
365,0.0,2,0,0,2,1
366,NaN,0,1,0,1,0
367,0.0,1,1,1,1,3
368,NaN,0,0,0,1,2
369,0.0,2,2,0,1,1
370,0.0,1,1,1,1,0
371,NaN,0,0,0,1,0
372,0.0,1,0,0,0,1
373,0.0,1,1,0,1,2
374,NaN,0,1,2,0,0
375,NaN,0,1,0,2,0
376,0.0,1,0,1,0,1
377,0.0,1,0,0,0,0
378,NaN,0,0,0,1,0
379,NaN,0,0,2,0,1
380,NaN,0,0,0,1,0
381,NaN,0,0,1,0,0
382,NaN,0,0,0,0,0
383,0.0,2,1,0,1,1
384,0.0,1,2,1,0,0
385,NaN,0,1,1,0,1
386,0.0,1,0,3,0,2
387,NaN,0,0,1,0,0
388,0.0,1,1,0,0,0
389,NaN,0,0,0,2,1
390,NaN,0,0,0,0,1
391,NaN,0,1,0,0,0
392,0.0,2,1,2,2,0
393,NaN,0,0,0,0,0
394,NaN,0,0,0,1,2
395,NaN,0,0,0,1,0
396,NaN,0,1,2,0,0
397,NaN,0,0,0,0,0
398,NaN,0,1,0,0,1
399,0.0,2,0,0,1,0
