Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,35,0,52,92,33,60,65,79,79,85,63,93,11,17,65,34,25,30,81,56,42,75,4,57,16,38,72,51,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,79,51,25,95,29,66,29,84,37,68,4,21,76,42,63,44,58,75,62,39,98,52,50,65,97,10,15,33,61,12,73,55,41,25,21,78,96,25,97,49,43,75,16,77,27,11,13,72,48,72,87,10,36,86
0,1,35,0,52,92,33,60,65,79,79,85,63,93,11,17,65,34,25,30,81,56,42,62,1,38,17,38,21,55,54,75,90,31,28,2,37,89,79,11,99,26,21,58,13,86,73,37,79,51,25,95,29,66,29,84,37,68,4,21,76,42,63,0,58,62,98,89,83,85,41,65,97,10,15,33,61,12,73,55,41,25,21,66,68,28,36,49,43,75,16,77,27,15,10,72,48,72,8,10,36,86
0,2,25,20,53,79,34,60,65,79,79,85,63,93,11,17,65,34,25,30,81,56,42,62,1,38,17,38,21,55,54,75,90,31,28,2,37,89,79,11,99,26,21,58,13,86,73,36,76,57,82,89,59,64,27,84,37,68,4,21,76,42,63,0,58,62,98,89,83,85,41,65,97,10,15,90,97,38,77,55,41,25,21,66,68,28,36,49,43,75,76,77,27,15,10,72,8,72,8,1,36,91
0,3,25,20,53,79,34,72,62,34,7,85,63,93,11,17,65,34,25,30,81,56,42,62,1,38,17,38,21,55,54,73,96,20,28,13,23,89,79,11,99,26,21,58,13,86,73,36,76,57,82,89,59,64,27,82,17,68,4,21,76,42,63,0,58,62,98,89,83,92,41,65,97,10,15,90,97,38,77,54,41,25,21,66,68,28,49,49,43,75,76,79,27,15,60,72,8,12,8,1,36,86
0,4,25,20,53,79,34,72,62,34,7,85,63,93,11,17,65,34,25,30,81,56,42,62,1,38,17,38,21,55,54,73,96,20,28,13,23,89,79,11,99,26,46,58,13,86,86,35,79,45,85,89,59,64,27,82,17,68,4,21,76,42,63,0,58,62,98,89,83,92,41,65,37,70,91,90,90,38,77,54,41,25,21,66,68,28,49,12,43,61,76,79,27,15,60,92,8,12,8,19,36,86
0,5,25,20,53,79,34,73,61,34,7,85,63,93,11,57,65,54,45,70,21,56,42,62,1,38,17,38,21,55,54,73,96,20,28,13,23,89,79,11,99,26,46,58,13,86,86,35,79,45,85,89,59,64,27,82,17,68,4,26,36,3,63,0,58,62,98,89,83,92,41,65,37,70,91,90,90,38,77,54,41,65,21,66,68,28,49,12,43,61,76,79,18,15,60,92,8,7,8,19,36,86
0,6,25,20,53,79,34,73,61,34,7,85,63,93,11,57,65,54,45,70,21,56,42,62,1,38,17,38,21,55,54,73,96,20,28,8,23,91,59,11,99,26,46,58,13,86,86,35,79,45,85,89,59,64,27,82,17,68,4,26,36,3,63,0,58,62,98,89,83,85,41,65,37,70,91,90,90,38,77,54,41,65,21,66,68,28,49,12,43,61,76,79,18,15,60,92,8,7,6,19,34,98
0,7,25,20,59,79,25,73,52,34,7,85,3,93,91,57,65,54,45,70,21,56,42,64,1,23,17,98,21,55,54,73,96,20,28,8,23,91,59,11,99,26,46,58,13,86,86,35,79,45,85,89,59,64,24,82,17,48,44,26,36,3,63,0,54,79,98,69,83,85,41,65,37,70,91,90,90,38,77,54,41,65,21,66,8,27,49,12,43,61,76,79,18,15,60,92,8,7,6,19,36,98
0,8,25,20,59,79,25,73,52,34,7,85,3,93,91,57,65,54,45,70,21,56,42,62,1,23,17,98,21,55,54,73,96,20,28,2,23,91,59,71,99,26,86,58,13,86,86,35,79,45,85,89,99,64,24,82,17,48,44,26,36,3,63,18,54,79,98,69,83,85,41,65,37,70,91,90,90,38,77,54,41,65,21,66,8,27,49,12,43,61,76,79,18,15,60,92,8,47,6,19,34,98
0,9,25,20,59,79,25,73,52,34,7,85,3,93,91,57,65,54,45,70,21,56,46,62,1,23,17,98,21,55,54,73,96,20,28,2,23,91,59,71,99,26,86,58,13,86,86,35,72,45,85,89,99,64,24,82,17,48,44,26,36,3,63,18,54,79,98,69,83,85,41,65,37,70,91,90,90,38,77,54,41,65,21,66,8,27,49,12,43,75,76,79,18,15,60,99,8,47,6,19,36,98
