Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
0,NaN,0,0,0,0,0
1,0.0,1,0,0,0,4
2,0.0,3,1,0,1,1
3,0.0,4,1,1,3,0
4,0.0,1,0,3,0,0
5,0.0,1,0,1,0,0
6,NaN,0,0,1,0,0
7,NaN,0,1,1,2,2
8,NaN,0,1,0,1,1
9,NaN,0,1,0,1,1
10,NaN,0,3,2,0,0
11,NaN,0,0,0,1,0
12,NaN,0,0,0,1,0
13,0.0,1,3,1,1,2
14,NaN,0,0,0,0,0
15,0.0,1,0,0,0,0
16,0.0,1,1,0,1,2
17,NaN,0,1,0,1,1
18,0.0,2,0,0,0,1
19,0.0,1,1,2,2,1
20,NaN,0,1,0,0,1
21,0.0,1,1,0,0,0
22,NaN,0,1,0,0,0
23,0.0,1,1,0,1,0
24,0.0,1,0,1,1,0
25,0.0,1,0,0,0,0
26,NaN,0,0,0,1,0
27,0.0,1,0,0,1,1
28,NaN,0,0,1,0,0
29,0.0,2,0,0,1,0
30,NaN,0,1,1,0,1
31,NaN,0,1,1,1,1
32,NaN,0,0,0,0,1
33,0.0,1,1,1,0,0
34,0.0,1,1,0,0,1
35,NaN,0,1,1,1,1
36,NaN,0,0,0,0,0
37,NaN,0,0,0,0,0
38,NaN,0,0,0,1,1
39,NaN,0,1,1,1,1
40,NaN,0,0,0,0,0
41,NaN,0,2,0,1,0
42,0.0,2,2,1,1,0
43,0.0,1,0,1,2,0
44,NaN,0,0,1,0,0
45,0.0,1,1,0,1,1
46,0.0,1,0,0,2,0
47,NaN,0,1,0,0,2
48,0.0,1,0,0,0,2
49,NaN,0,1,1,0,0
50,0.0,1,0,2,0,1
51,NaN,0,0,0,2,1
52,NaN,0,1,0,0,0
53,NaN,0,1,2,1,1
54,0.0,2,0,0,1,0
55,0.0,1,1,0,0,0
56,0.0,1,1,1,1,1
57,NaN,0,2,1,0,2
58,0.0,1,0,0,0,1
59,0.0,1,0,1,0,0
60,NaN,0,1,1,0,0
61,NaN,0,0,1,0,0
62,NaN,0,0,0,0,1
63,0.0,1,2,0,0,0
64,0.0,2,0,0,0,1
65,NaN,0,0,1,2,0
66,NaN,0,0,0,1,1
67,NaN,0,0,1,0,1
68,0.0,1,0,0,0,0
69,NaN,0,0,0,1,0
70,0.0,1,1,0,1,0
71,NaN,0,0,0,0,0
72,NaN,0,0,0,0,0
73,0.0,2,2,2,0,0
74,NaN,0,0,0,0,0
75,NaN,0,0,0,1,0
76,0.0,1,1,0,0,1
77,NaN,0,0,0,1,0
78,NaN,0,1,3,1,2
79,NaN,0,1,0,1,1
80,NaN,0,0,0,0,0
81,0.0,1,0,2,2,0
82,0.0,1,1,0,1,2
83,NaN,0,2,1,1,0
84,0.0,1,0,0,1,0
85,NaN,0,2,0,1,1
86,0.0,2,1,1,0,1
87,NaN,0,1,2,1,0
88,NaN,0,1,0,2,2
89,NaN,0,0,0,1,0
90,0.0,1,0,1,1,0
91,0.0,1,1,0,0,0
92,NaN,0,0,0,0,0
93,0.0,1,0,1,1,1
94,NaN,0,0,0,0,0
95,NaN,0,1,1,0,0
96,NaN,0,0,0,0,1
97,0.0,1,0,1,0,0
98,NaN,0,0,1,1,1
99,0.0,2,1,1,0,2
100,0.0,2,1,1,1,0
101,0.0,1,0,1,1,0
102,NaN,0,1,0,1,1
103,0.0,2,0,0,2,0
104,NaN,0,2,0,2,0
105,NaN,0,2,1,0,0
106,NaN,0,0,1,0,1
107,0.0,1,0,0,0,1
108,0.0,1,1,0,0,0
109,0.0,1,2,0,0,1
110,NaN,0,0,0,2,1
111,NaN,0,0,1,1,0
112,0.0,2,1,1,1,2
113,0.0,1,1,2,0,1
114,NaN,0,1,1,2,1
115,NaN,0,1,1,0,1
116,0.0,1,0,0,0,1
117,0.0,1,1,1,0,0
118,0.0,1,1,0,1,2
119,NaN,0,0,2,0,0
120,NaN,0,0,0,0,0
121,NaN,0,0,0,0,1
122,0.0,1,1,0,2,0
123,NaN,0,0,2,0,0
124,NaN,0,0,1,0,0
125,NaN,0,0,0,0,0
126,NaN,0,0,0,0,1
127,0.0,1,0,0,1,0
128,0.0,1,1,0,0,0
129,NaN,0,0,2,0,2
130,NaN,0,1,0,0,1
131,NaN,0,0,0,0,0
132,NaN,0,2,1,0,1
133,0.0,1,1,0,1,0
134,0.0,1,0,0,1,0
135,NaN,0,1,1,2,0
136,NaN,0,0,1,0,0
137,NaN,0,1,0,0,0
138,0.0,1,0,1,0,2
139,0.0,3,1,2,0,0
140,NaN,0,1,0,0,1
141,NaN,0,0,0,0,0
142,0.0,1,0,0,1,0
143,NaN,0,1,1,0,0
144,0.0,1,0,0,0,0
145,0.0,1,2,1,1,2
146,NaN,0,0,0,1,0
147,NaN,0,1,0,0,2
148,NaN,0,0,0,0,0
149,NaN,0,0,1,0,1
150,NaN,0,0,0,0,0
151,0.0,1,0,0,0,0
152,NaN,0,0,1,1,2
153,NaN,0,0,2,0,0
154,NaN,0,0,0,1,0
155,0.0,2,1,0,1,0
156,NaN,0,0,0,1,1
157,NaN,0,1,0,1,0
158,NaN,0,0,1,0,0
159,0.0,3,0,1,1,0
160,0.0,2,0,1,0,0
161,NaN,0,1,0,1,0
162,NaN,0,0,0,0,0
163,NaN,0,0,1,1,0
164,NaN,0,1,0,0,1
165,NaN,0,1,0,1,0
166,0.0,1,1,1,0,1
167,NaN,0,0,1,1,0
168,NaN,0,2,0,1,2
169,NaN,0,0,0,0,1
170,NaN,0,0,1,0,2
171,0.0,1,0,0,0,1
172,0.0,1,0,0,0,0
173,0.0,2,0,0,0,1
174,0.0,1,2,1,0,1
175,0.0,1,0,0,1,0
176,NaN,0,0,1,0,0
177,NaN,0,0,0,1,1
178,NaN,0,0,0,1,0
179,NaN,0,0,0,1,1
180,NaN,0,0,0,0,0
181,0.0,1,0,0,0,1
182,NaN,0,0,0,1,0
183,NaN,0,0,0,0,1
184,NaN,0,0,2,0,0
185,NaN,0,0,1,1,0
186,NaN,0,0,1,1,0
187,0.0,1,0,0,0,1
188,0.0,2,0,0,0,0
189,0.0,1,1,1,1,0
190,NaN,0,1,1,0,0
191,NaN,0,1,0,2,3
192,NaN,0,1,1,0,0
193,NaN,0,0,0,2,0
194,0.0,1,1,0,0,1
195,0.0,1,0,0,0,0
196,NaN,0,0,1,1,0
197,NaN,0,0,1,0,0
198,NaN,0,1,0,0,0
199,NaN,0,0,1,0,0
200,0.0,1,0,0,0,0
201,NaN,0,0,0,0,1
202,0.0,1,2,2,1,1
203,0.0,2,0,1,0,0
204,NaN,0,0,0,0,0
205,0.0,1,2,0,1,2
206,NaN,0,0,0,1,1
207,0.0,2,0,1,2,0
208,NaN,0,0,1,2,1
209,0.0,1,0,0,0,0
210,0.0,2,0,0,1,3
211,NaN,0,0,0,1,0
212,0.0,1,4,2,1,1
213,NaN,0,1,1,1,0
214,0.0,1,0,0,0,1
215,NaN,0,0,1,1,0
216,0.0,1,0,0,0,0
217,NaN,0,0,1,2,0
218,NaN,0,0,0,0,1
219,NaN,0,0,0,0,0
220,0.0,1,0,1,0,0
221,0.0,2,3,1,1,2
222,NaN,0,0,1,0,2
223,0.0,1,3,0,0,1
224,0.0,1,2,0,0,2
225,NaN,0,1,0,1,0
226,0.0,1,0,0,1,0
227,NaN,0,1,0,0,0
228,NaN,0,0,1,1,1
229,0.0,1,1,0,1,0
230,0.0,1,1,2,1,0
231,NaN,0,1,2,0,1
232,0.0,1,0,0,0,0
233,NaN,0,1,0,1,0
234,0.0,1,0,0,0,1
235,0.0,1,2,0,1,0
236,0.0,1,2,0,0,0
237,NaN,0,0,0,2,0
238,NaN,0,0,1,1,1
239,0.0,2,0,2,1,0
240,NaN,0,0,0,0,0
241,NaN,0,0,2,0,0
242,NaN,0,0,0,0,0
243,NaN,0,0,0,0,0
244,0.0,1,0,0,0,1
245,0.0,1,0,0,0,0
246,NaN,0,0,0,1,0
247,NaN,0,0,1,0,1
248,NaN,0,1,1,0,0
249,0.0,1,0,0,0,0
250,NaN,0,0,0,1,0
251,NaN,0,0,2,0,1
252,NaN,0,0,0,1,0
253,0.0,1,1,0,1,1
254,0.0,1,1,0,1,0
255,0.0,1,0,0,0,0
256,NaN,0,0,0,0,0
257,NaN,0,0,0,0,0
258,NaN,0,1,1,0,0
259,NaN,0,1,1,0,0
260,NaN,0,1,1,1,2
261,NaN,0,0,0,0,0
262,0.0,1,0,2,1,0
263,NaN,0,0,0,0,0
264,NaN,0,0,0,0,0
265,NaN,0,0,0,0,0
266,NaN,0,0,0,1,0
267,NaN,0,1,0,0,0
268,NaN,0,0,0,0,0
269,NaN,0,0,0,0,0
270,NaN,0,1,1,2,0
271,NaN,0,1,0,0,1
272,NaN,0,0,0,1,0
273,NaN,0,0,1,0,2
274,0.0,1,1,0,0,1
275,NaN,0,0,0,0,0
276,0.0,1,1,0,0,0
277,0.0,1,1,0,0,0
278,NaN,0,0,0,0,0
279,NaN,0,0,0,0,0
280,NaN,0,0,1,0,1
281,0.0,1,0,0,0,0
282,NaN,0,0,0,1,3
283,0.0,2,0,0,0,1
284,0.0,1,1,1,2,1
285,NaN,0,0,0,1,0
286,NaN,0,0,0,0,0
287,NaN,0,2,0,0,0
288,NaN,0,3,1,1,0
289,0.0,1,0,1,0,1
290,NaN,0,1,0,0,0
291,NaN,0,1,0,1,0
292,0.0,1,0,2,0,0
293,NaN,0,1,2,0,1
294,0.0,1,1,1,0,1
295,NaN,0,0,0,1,0
296,NaN,0,0,0,0,0
297,0.0,1,0,0,1,0
298,NaN,0,1,0,0,1
299,0.0,1,1,1,0,1
300,NaN,0,1,0,0,1
301,NaN,0,0,0,0,1
302,0.0,1,0,0,2,0
303,0.0,1,2,0,0,0
304,0.0,1,0,0,1,0
305,0.0,3,1,0,1,0
306,NaN,0,0,3,0,1
307,NaN,0,0,0,0,0
308,NaN,0,0,1,0,1
309,NaN,0,0,1,0,0
310,NaN,0,0,0,0,0
311,NaN,0,0,0,0,2
312,NaN,0,0,0,0,0
313,NaN,0,1,1,0,1
314,NaN,0,0,0,1,1
315,0.0,1,0,0,0,0
316,NaN,0,0,0,0,0
317,NaN,0,0,1,0,0
318,0.0,1,1,2,1,0
319,NaN,0,0,0,1,2
320,0.0,2,1,1,0,0
321,0.0,1,0,1,1,1
322,0.0,1,1,1,2,1
323,0.0,1,1,1,1,1
324,NaN,0,0,0,1,0
325,0.0,2,1,0,1,1
326,0.0,1,3,1,0,0
327,NaN,0,0,0,0,0
328,NaN,0,1,0,0,1
329,NaN,0,0,1,0,1
330,NaN,0,0,1,1,0
331,0.0,1,1,0,2,0
332,NaN,0,1,0,0,1
333,NaN,0,0,1,0,0
334,0.0,1,0,1,1,1
335,0.0,1,0,1,0,1
336,NaN,0,1,1,1,1
337,NaN,0,1,0,0,1
338,0.0,1,1,2,1,1
339,NaN,0,0,2,1,0
340,NaN,0,0,1,0,0
341,NaN,0,0,0,0,0
342,0.0,1,2,1,0,1
343,0.0,1,0,0,0,0
344,NaN,0,0,1,0,0
345,0.0,1,0,0,0,0
346,NaN,0,1,1,0,0
347,0.0,1,0,0,0,0
348,NaN,0,0,0,0,1
349,NaN,0,0,0,0,0
350,NaN,0,0,0,2,1
351,NaN,0,1,0,1,1
352,0.0,1,1,1,2,1
353,NaN,0,1,1,0,1
354,NaN,0,0,1,0,0
355,0.0,1,0,1,0,0
356,NaN,0,1,0,0,0
357,NaN,0,0,0,0,0
358,NaN,0,0,1,0,0
359,NaN,0,1,1,2,0
360,0.0,2,1,1,1,1
361,0.0,1,1,0,1,0
362,0.0,1,1,0,0,1
363,NaN,0,0,0,0,0
364,NaN,0,2,1,1,0
365,NaN,0,0,1,0,0
366,0.0,1,0,0,2,1
367,NaN,0,0,0,0,1
368,0.0,1,0,1,0,1
369,NaN,0,0,1,0,0
370,NaN,0,0,0,0,1
371,0.0,1,0,1,0,0
372,NaN,0,1,0,0,1
373,0.0,2,1,1,2,0
374,NaN,0,0,1,1,0
375,0.0,2,1,1,1,0
376,NaN,0,3,0,2,2
377,NaN,0,0,0,1,0
378,0.0,1,0,1,0,1
379,NaN,0,0,1,0,1
380,0.0,1,0,1,0,0
381,NaN,0,0,1,1,0
382,0.0,1,0,0,0,0
383,NaN,0,1,0,0,1
384,NaN,0,0,0,0,1
385,0.0,2,0,1,1,2
386,NaN,0,0,0,0,1
387,NaN,0,2,0,0,0
388,0.0,1,0,1,0,1
389,0.0,1,1,1,0,1
390,0.0,1,0,1,2,3
391,NaN,0,0,2,3,1
392,NaN,0,1,0,1,0
393,0.0,1,1,0,0,0
