Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
99,NaN,0,0,0,0,0
100,NaN,0,0,0,0,0
101,NaN,0,0,1,0,1
102,0.0,1,0,0,1,0
103,NaN,0,1,0,2,0
104,NaN,0,0,0,0,0
105,0.0,1,1,0,0,1
106,0.0,2,1,1,1,1
107,0.0,1,1,0,0,1
108,NaN,0,1,1,1,0
109,NaN,0,1,0,0,1
110,NaN,0,1,1,1,0
111,NaN,0,0,1,1,0
112,NaN,0,0,1,2,0
113,0.0,2,1,0,0,2
114,0.0,1,0,2,0,0
115,NaN,0,0,0,0,0
116,NaN,0,0,0,1,0
117,0.0,1,1,0,0,2
118,0.0,1,0,0,0,0
119,NaN,0,0,1,0,0
120,NaN,0,2,0,0,0
121,0.0,1,0,0,1,0
122,0.0,1,1,1,1,2
123,NaN,0,0,0,1,0
124,0.0,1,2,1,0,1
125,NaN,0,0,0,0,0
126,0.0,1,0,0,0,0
127,0.0,1,0,1,0,0
128,NaN,0,0,0,0,2
129,0.0,1,1,0,0,2
130,NaN,0,0,0,0,1
131,NaN,0,2,2,0,1
132,0.0,1,0,1,1,0
133,0.0,1,0,2,3,0
134,NaN,0,1,0,0,1
135,0.0,1,0,1,1,1
136,0.0,1,2,0,1,0
137,0.0,1,0,1,1,0
138,NaN,0,0,0,1,0
139,NaN,0,0,1,0,0
140,0.0,2,0,0,0,0
141,NaN,0,1,1,1,0
142,NaN,0,0,1,1,3
143,NaN,0,1,0,0,0
144,NaN,0,1,1,0,0
145,NaN,0,1,0,0,0
146,NaN,0,2,0,2,0
147,0.0,1,1,1,1,0
148,NaN,0,0,1,0,0
149,0.0,2,1,1,1,1
150,NaN,0,1,1,3,1
151,0.0,1,0,1,1,2
152,0.0,1,2,0,1,0
153,NaN,0,0,0,0,2
154,NaN,0,0,2,0,0
155,0.0,1,0,0,1,0
156,0.0,1,0,0,0,0
157,0.0,1,1,1,0,2
158,0.0,2,0,0,0,1
159,NaN,0,0,2,0,0
160,0.0,2,0,0,0,0
161,NaN,0,0,2,0,2
162,0.0,1,0,1,2,0
163,0.0,1,0,1,0,0
164,NaN,0,1,0,1,1
165,NaN,0,0,0,0,0
166,NaN,0,1,0,0,0
167,NaN,0,1,0,1,1
168,0.0,1,1,1,0,0
169,NaN,0,1,0,0,0
170,NaN,0,1,0,0,0
171,NaN,0,0,0,0,2
172,NaN,0,1,0,0,0
173,0.0,2,0,1,0,1
174,NaN,0,1,1,0,0
175,0.0,1,0,0,1,0
176,NaN,0,0,1,1,1
177,NaN,0,0,0,1,0
178,NaN,0,0,0,0,0
179,NaN,0,0,0,1,0
180,NaN,0,1,0,0,0
181,0.0,1,0,1,0,2
182,NaN,0,1,2,2,0
183,NaN,0,2,0,0,0
184,NaN,0,0,0,1,0
185,NaN,0,2,0,1,0
186,0.0,1,0,1,1,0
187,0.0,1,0,0,1,0
188,0.0,1,0,1,0,1
189,NaN,0,1,0,0,1
190,NaN,0,0,0,0,0
191,NaN,0,0,1,0,4
192,NaN,0,0,0,0,0
193,NaN,0,0,1,0,0
194,0.0,1,0,0,0,1
195,0.0,1,0,0,2,0
196,0.0,1,1,2,0,0
197,0.0,2,1,0,1,0
198,NaN,0,0,0,0,0
199,NaN,0,0,0,0,0
200,0.0,1,1,0,0,0
201,0.0,1,0,1,1,1
202,NaN,0,1,1,2,1
203,NaN,0,0,0,2,0
204,0.0,1,0,1,0,2
205,NaN,0,0,0,0,0
206,0.0,2,1,0,0,2
207,NaN,0,1,1,0,0
208,0.0,1,1,2,2,0
209,0.0,1,0,1,1,1
210,NaN,0,1,0,0,1
211,0.0,1,1,1,0,1
212,NaN,0,0,0,0,0
213,NaN,0,0,0,1,1
214,0.0,2,0,1,0,0
215,0.0,2,1,1,2,0
216,NaN,0,2,1,0,1
217,NaN,0,0,0,0,0
218,0.0,1,1,1,2,0
219,NaN,0,2,1,1,2
220,NaN,0,0,0,1,0
221,0.0,1,0,0,0,0
222,0.0,2,0,1,2,0
223,0.0,1,0,0,0,0
224,NaN,0,1,1,0,1
225,0.0,2,0,1,0,1
226,NaN,0,0,0,0,1
227,0.0,1,1,0,1,1
228,NaN,0,0,1,0,0
229,NaN,0,1,1,1,3
230,0.0,1,1,1,0,0
231,0.0,1,2,1,0,0
232,NaN,0,1,3,1,1
233,0.0,1,1,1,0,2
234,NaN,0,2,0,1,0
235,NaN,0,0,0,0,0
236,0.0,1,3,1,5,1
237,0.0,2,1,0,1,1
238,0.0,2,1,1,2,1
239,NaN,0,0,2,0,2
240,NaN,0,2,0,1,1
241,NaN,0,0,2,0,0
242,NaN,0,0,0,1,0
243,0.0,1,0,1,0,1
244,NaN,0,1,0,0,1
245,NaN,0,0,0,1,0
246,0.0,1,1,0,0,1
247,NaN,0,0,0,0,0
248,NaN,0,0,0,1,0
249,0.0,2,0,3,0,0
250,NaN,0,0,1,1,2
251,NaN,0,1,0,1,0
252,0.0,1,1,0,0,1
253,0.0,1,1,1,1,0
254,0.0,3,1,2,2,1
255,NaN,0,1,0,1,0
256,NaN,0,0,0,0,0
257,NaN,0,1,1,0,0
258,NaN,0,0,0,0,0
259,0.0,1,1,0,0,2
260,NaN,0,0,0,1,1
261,NaN,0,1,2,1,0
262,0.0,1,1,0,1,2
263,NaN,0,0,0,0,0
264,0.0,1,0,0,0,0
265,0.0,1,1,0,1,0
266,NaN,0,0,0,0,0
267,0.0,2,0,0,1,0
268,0.0,1,0,1,0,0
269,NaN,0,1,0,0,1
270,0.0,1,1,2,1,0
271,NaN,0,0,1,0,0
272,NaN,0,0,1,1,1
273,NaN,0,0,0,0,1
274,NaN,0,1,0,0,0
275,NaN,0,0,1,1,0
276,NaN,0,0,0,0,1
277,NaN,0,1,2,2,1
278,0.0,2,1,1,0,1
279,NaN,0,2,0,0,1
280,NaN,0,0,0,0,0
281,0.0,1,0,0,0,0
282,NaN,0,0,0,0,0
283,0.0,1,1,0,1,1
284,0.0,1,1,0,0,0
285,NaN,0,0,0,0,0
286,NaN,0,1,0,0,1
287,NaN,0,0,0,1,0
288,NaN,0,0,1,1,1
289,NaN,0,0,0,0,0
290,0.0,1,0,1,0,0
291,NaN,0,0,0,0,0
292,0.0,1,0,1,0,0
293,NaN,0,0,0,0,1
294,NaN,0,0,1,1,0
295,NaN,0,1,0,0,1
296,NaN,0,0,1,1,0
297,NaN,0,0,0,0,0
298,NaN,0,1,0,0,0
299,NaN,0,0,0,0,0
300,NaN,0,0,0,1,1
301,0.0,1,0,0,0,0
302,NaN,0,1,0,0,0
303,NaN,0,1,1,0,0
304,NaN,0,1,0,0,0
305,0.0,1,0,0,0,0
306,0.0,1,1,0,0,1
307,NaN,0,0,1,1,2
308,NaN,0,1,0,0,0
309,0.0,1,2,1,1,2
310,NaN,0,0,1,0,0
311,NaN,0,0,0,0,0
312,NaN,0,0,0,0,2
313,NaN,0,1,2,1,0
314,0.0,2,0,0,1,0
315,NaN,0,0,0,2,0
316,0.0,2,1,2,1,1
317,NaN,0,1,1,2,1
318,NaN,0,0,0,0,0
319,0.0,2,0,1,0,0
320,0.0,1,2,1,1,0
321,0.0,2,1,2,0,0
322,NaN,0,1,1,0,0
323,NaN,0,0,1,0,0
324,0.0,1,1,0,2,0
325,NaN,0,2,0,0,0
326,0.0,2,0,0,0,0
327,NaN,0,0,0,0,0
328,0.0,1,1,0,0,0
329,NaN,0,1,0,2,0
330,NaN,0,0,0,1,0
331,0.0,1,0,0,1,1
332,NaN,0,0,0,0,2
333,0.0,1,0,0,0,0
334,NaN,0,0,0,0,1
335,NaN,0,1,2,0,1
336,NaN,0,0,1,1,1
337,NaN,0,0,1,1,2
338,0.0,1,0,0,0,0
339,NaN,0,0,1,1,2
340,NaN,0,0,0,0,0
341,NaN,0,0,0,1,1
342,NaN,0,0,0,1,0
343,NaN,0,1,1,0,1
344,NaN,0,0,0,0,1
345,0.0,2,1,0,0,0
346,NaN,0,0,1,0,0
347,0.0,1,0,0,0,0
348,NaN,0,0,0,1,1
349,0.0,1,0,0,1,1
350,NaN,0,1,1,0,0
351,NaN,0,1,0,1,0
352,NaN,0,1,1,0,0
353,0.0,1,0,0,0,0
354,NaN,0,1,0,0,0
355,0.0,2,2,0,1,1
356,0.0,2,1,1,1,1
357,0.0,1,0,1,1,1
358,NaN,0,0,2,0,1
359,NaN,0,0,1,0,0
360,NaN,0,0,1,1,0
361,NaN,0,1,0,0,0
362,NaN,0,0,0,0,1
363,NaN,0,0,1,0,1
364,NaN,0,0,1,1,1
365,NaN,0,0,0,0,0
366,NaN,0,0,1,0,0
367,0.0,1,0,0,2,0
368,0.0,1,0,0,0,0
369,0.0,2,1,2,1,2
370,NaN,0,0,1,2,1
371,NaN,0,0,1,0,1
372,0.0,1,0,0,1,0
373,NaN,0,1,0,0,0
374,NaN,0,0,0,0,1
375,0.0,2,1,1,0,1
376,0.0,1,2,0,0,0
377,0.0,1,1,0,0,0
378,NaN,0,1,0,1,1
379,NaN,0,1,1,0,0
380,NaN,0,0,0,2,0
381,0.0,1,0,0,0,0
382,NaN,0,1,0,1,3
383,NaN,0,0,0,1,0
384,NaN,0,1,0,1,1
385,0.0,2,2,1,0,1
386,0.0,1,1,0,1,2
387,NaN,0,0,0,0,0
388,0.0,1,0,1,0,0
389,0.0,1,1,1,0,0
390,NaN,0,1,1,0,0
391,NaN,0,1,0,1,0
392,NaN,0,0,0,0,0
393,0.0,1,0,0,0,0
394,NaN,0,0,0,0,1
395,NaN,0,0,1,1,0
396,0.0,1,1,1,1,1
397,0.0,1,0,1,1,0
398,0.0,1,1,1,0,1
399,0.0,2,1,3,1,1
