Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,6.180097961644263,0.019524315187792334,6.211286593257862,6.192423601689483,6.156283267550304,6.167072803569906,6.173423542153765
1,6.552381686755321,0.05413157942556346,6.53552357273808,6.62884850297114,6.592536303805349,6.533572653838275,6.471427400423758
2,6.865708726652481,0.11798874090505589,6.706872161127636,6.747814628296712,6.990753678895663,6.9006974254739895,6.982405739468407
3,6.9905415910200075,0.06695723774286781,7.018804710214514,7.095074523372826,6.957059490148001,6.892729973643876,6.9890392577208225
4,6.962646090592597,0.04423815395480861,7.008294868343879,6.890889826603082,7.010092264670327,6.945914991120827,6.958038502224871
5,6.99625503961146,0.035265021410834485,7.061618752641757,6.95584972023143,6.987786526341941,6.995270611307827,6.980749587534342
6,7.037828450516869,0.1092770407853021,7.2109659503905394,6.889617972459912,6.987709429851979,7.100099312347574,7.000749587534342
7,7.134086486058839,0.17450286935336526,7.325171376849319,6.878342745350087,7.017177300724104,7.3253362374809186,7.124404769889772
8,7.23471281682326,0.22449687476485833,7.502742025648786,6.938342745350087,6.997978787594345,7.391166868923846,7.3433336565992375
9,7.270564487212472,0.2212860499013577,7.502742025648786,6.984948843067249,7.021860965557834,7.391166868923846,7.452103732864649
10,7.323736978814091,0.1570760150828986,7.502742025648786,7.1435120648372905,7.129228943023844,7.391166868923846,7.452034991636689
11,7.378106201837717,0.10048357563964051,7.502742025648786,7.331123739072645,7.213463383906617,7.391166868923846,7.452034991636689
12,7.410583561686114,0.05851250849597309,7.502742025648786,7.3557356468585064,7.3512382753627445,7.391166868923846,7.452034991636689
13,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
14,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
15,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
16,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
17,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
18,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
19,7.424240370590215,0.05048576927123307,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.452034991636689
20,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
21,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
22,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
23,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
24,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
25,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
26,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
27,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
28,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
29,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
30,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
31,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
32,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
33,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
34,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
35,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
36,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
37,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
38,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
39,7.428437249555381,0.0534094503989626,7.502742025648786,7.3557356468585064,7.419522319883245,7.391166868923846,7.47301938646252
