Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
0,NaN,0,0,0,0,1
1,NaN,0,1,1,0,0
2,NaN,0,0,0,0,0
3,NaN,0,0,0,0,0
4,NaN,0,0,0,1,0
5,NaN,0,1,0,0,1
6,NaN,0,0,0,0,0
7,NaN,0,0,0,0,0
8,NaN,0,0,0,0,0
9,NaN,0,0,0,0,0
10,0.0,1,0,1,1,0
11,0.0,1,0,0,0,0
12,NaN,0,1,0,0,1
13,NaN,0,1,1,0,0
14,0.0,1,0,0,0,0
15,NaN,0,0,0,0,0
16,NaN,0,0,0,1,0
17,NaN,0,0,0,0,0
18,NaN,0,0,0,0,0
19,0.0,1,0,0,1,0
20,NaN,0,0,0,0,1
21,NaN,0,0,1,1,0
22,0.0,1,1,0,1,0
23,NaN,0,0,0,1,0
24,NaN,0,2,0,0,0
25,0.0,2,0,0,0,0
26,0.0,1,1,2,0,2
27,NaN,0,1,0,1,0
28,NaN,0,0,0,1,1
29,NaN,0,0,0,1,0
30,NaN,0,1,0,0,0
31,NaN,0,3,0,1,0
32,0.0,1,0,1,0,0
33,NaN,0,0,0,0,0
34,0.0,1,0,2,0,1
35,NaN,0,0,0,0,1
36,0.0,3,0,2,0,1
37,NaN,0,0,1,0,2
38,NaN,0,0,0,0,1
39,NaN,0,0,0,1,0
40,0.0,1,0,2,0,0
41,NaN,0,1,0,0,0
42,NaN,0,0,0,0,0
43,0.0,1,0,0,1,1
44,NaN,0,0,1,0,1
45,0.0,1,0,0,0,0
46,0.0,1,0,0,0,0
47,0.0,1,0,0,0,1
48,NaN,0,0,0,0,0
49,NaN,0,0,1,0,0
50,0.0,1,1,1,0,0
51,NaN,0,1,1,0,0
52,NaN,0,0,0,1,1
53,NaN,0,0,0,0,0
54,NaN,0,0,0,2,0
55,NaN,0,0,0,0,0
56,NaN,0,0,0,0,0
57,NaN,0,1,0,1,1
58,NaN,0,1,0,0,0
59,NaN,0,1,0,1,1
60,NaN,0,0,0,0,0
61,NaN,0,0,2,0,0
62,NaN,0,0,0,0,0
63,NaN,0,0,0,1,1
64,NaN,0,0,0,0,0
65,NaN,0,0,1,0,1
66,NaN,0,1,0,0,0
67,NaN,0,0,0,0,0
68,NaN,0,0,0,0,1
69,NaN,0,0,0,1,0
70,0.0,1,0,1,0,0
71,NaN,0,1,0,0,1
72,NaN,0,0,0,0,1
73,0.0,1,0,0,0,0
74,NaN,0,0,0,0,0
75,0.0,1,1,0,0,0
76,NaN,0,0,0,0,0
77,0.0,1,0,0,0,0
78,0.0,1,0,1,0,1
79,NaN,0,2,0,0,0
80,NaN,0,0,0,0,0
81,NaN,0,0,0,0,0
82,0.0,1,1,0,0,0
83,NaN,0,0,0,0,0
84,NaN,0,0,0,0,0
85,NaN,0,1,1,0,0
86,NaN,0,0,1,0,0
87,NaN,0,0,0,0,0
88,NaN,0,0,0,0,0
89,NaN,0,1,1,1,0
90,NaN,0,0,0,0,0
91,NaN,0,0,1,0,1
92,NaN,0,0,0,1,0
93,0.0,1,1,0,1,1
94,0.0,1,0,0,0,0
95,NaN,0,0,0,0,0
96,NaN,0,0,0,1,0
97,NaN,0,0,0,0,0
98,0.0,1,0,0,0,0
99,NaN,0,0,0,0,2
100,0.0,1,1,1,1,1
101,NaN,0,0,0,0,1
102,NaN,0,1,0,0,0
103,0.0,1,1,0,1,1
104,0.0,2,0,2,1,0
105,NaN,0,1,0,1,1
106,NaN,0,1,0,1,1
107,NaN,0,0,0,0,0
108,0.0,1,0,0,0,0
109,NaN,0,1,0,0,0
110,0.0,2,0,2,0,3
111,NaN,0,0,1,0,0
112,NaN,0,0,0,3,0
113,0.0,1,1,1,0,0
114,0.0,1,0,2,1,1
115,NaN,0,0,0,0,1
116,0.0,1,1,1,1,0
117,0.0,1,1,0,1,1
118,0.0,1,0,2,1,0
119,NaN,0,2,0,0,1
120,NaN,0,1,1,0,0
121,NaN,0,0,1,0,0
122,0.0,1,0,0,0,0
123,NaN,0,0,0,0,0
124,NaN,0,0,0,0,0
125,NaN,0,0,0,1,0
126,NaN,0,1,0,0,1
127,NaN,0,1,0,0,0
128,0.0,1,0,0,0,1
129,NaN,0,0,0,0,0
130,NaN,0,0,0,1,1
131,NaN,0,2,0,0,0
132,NaN,0,0,0,0,0
133,NaN,0,0,0,0,0
134,0.0,1,0,0,0,0
135,NaN,0,0,0,0,0
136,NaN,0,0,0,0,0
137,NaN,0,0,1,1,1
138,0.0,1,1,1,0,0
139,NaN,0,0,0,1,1
140,NaN,0,2,1,1,0
141,NaN,0,0,0,0,0
142,NaN,0,0,0,0,0
143,NaN,0,0,0,0,1
144,0.0,1,1,2,1,1
145,NaN,0,0,1,2,1
146,0.0,1,0,0,1,1
147,NaN,0,0,0,0,0
148,NaN,0,0,0,0,0
149,NaN,0,0,0,0,0
150,NaN,0,0,0,0,0
151,NaN,0,0,0,1,0
152,0.0,1,0,0,0,1
153,NaN,0,0,0,0,0
154,0.0,1,1,1,0,0
155,NaN,0,0,0,0,0
156,0.0,1,1,0,0,0
157,NaN,0,0,0,0,0
158,NaN,0,0,0,0,0
159,NaN,0,0,0,0,0
160,NaN,0,0,0,0,0
161,0.0,1,0,0,0,1
162,NaN,0,0,1,0,0
163,NaN,0,0,1,1,0
164,NaN,0,1,0,0,0
165,NaN,0,0,0,0,1
166,NaN,0,0,1,1,1
167,NaN,0,0,0,1,0
168,NaN,0,0,0,0,0
169,NaN,0,0,0,0,0
170,NaN,0,1,0,0,1
171,NaN,0,0,0,0,0
172,NaN,0,0,0,0,0
173,0.0,1,1,0,0,0
174,0.0,1,0,0,0,0
175,NaN,0,1,0,0,1
176,NaN,0,0,1,1,0
177,0.0,1,1,0,0,0
178,NaN,0,0,0,0,0
179,NaN,0,0,0,2,0
180,NaN,0,1,0,0,0
181,NaN,0,0,0,0,0
182,NaN,0,0,2,0,1
183,NaN,0,0,0,0,1
184,NaN,0,0,0,0,0
185,NaN,0,0,0,0,0
186,NaN,0,0,0,1,1
187,NaN,0,0,0,1,0
188,NaN,0,0,0,1,0
189,0.0,1,0,0,1,0
190,NaN,0,0,0,1,0
191,NaN,0,0,0,1,1
192,NaN,0,0,0,0,0
193,NaN,0,0,0,0,0
194,0.0,1,2,0,0,0
195,0.0,1,0,0,0,0
196,NaN,0,1,0,0,1
197,0.0,1,1,1,0,0
198,NaN,0,0,0,0,0
199,NaN,0,0,1,0,0
200,NaN,0,0,0,0,0
201,NaN,0,0,0,0,0
202,NaN,0,0,0,0,0
203,NaN,0,1,1,0,0
204,NaN,0,1,0,0,0
205,NaN,0,0,1,0,2
206,NaN,0,0,0,0,0
207,0.0,1,1,0,2,0
208,NaN,0,0,0,0,0
209,0.0,1,0,0,0,0
210,NaN,0,0,0,0,0
211,NaN,0,1,0,2,0
212,NaN,0,0,0,0,0
213,NaN,0,0,0,0,0
214,0.0,1,0,0,0,0
215,NaN,0,0,1,1,0
216,0.0,1,0,1,0,1
217,NaN,0,0,0,0,0
218,NaN,0,0,0,0,0
219,NaN,0,0,0,0,0
220,NaN,0,0,0,0,0
221,0.0,1,0,1,1,0
222,NaN,0,0,0,2,0
223,0.0,1,0,1,0,1
224,0.0,1,0,1,0,0
225,0.0,1,0,0,0,0
226,NaN,0,0,0,0,0
227,NaN,0,2,0,0,0
228,NaN,0,0,0,1,0
229,NaN,0,0,0,1,1
230,0.0,1,1,0,0,0
231,NaN,0,0,0,0,0
232,NaN,0,0,1,0,0
233,NaN,0,0,0,0,0
234,0.0,1,0,0,0,1
235,0.0,1,1,0,0,0
236,0.0,1,2,2,0,2
237,NaN,0,0,1,0,1
238,NaN,0,0,0,0,1
239,NaN,0,0,1,1,0
240,NaN,0,0,0,0,0
241,NaN,0,0,0,0,0
242,NaN,0,0,0,0,0
243,0.0,1,0,0,0,0
244,NaN,0,1,0,0,0
245,NaN,0,0,0,1,0
246,NaN,0,0,0,0,1
247,NaN,0,0,0,0,0
248,NaN,0,1,1,0,0
249,NaN,0,0,0,0,0
250,NaN,0,0,0,1,0
251,NaN,0,0,0,0,1
252,NaN,0,0,1,0,0
253,NaN,0,0,0,0,0
254,NaN,0,2,0,0,0
255,NaN,0,0,0,0,0
256,NaN,0,0,0,0,0
257,NaN,0,0,0,0,0
258,NaN,0,0,0,0,0
259,0.0,1,0,0,0,0
260,NaN,0,0,0,0,0
261,0.0,1,0,0,0,0
262,0.0,1,1,1,1,0
263,NaN,0,0,1,0,1
264,NaN,0,2,0,0,0
265,NaN,0,0,0,0,0
266,0.0,1,0,0,2,0
267,NaN,0,0,0,1,0
268,NaN,0,0,1,0,0
269,0.0,1,1,1,0,1
270,NaN,0,0,0,0,0
271,NaN,0,0,0,0,0
272,NaN,0,0,0,1,0
273,NaN,0,0,0,0,0
274,NaN,0,0,0,0,0
275,NaN,0,0,0,0,0
276,NaN,0,1,0,0,1
277,NaN,0,0,1,0,1
278,0.0,1,0,0,0,0
279,0.0,1,0,0,0,0
280,NaN,0,0,0,0,0
281,NaN,0,1,0,0,0
282,0.0,1,0,0,0,2
283,NaN,0,1,1,1,1
284,0.0,1,1,0,0,0
285,NaN,0,1,1,1,0
286,NaN,0,0,0,0,0
287,NaN,0,0,0,0,0
288,NaN,0,0,0,0,0
289,NaN,0,0,0,0,0
290,NaN,0,0,0,0,0
291,NaN,0,0,1,0,0
292,NaN,0,0,0,0,0
293,NaN,0,0,0,0,0
294,0.0,1,0,0,0,1
295,NaN,0,0,1,1,0
296,NaN,0,1,0,0,1
297,NaN,0,0,0,0,0
298,NaN,0,0,0,1,0
299,NaN,0,0,0,0,0
300,0.0,1,1,0,0,1
301,NaN,0,0,0,0,0
302,0.0,1,0,0,0,1
