Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
101,0.0,1,0,0,2,1
102,NaN,0,0,0,1,2
103,NaN,0,1,0,1,0
104,0.0,2,0,0,0,1
105,NaN,0,2,1,2,1
106,NaN,0,1,1,0,0
107,NaN,0,1,0,0,1
108,NaN,0,0,2,0,0
109,0.0,1,1,0,0,0
110,NaN,0,0,0,1,1
111,0.0,1,0,0,0,0
112,0.0,1,0,0,0,0
113,0.0,1,1,1,0,0
114,NaN,0,0,0,0,0
115,0.0,1,0,0,1,2
116,NaN,0,0,1,0,0
117,NaN,0,0,3,1,0
118,NaN,0,1,1,1,0
119,NaN,0,2,0,2,0
120,0.0,2,1,3,1,1
121,NaN,0,0,0,0,2
122,0.0,1,0,0,0,0
123,0.0,1,0,1,1,0
124,0.0,2,1,1,0,1
125,0.0,2,0,0,1,0
126,0.0,1,1,0,0,1
127,NaN,0,0,0,1,0
128,0.0,1,1,0,0,0
129,NaN,0,0,1,2,0
130,NaN,0,1,1,0,4
131,0.0,1,1,2,1,0
132,NaN,0,1,2,1,1
133,NaN,0,0,0,0,1
134,NaN,0,0,0,2,2
135,NaN,0,0,1,0,1
136,NaN,0,1,0,0,0
137,NaN,0,1,0,1,0
138,0.0,2,1,1,1,0
139,NaN,0,0,2,0,2
140,NaN,0,0,0,0,0
141,NaN,0,0,0,1,1
142,0.0,1,0,1,1,0
143,NaN,0,0,0,0,0
144,0.0,3,1,1,0,0
145,0.0,1,2,2,2,1
146,NaN,0,0,0,0,1
147,0.0,2,2,0,2,0
148,0.0,2,1,1,0,2
149,0.0,1,0,0,0,0
150,NaN,0,1,1,0,1
151,NaN,0,1,2,2,0
152,0.0,1,0,0,0,1
153,NaN,0,0,0,0,1
154,NaN,0,1,0,0,1
155,0.0,1,2,0,0,0
156,NaN,0,0,0,1,1
157,NaN,0,0,0,1,0
158,NaN,0,0,2,0,0
159,NaN,0,0,0,0,0
160,NaN,0,0,0,1,0
161,NaN,0,0,0,0,0
162,NaN,0,0,0,0,0
163,NaN,0,0,0,0,1
164,NaN,0,1,0,0,0
165,NaN,0,0,0,0,0
166,0.0,1,0,0,0,1
167,NaN,0,1,0,0,0
168,0.0,1,0,0,0,0
169,NaN,0,0,0,0,0
170,NaN,0,0,1,0,0
171,NaN,0,0,0,0,1
172,NaN,0,1,0,0,0
173,0.0,2,0,1,0,0
174,0.0,2,1,0,0,0
175,NaN,0,0,1,0,1
176,NaN,0,1,0,0,0
177,0.0,1,0,0,2,0
178,NaN,0,0,1,1,0
179,NaN,0,1,0,0,0
180,NaN,0,0,0,0,0
181,NaN,0,0,0,0,0
182,NaN,0,0,0,1,1
183,0.0,1,0,0,0,0
184,NaN,0,1,0,0,1
185,0.0,2,0,1,2,1
186,NaN,0,0,0,0,0
187,NaN,0,0,0,0,1
188,0.0,2,0,2,2,1
189,NaN,0,2,1,1,2
190,0.0,1,1,1,0,0
191,0.0,1,0,1,0,0
192,NaN,0,0,0,0,0
193,NaN,0,1,0,0,0
194,NaN,0,2,1,0,0
195,0.0,1,2,0,0,1
196,0.0,1,0,0,1,0
197,0.0,1,0,1,0,0
198,0.0,1,0,0,0,0
199,NaN,0,1,0,0,1
200,NaN,0,0,0,0,0
201,NaN,0,0,0,0,0
202,0.0,1,0,0,1,2
203,NaN,0,0,0,0,1
204,NaN,0,0,1,1,0
205,NaN,0,0,0,0,0
206,NaN,0,0,0,1,0
207,0.0,1,0,0,1,1
208,NaN,0,1,0,0,0
209,0.0,1,0,2,1,4
210,0.0,1,1,1,1,0
211,NaN,0,0,0,1,0
212,NaN,0,2,2,0,0
213,0.0,1,1,1,1,1
214,NaN,0,0,1,0,0
215,NaN,0,0,0,0,0
216,NaN,0,0,0,0,0
217,NaN,0,0,0,0,0
218,NaN,0,1,0,2,1
219,NaN,0,0,1,0,0
220,0.0,1,0,2,0,1
221,NaN,0,0,0,0,0
222,NaN,0,0,0,0,0
223,0.0,2,0,0,1,0
224,NaN,0,0,0,0,0
225,NaN,0,0,0,0,0
226,NaN,0,0,0,1,0
227,0.0,1,1,1,0,0
228,0.0,1,1,0,0,1
229,NaN,0,0,0,0,0
230,NaN,0,0,0,0,1
231,NaN,0,2,0,1,0
232,0.0,1,0,0,0,2
233,NaN,0,0,0,0,0
234,0.0,1,0,0,2,1
235,NaN,0,1,2,1,1
236,NaN,0,0,0,0,1
237,NaN,0,0,0,1,0
238,NaN,0,2,1,1,0
239,0.0,1,1,2,1,0
240,NaN,0,1,2,0,0
241,0.0,2,2,1,0,1
242,NaN,0,1,0,0,0
243,NaN,0,0,1,1,1
244,0.0,1,1,1,2,1
245,NaN,0,0,0,1,1
246,0.0,1,1,0,0,1
247,NaN,0,1,1,0,2
248,NaN,0,0,0,1,0
249,0.0,1,0,0,1,0
250,NaN,0,0,0,1,1
251,0.0,4,1,1,2,1
252,NaN,0,0,1,1,0
253,NaN,0,0,0,0,0
254,NaN,0,0,0,0,0
255,0.0,1,0,1,0,1
256,NaN,0,1,0,0,0
257,0.0,1,0,1,1,0
258,NaN,0,1,1,0,1
259,NaN,0,0,1,1,1
260,NaN,0,1,0,0,0
261,NaN,0,0,1,0,1
262,0.0,1,1,1,1,1
263,NaN,0,1,0,0,1
264,NaN,0,0,0,1,0
265,0.0,1,0,1,1,0
266,0.0,1,1,0,0,0
267,0.0,1,0,0,0,0
268,NaN,0,0,0,0,0
269,NaN,0,0,0,0,0
270,NaN,0,0,0,0,0
271,NaN,0,0,1,0,2
272,NaN,0,1,1,0,0
273,0.0,1,2,0,1,1
274,0.0,2,1,0,1,1
275,NaN,0,0,0,0,0
276,0.0,1,0,2,0,0
277,NaN,0,1,0,0,2
278,0.0,2,1,1,0,0
279,NaN,0,0,0,1,0
280,NaN,0,0,0,1,0
281,0.0,1,0,1,0,1
282,NaN,0,0,1,0,1
283,NaN,0,0,2,2,1
284,NaN,0,0,1,0,0
285,NaN,0,0,1,0,0
286,NaN,0,1,0,0,1
287,0.0,2,0,0,1,1
288,0.0,1,0,0,0,1
289,NaN,0,0,0,0,0
290,NaN,0,0,2,0,1
291,NaN,0,1,0,1,0
292,NaN,0,0,0,1,1
293,0.0,1,0,0,0,0
294,0.0,1,0,0,0,0
295,NaN,0,0,0,1,1
296,NaN,0,2,1,0,0
297,NaN,0,1,0,0,0
298,0.0,1,1,0,0,0
299,0.0,1,3,0,2,1
300,NaN,0,0,0,0,0
301,NaN,0,0,0,0,1
302,NaN,0,1,1,0,0
303,NaN,0,0,1,0,0
304,NaN,0,0,0,0,0
305,NaN,0,1,0,0,0
306,NaN,0,0,1,1,0
307,0.0,2,1,1,2,1
308,NaN,0,0,0,0,2
309,NaN,0,2,0,1,2
310,0.0,1,0,0,3,0
311,0.0,1,1,2,0,1
312,NaN,0,0,3,0,0
313,NaN,0,0,0,0,1
314,0.0,1,0,0,0,0
315,0.0,2,2,0,0,0
316,NaN,0,0,0,1,0
317,NaN,0,0,0,0,0
318,NaN,0,1,0,0,0
319,NaN,0,1,0,1,1
320,0.0,2,2,0,1,2
321,0.0,1,1,1,1,0
322,0.0,1,3,0,1,0
323,NaN,0,0,1,0,2
324,0.0,1,0,0,0,2
325,NaN,0,0,0,0,0
326,NaN,0,0,0,1,3
327,0.0,1,0,2,0,1
328,NaN,0,0,1,0,1
329,NaN,0,2,1,3,0
330,0.0,1,1,4,0,1
331,NaN,0,1,0,0,0
332,NaN,0,0,0,0,1
333,0.0,1,0,0,0,0
334,0.0,2,1,1,1,0
335,NaN,0,0,0,0,0
336,0.0,1,1,0,1,0
337,0.0,1,1,0,0,1
338,NaN,0,0,0,1,0
339,0.0,2,0,2,2,0
340,0.0,3,1,1,1,1
341,NaN,0,0,1,1,0
342,0.0,1,0,1,1,0
343,NaN,0,0,0,2,1
344,NaN,0,0,1,0,0
345,NaN,0,1,0,0,0
346,0.0,2,1,0,0,0
347,0.0,1,0,0,0,0
348,NaN,0,0,1,0,0
349,NaN,0,0,0,1,1
350,NaN,0,0,0,0,0
351,NaN,0,1,1,0,0
352,NaN,0,1,1,0,2
353,0.0,1,2,0,1,0
354,0.0,1,1,1,1,2
355,NaN,0,0,1,0,0
356,NaN,0,0,0,0,1
357,0.0,1,1,0,0,0
358,NaN,0,1,0,1,0
359,0.0,1,1,0,1,1
360,0.0,1,0,0,0,0
361,NaN,0,1,2,0,0
362,NaN,0,1,0,3,1
363,NaN,0,1,1,1,0
364,0.0,2,0,0,2,1
365,NaN,0,1,0,1,0
366,NaN,0,0,0,0,0
367,0.0,1,2,1,2,0
368,0.0,1,0,2,1,0
369,0.0,1,0,0,0,1
370,NaN,0,1,1,0,3
371,NaN,0,1,0,1,0
372,0.0,1,1,0,0,1
373,NaN,0,0,1,0,1
374,NaN,0,0,0,0,2
375,NaN,0,0,1,1,0
376,0.0,2,1,2,2,1
377,0.0,2,0,0,0,1
378,NaN,0,1,1,1,1
379,NaN,0,2,2,0,0
380,NaN,0,1,1,2,0
381,NaN,0,1,2,2,1
382,0.0,1,0,1,0,2
383,NaN,0,0,0,2,2
384,0.0,1,1,1,0,0
385,NaN,0,0,1,1,0
386,0.0,1,0,0,0,0
387,0.0,1,1,0,0,0
388,0.0,2,0,0,1,1
389,0.0,1,0,0,0,0
390,NaN,0,2,1,0,0
391,NaN,0,0,0,1,0
392,0.0,1,0,1,0,0
393,NaN,0,0,0,0,1
394,NaN,0,0,0,1,2
395,NaN,0,0,0,1,1
396,NaN,0,2,1,0,0
397,0.0,2,0,1,1,0
398,0.0,1,0,1,1,1
399,0.0,3,2,1,0,0
