Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,33.02071010942136,0.33897376895016845,33.39240617505141,33.47159264960759,32.7753374955042,32.67610732897377,32.78810689796985
1,24.431651379210493,0.2968230091151977,24.266278854633534,24.02517035884069,24.833439248092024,24.7064866714255,24.326881763060722
2,23.85543993681388,0.35878186399313183,23.920206314551027,23.499831756902697,23.551891094072662,23.80322271725518,24.502047801287826
3,22.893104820800826,0.04738731495341213,22.93868610174838,22.858421682939156,22.95894110386286,22.83645219519976,22.873023020253964
4,22.346876570319296,0.7124568853750947,22.285118707414036,22.35945555523771,21.13807590962491,22.600668721107603,23.351063958212222
5,21.670362605340262,0.39197158077989763,21.444913852125147,21.399109204655737,21.55650883360809,22.4470486198942,21.50423251641813
6,21.388849105482997,0.12315181750997277,21.247691730339092,21.284055773544846,21.344503427238045,21.554273749498467,21.51372084679452
7,21.045862799059762,0.36942127970424055,20.560977295916313,21.51473841160438,21.30919713877088,21.174660920159997,20.669740228847246
8,20.83329032664009,0.19588669275362014,20.934302197903254,20.49095311786096,20.874307812040346,20.787300885723262,21.079587619672623
9,20.711944056256932,0.07577879494030838,20.792473525519817,20.57516605470891,20.70094188678881,20.72173103985316,20.76940777441398
10,21.23419333745553,0.23566166900366775,21.4645479735261,21.473807167241038,21.159585469247073,20.83220600214056,21.240820075122883
11,21.4861579397382,0.15713403511643534,21.557777117141864,21.656778076610543,21.39268425858959,21.22547958992876,21.59807065642023
12,21.594661724670765,0.045480527342309826,21.557777117141864,21.652451426957626,21.531915761043283,21.63595226916255,21.595212049048506
13,21.59847156695306,0.04567372657585017,21.568481934110338,21.652451426957626,21.531574196964122,21.644638227684716,21.595212049048506
14,21.598720708000837,0.04592756911493867,21.568481934110338,21.652451426957626,21.531574196964122,21.645883932923603,21.595212049048506
15,21.59817734479887,0.04537916985970703,21.568481934110338,21.652451426957626,21.531574196964122,21.643167116913755,21.595212049048506
16,21.60111332734893,0.043810713485334114,21.58316184686064,21.652451426957626,21.531574196964122,21.643167116913755,21.595212049048506
17,21.600591842899924,0.04320789694919404,21.58316184686064,21.64984400471258,21.531574196964122,21.643167116913755,21.595212049048506
18,21.59822528195246,0.04412425930220956,21.56969798442169,21.64984400471258,21.533205254665777,21.643167116913755,21.595212049048506
19,21.60322639627888,0.043184527285738745,21.5788899021602,21.64984400471258,21.533205254665777,21.643167116913755,21.611025702942097
20,21.604764094922597,0.04744965115774346,21.572053696588682,21.664368703502667,21.533205254665777,21.643167116913755,21.611025702942097
21,21.602446304646044,0.04951590015563014,21.561348879620212,21.664277284671492,21.531915761043283,21.64366389495313,21.611025702942097
22,21.60470490741385,0.04793414645090291,21.572053696588682,21.664368703502667,21.531915761043283,21.64366389495313,21.61152248098147
23,21.604686623647616,0.047961916690481596,21.572053696588682,21.664368703502667,21.53182434221211,21.64366389495313,21.61152248098147
24,21.605893680758175,0.04727000606356727,21.568429712151413,21.657664945213572,21.533455399913763,21.64366389495313,21.626254451558992
25,21.605259748945485,0.05162408203557082,21.557724895182943,21.657664945213572,21.533455399913763,21.660214157329854,21.617239347087285
26,21.612757853229027,0.05545009511385793,21.568429712151413,21.671506515845337,21.533455399913763,21.673158291147335,21.617239347087285
27,21.611079402264192,0.055095710870883295,21.571394321826677,21.671848079924494,21.533455399913763,21.673158291147335,21.605540918508687
28,21.610834897326168,0.05565678790466266,21.571394321826677,21.671017612042583,21.53182434221211,21.67439729204078,21.605540918508687
29,21.602544132702953,0.05581667180696653,21.572640027065557,21.671017612042583,21.520752121644353,21.658583638147185,21.58972726461509
30,21.603067372907915,0.05646460951264589,21.572640027065557,21.67363381306738,21.520752121644353,21.658583638147185,21.58972726461509
31,21.607785432106084,0.05750843613655902,21.561935210097086,21.67397537714654,21.522383179346004,21.658242074068024,21.622391319872754
32,21.607785432106084,0.05750843613655902,21.561935210097086,21.67397537714654,21.522383179346004,21.658242074068024,21.622391319872754
33,21.61134685593572,0.06177532735763773,21.561935210097086,21.690765934102508,21.522383179346004,21.659258636260247,21.622391319872754
34,21.609543835041375,0.06155784116739703,21.561935210097086,21.690765934102508,21.522383179346004,21.659258636260247,21.61337621540104
35,21.609340522602935,0.06139477076927088,21.561935210097086,21.690765934102508,21.522383179346004,21.658242074068024,21.61337621540104
36,21.612403201189647,0.061976109042961136,21.56823349855895,21.690765934102508,21.522383179346004,21.66725717853973,21.61337621540104
37,21.612810593244284,0.06072629484157543,21.572640027065557,21.688304947037928,21.52247459817718,21.66725717853973,21.61337621540104
38,21.612484381703958,0.061213118113109935,21.572640027065557,21.688304947037928,21.52084354047553,21.66725717853973,21.61337621540104
39,21.609647754761774,0.058893901689695584,21.572640027065557,21.688304947037928,21.52084354047553,21.653074043828806,21.61337621540104
