Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,35,0,52,92,33,60,72,79,79,85,3,86,11,17,64,34,25,30,87,53,49,73,4,57,16,38,77,58,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,72,51,25,95,21,70,34,84,23,68,8,30,76,49,60,58,53,76,43,24,98,52,46,65,97,4,11,90,61,11,60,55,40,21,28,62,99,25,95,59,56,75,14,70,24,19,4,77,15,68,10,0,36,98
0,1,35,0,52,92,33,60,72,79,79,85,3,86,11,17,64,34,25,30,87,53,49,69,12,55,17,38,77,58,59,66,96,29,35,2,57,91,79,11,99,26,21,58,13,86,73,37,72,51,25,95,21,70,34,84,23,68,8,30,76,49,60,44,51,75,55,34,91,52,51,65,97,4,11,90,61,11,60,55,40,21,28,66,88,27,80,59,56,75,14,70,24,15,0,77,15,68,14,0,36,98
0,2,35,0,52,92,33,60,72,79,79,85,3,86,11,17,72,34,31,30,98,56,49,69,12,55,17,38,77,58,59,66,96,29,35,2,57,91,79,11,99,26,21,58,13,86,73,37,72,51,25,95,21,70,34,84,23,68,8,31,76,43,60,44,51,75,55,34,91,52,51,65,97,4,11,90,61,11,60,55,40,13,35,66,88,27,80,59,56,75,14,70,23,15,0,77,15,68,14,0,36,98
0,3,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,69,12,55,17,38,77,58,54,66,96,29,35,2,57,91,79,11,99,26,21,58,13,86,73,37,72,51,25,95,21,70,34,84,23,68,8,31,76,43,60,44,51,79,58,34,91,52,51,65,97,4,11,90,61,11,60,40,40,13,22,66,87,27,80,59,56,75,14,70,23,15,0,77,15,68,14,0,36,98
0,4,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,73,12,55,17,38,77,58,54,66,96,29,35,2,57,91,79,10,99,26,25,58,13,86,73,37,67,45,25,95,21,70,34,84,23,68,8,31,76,43,60,58,51,65,58,34,91,52,51,64,91,4,11,90,72,11,60,40,40,13,22,66,87,27,80,59,56,61,14,70,23,15,0,74,15,68,14,0,36,98
0,5,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,78,12,55,7,38,77,58,54,66,96,29,35,2,57,91,79,10,99,26,25,58,13,86,73,37,67,45,25,95,21,70,34,84,23,68,8,31,76,43,60,51,51,65,58,34,98,52,44,64,91,4,11,90,72,11,60,40,40,13,22,66,87,27,82,59,56,61,14,70,23,15,13,74,15,68,14,0,36,98
0,6,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,78,12,55,7,38,77,58,54,66,96,29,35,2,57,91,79,10,99,26,25,58,13,86,73,23,79,50,25,95,21,70,34,84,23,68,8,31,76,43,60,51,51,65,58,34,98,52,44,64,91,4,11,91,67,11,60,40,40,13,22,66,87,27,82,59,56,61,63,70,23,15,13,74,15,68,14,5,36,98
0,7,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,78,12,55,7,38,77,58,54,66,96,25,35,2,57,91,79,10,99,26,25,58,13,86,73,23,79,50,25,95,21,70,34,84,23,68,8,31,76,43,60,51,51,65,58,21,98,52,44,64,91,4,11,91,67,11,60,40,40,13,22,66,87,27,82,59,56,61,63,70,23,15,13,74,15,68,14,15,34,98
0,8,35,0,52,92,33,60,72,79,67,85,3,86,11,17,72,34,31,30,81,56,49,78,12,55,7,38,77,58,54,66,96,25,35,2,57,91,79,10,99,26,25,58,13,86,73,23,79,50,25,95,21,70,34,84,23,68,8,31,76,43,60,51,51,65,58,21,98,52,44,64,91,4,11,91,67,11,60,40,40,13,22,66,87,27,82,59,56,61,63,70,23,15,13,74,15,68,14,5,34,98
0,9,35,0,52,92,33,60,72,79,67,85,3,93,11,17,72,34,31,30,81,56,49,78,12,55,7,38,77,58,54,66,96,25,35,2,57,91,79,10,99,26,25,58,13,86,73,23,79,50,25,95,21,70,34,84,23,68,8,31,76,43,60,51,51,65,58,21,98,52,44,64,91,4,11,91,67,11,60,40,40,13,27,66,87,27,82,59,56,61,63,70,23,15,13,74,15,68,14,5,36,98
