Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,6.159300471741372,0.015160819516304352,6.18877089583764,6.14809502853559,6.156283267550304,6.155538805544677,6.147814361238648
1,6.4361334538561605,0.07435465319705055,6.44102690470291,6.5542362540749135,6.339532081623903,6.467605271474441,6.378266757404637
2,6.636719144991818,0.07150467857748113,6.546155715190178,6.591139778414228,6.606993625653603,6.70168630201792,6.737620303683165
3,6.6747272484344675,0.06739861667194903,6.546287629275074,6.683801191157886,6.742701829119182,6.690606242445241,6.710239350174956
4,6.682880179143789,0.055833631031258546,6.579179181653331,6.68641647155477,6.731296469366121,6.732602689941895,6.684906083202822
5,6.730501394275256,0.0506204250812579,6.634048942244431,6.780460888837862,6.751680151946531,6.754207621856043,6.7321093664914216
6,6.7543673261444255,0.01395771917084576,6.772376345577467,6.760129771280009,6.751680151946531,6.757736768070523,6.729913593847601
7,6.761000381110624,0.022347440471039814,6.774454663923381,6.753268933163517,6.751680151946531,6.795684562672094,6.729913593847601
8,6.756596873293392,0.01647748435598088,6.774454663923381,6.753268933163517,6.751680151946531,6.773667023585933,6.729913593847601
9,6.757954918663316,0.018034653219528803,6.774454663923381,6.753268933163517,6.751680151946531,6.780457250435553,6.729913593847601
10,6.752384296175032,0.014095107858789478,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.729913593847601
11,6.752384296175032,0.014095107858789478,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.729913593847601
12,6.752318072663462,0.014200907907745166,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.7295824762897505
13,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
14,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
15,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
16,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
17,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
18,6.74903703845264,0.019847394448031675,6.774454663923381,6.753268933163517,6.751680151946531,6.7526041379941315,6.713177305235637
19,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
20,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
21,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
22,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
23,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
24,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
25,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
26,6.747383233102089,0.01982576047272327,6.774454663923381,6.753268933163517,6.751680151946531,6.744335111241381,6.713177305235637
27,6.743814329255928,0.02004988981975779,6.774454663923381,6.735424413932707,6.751680151946531,6.744335111241381,6.713177305235637
28,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
29,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
30,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
31,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
32,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
33,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
34,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
35,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
36,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
37,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
38,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
39,6.74369919167155,0.02009933077506502,6.774454663923381,6.734848726010817,6.751680151946531,6.744335111241381,6.713177305235637
