Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
196,0.0,1,0,0,0,0
197,0.0,1,0,0,1,0
198,NaN,0,0,1,0,0
199,NaN,0,0,0,0,0
200,NaN,0,1,1,1,2
201,NaN,0,1,0,0,0
202,NaN,0,0,0,2,1
203,NaN,0,0,0,0,0
204,NaN,0,0,0,0,0
205,NaN,0,1,0,2,1
206,NaN,0,0,1,0,1
207,0.0,1,2,0,1,0
208,NaN,0,0,0,1,0
209,NaN,0,0,0,0,0
210,NaN,0,0,0,0,0
211,0.0,1,1,0,2,1
212,0.0,1,1,1,0,1
213,NaN,0,2,2,0,1
214,0.0,1,0,1,1,1
215,NaN,0,0,0,1,1
216,0.0,3,0,1,0,0
217,NaN,0,1,0,0,0
218,NaN,0,0,0,0,0
219,0.0,1,0,2,0,0
220,NaN,0,0,0,0,1
221,0.0,1,0,0,0,0
222,NaN,0,0,0,0,0
223,NaN,0,0,0,1,0
224,0.0,1,0,1,0,1
225,NaN,0,0,1,0,0
226,0.0,1,0,0,0,1
227,NaN,0,1,0,0,0
228,NaN,0,0,0,0,0
229,NaN,0,0,0,0,0
230,NaN,0,0,0,0,0
231,NaN,0,0,0,1,0
232,NaN,0,0,0,0,0
233,NaN,0,0,1,0,0
234,0.0,1,1,0,0,0
235,NaN,0,0,0,0,1
236,NaN,0,0,0,0,0
237,NaN,0,1,0,1,0
238,0.0,1,1,0,0,2
239,0.0,1,0,0,0,0
240,NaN,0,1,0,0,0
241,0.0,1,0,3,0,1
242,0.0,1,0,0,0,1
243,NaN,0,1,0,0,0
244,NaN,0,0,1,1,1
245,NaN,0,1,0,0,0
246,0.0,1,1,0,1,0
247,NaN,0,0,0,0,0
248,0.0,1,0,0,0,0
249,0.0,1,0,0,2,1
250,NaN,0,1,0,1,0
251,NaN,0,2,1,1,2
252,0.0,1,0,2,2,0
253,NaN,0,0,0,0,0
254,NaN,0,0,1,0,0
255,NaN,0,0,0,1,0
256,0.0,1,1,0,0,2
257,NaN,0,0,0,2,0
258,NaN,0,0,0,0,0
259,0.0,1,0,0,0,1
260,0.0,1,1,1,0,0
261,NaN,0,1,0,1,0
262,NaN,0,1,0,0,1
263,0.0,2,1,1,0,1
264,NaN,0,1,1,0,0
265,NaN,0,0,1,1,0
266,NaN,0,0,0,0,0
267,NaN,0,0,1,0,0
268,0.0,1,0,0,0,0
269,NaN,0,0,0,1,1
270,NaN,0,0,1,0,0
271,NaN,0,0,0,0,0
272,0.0,1,1,2,0,0
273,NaN,0,0,0,0,1
274,NaN,0,0,0,0,0
275,NaN,0,1,1,0,0
276,NaN,0,0,0,0,0
277,NaN,0,1,0,1,2
278,0.0,1,0,0,0,0
279,0.0,1,0,0,1,1
280,0.0,1,0,0,1,0
281,0.0,1,1,1,0,0
282,NaN,0,0,1,1,1
283,NaN,0,1,2,1,0
284,0.0,1,1,0,0,1
285,0.0,1,0,0,0,1
286,NaN,0,0,0,1,0
287,NaN,0,0,0,1,0
288,0.0,1,2,1,1,1
