Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
175,0.0,1,0,1,1,0
176,NaN,0,1,1,0,1
177,0.0,1,1,2,0,0
178,NaN,0,0,1,0,0
179,NaN,0,1,0,0,1
180,NaN,0,0,0,1,0
181,NaN,0,0,0,0,0
182,0.0,1,0,1,1,0
183,NaN,0,1,0,2,1
184,0.0,1,0,1,0,1
185,NaN,0,0,0,0,0
186,NaN,0,0,0,0,0
187,NaN,0,0,0,1,0
188,0.0,1,1,0,1,0
189,NaN,0,2,0,2,2
190,0.0,1,0,1,0,0
191,NaN,0,0,0,0,0
192,0.0,1,0,2,0,0
193,0.0,1,0,0,0,1
194,NaN,0,0,0,0,0
195,NaN,0,0,0,0,0
196,NaN,0,1,0,0,1
197,NaN,0,1,0,0,0
198,NaN,0,0,0,0,0
199,0.0,1,1,1,1,1
200,NaN,0,0,1,0,0
201,NaN,0,2,0,0,0
202,0.0,1,0,1,4,2
203,0.0,1,0,0,1,0
204,NaN,0,1,0,2,1
205,0.0,1,0,0,1,2
206,0.0,1,2,1,0,0
207,0.0,2,2,1,0,0
208,0.0,1,0,0,0,0
209,NaN,0,1,0,2,1
210,NaN,0,0,0,1,1
211,0.0,1,2,1,0,0
212,NaN,0,0,2,1,1
213,NaN,0,1,1,0,1
214,NaN,0,0,0,0,1
215,0.0,1,1,0,0,1
216,NaN,0,0,0,0,1
217,NaN,0,0,1,0,0
218,NaN,0,0,0,1,1
219,0.0,2,1,0,2,0
220,NaN,0,0,0,0,1
221,NaN,0,1,0,0,1
222,NaN,0,1,1,0,1
223,NaN,0,0,1,0,2
224,0.0,1,0,1,1,2
225,NaN,0,0,0,1,2
226,NaN,0,2,1,0,0
227,NaN,0,1,1,1,0
228,0.0,1,1,0,0,0
229,0.0,1,1,0,3,0
230,NaN,0,0,0,0,1
231,0.0,2,0,1,0,0
232,0.0,1,1,1,0,1
233,0.0,2,0,0,2,0
234,NaN,0,3,2,0,0
235,NaN,0,0,2,1,0
236,0.0,2,0,2,1,0
237,0.0,1,1,1,0,0
238,0.0,1,0,0,0,1
239,0.0,2,0,0,1,1
240,0.0,1,0,1,0,0
241,NaN,0,0,0,0,1
242,0.0,1,1,0,0,0
243,NaN,0,0,0,2,1
244,NaN,0,0,0,0,0
245,0.0,1,0,0,0,0
246,0.0,1,0,1,0,0
247,0.0,2,0,0,1,2
248,0.0,2,1,0,1,1
249,0.0,1,1,1,0,0
250,0.0,1,0,0,1,0
251,0.0,1,0,0,0,0
252,NaN,0,0,1,2,1
253,NaN,0,0,1,1,1
254,NaN,0,1,0,0,0
255,NaN,0,1,0,1,1
256,0.0,1,0,3,0,1
257,NaN,0,3,0,1,1
258,NaN,0,1,1,0,0
259,NaN,0,1,3,0,1
260,0.0,1,1,0,0,0
261,NaN,0,0,1,1,0
262,NaN,0,0,0,0,0
263,NaN,0,0,0,0,0
264,0.0,2,1,0,1,0
265,NaN,0,0,2,0,1
266,0.0,1,1,0,0,2
267,0.0,1,1,1,1,0
268,NaN,0,2,0,1,0
269,NaN,0,0,1,0,0
270,NaN,0,0,0,0,0
271,NaN,0,1,1,0,1
272,0.0,2,0,1,1,3
273,NaN,0,0,0,1,2
274,0.0,1,0,0,0,0
275,0.0,1,0,0,0,0
276,NaN,0,1,1,1,0
277,NaN,0,0,1,1,0
278,NaN,0,0,0,1,0
279,0.0,1,0,1,0,0
280,NaN,0,0,0,0,0
281,0.0,3,0,1,0,1
282,0.0,1,1,1,0,0
283,0.0,1,1,1,2,0
284,0.0,1,0,0,1,0
285,0.0,3,1,0,1,0
286,NaN,0,1,0,1,1
287,NaN,0,1,0,0,1
288,NaN,0,2,3,1,1
289,NaN,0,1,1,0,1
290,NaN,0,0,0,0,0
291,0.0,1,0,0,0,1
292,NaN,0,1,0,1,1
293,0.0,1,0,1,1,1
294,NaN,0,0,1,1,0
295,0.0,1,1,0,0,0
296,NaN,0,0,1,0,1
297,0.0,1,0,3,0,2
298,NaN,0,0,1,0,1
299,0.0,1,0,1,1,1
300,NaN,0,0,0,1,0
301,NaN,0,1,0,1,0
302,0.0,2,1,0,1,1
303,NaN,0,0,1,0,0
304,NaN,0,1,1,0,0
305,NaN,0,3,0,1,1
306,NaN,0,1,0,1,0
307,NaN,0,0,2,0,1
308,NaN,0,0,0,0,0
309,0.0,1,0,0,1,0
310,0.0,1,0,1,1,1
311,NaN,0,1,0,0,0
312,NaN,0,0,0,2,0
313,NaN,0,1,0,0,1
314,NaN,0,0,0,0,0
315,NaN,0,0,1,1,0
316,NaN,0,0,0,0,0
317,0.0,2,0,3,0,1
318,0.0,1,0,0,0,1
319,NaN,0,1,1,0,0
320,NaN,0,2,1,0,1
321,NaN,0,0,0,0,0
322,NaN,0,0,0,2,2
323,0.0,2,1,2,2,1
324,0.0,1,1,0,0,1
325,0.0,1,1,1,1,1
326,NaN,0,0,0,2,0
327,0.0,1,1,1,1,0
328,NaN,0,1,0,0,0
329,0.0,1,1,0,1,0
330,NaN,0,1,2,1,0
331,NaN,0,1,0,1,0
332,0.0,1,0,0,0,1
333,0.0,1,1,1,1,1
334,NaN,0,0,0,1,0
335,NaN,0,0,0,0,1
336,0.0,1,1,1,0,1
337,0.0,1,0,0,0,1
338,NaN,0,0,0,0,0
339,NaN,0,0,0,0,0
340,NaN,0,0,0,0,0
341,NaN,0,0,1,0,1
342,NaN,0,0,0,0,0
343,NaN,0,0,2,2,2
344,NaN,0,0,0,2,0
345,NaN,0,0,1,1,0
346,NaN,0,1,0,0,0
347,0.0,1,1,0,1,0
348,0.0,2,1,1,1,1
349,NaN,0,0,1,0,0
350,NaN,0,1,0,0,0
351,0.0,2,0,0,0,0
352,NaN,0,1,0,0,0
353,NaN,0,0,1,1,0
354,NaN,0,3,0,0,2
355,NaN,0,0,0,0,0
356,NaN,0,0,0,1,0
357,NaN,0,2,1,0,0
358,0.0,2,0,1,1,0
359,NaN,0,0,0,0,1
360,0.0,1,1,0,1,1
361,NaN,0,0,0,0,0
362,NaN,0,0,1,0,1
363,NaN,0,1,1,0,0
364,NaN,0,0,0,1,1
365,NaN,0,1,0,1,0
366,NaN,0,1,0,1,0
367,0.0,1,0,0,0,1
368,0.0,1,2,1,0,0
369,NaN,0,2,1,0,0
370,NaN,0,1,1,2,1
371,NaN,0,0,1,0,0
372,NaN,0,0,0,1,1
373,0.0,1,0,0,0,1
374,0.0,1,1,0,0,1
375,0.0,1,1,0,0,0
376,0.0,1,0,0,1,2
377,0.0,1,1,1,1,0
378,NaN,0,0,0,0,2
379,0.0,1,0,0,2,0
380,NaN,0,0,2,0,0
381,NaN,0,0,0,0,0
382,0.0,3,0,0,1,0
383,NaN,0,1,0,0,0
384,0.0,1,1,0,0,2
385,NaN,0,0,0,0,1
386,NaN,0,0,0,1,0
387,0.0,1,0,0,0,0
388,NaN,0,1,0,0,1
389,NaN,0,2,0,1,0
390,NaN,0,2,1,1,1
391,NaN,0,0,0,2,0
392,NaN,0,0,0,0,0
393,0.0,1,1,1,0,0
394,NaN,0,0,1,1,0
395,NaN,0,0,0,0,0
396,NaN,0,0,0,0,2
397,0.0,1,0,0,1,1
398,NaN,0,0,1,0,0
399,0.0,2,0,0,0,1
