Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,32,8,23,80,27,72,60,64,65,97,75,64,8,18,71,36,21,38,99,41,43,66,13,47,17,23,75,52,45,71,83,21,6,16,54,98,63,7,82,25,35,44,3,97,76,30,78,59,96,98,31,78,32,81,11,51,45,29,38,41,64,6,59,77,73,27,94,55,58,64,80,1,0,22,78,17,74,51,45,26,36,60,84,35,79,40,26,61,6,99,15,14,92,60,45,69,87,6,29,88
0,1,32,8,23,80,27,71,40,58,18,15,17,87,93,40,65,52,48,17,28,48,40,67,13,31,14,92,24,31,56,76,86,35,20,10,33,99,18,7,82,25,35,44,3,97,76,30,78,59,96,98,31,78,32,93,12,49,45,36,23,5,77,7,43,73,96,68,97,89,43,64,80,1,0,22,78,17,74,83,59,76,30,83,50,98,42,40,26,61,6,76,1,63,68,60,45,52,88,6,32,80
0,2,32,8,23,80,27,71,40,58,18,15,17,87,93,40,65,52,48,17,28,48,40,79,1,31,18,84,24,27,54,60,99,30,34,12,27,92,19,7,82,25,35,44,3,97,76,30,78,59,96,98,31,78,32,93,12,49,45,36,23,5,77,2,59,61,99,79,90,87,49,64,80,1,0,22,78,17,74,83,59,76,30,98,53,97,49,40,26,61,6,76,1,79,69,60,45,52,97,6,38,96
0,3,37,29,56,79,39,71,40,58,18,15,17,87,93,40,65,52,48,17,28,48,40,79,1,31,18,84,24,27,54,66,97,31,21,11,29,92,8,7,82,25,35,44,3,97,76,99,38,59,99,98,84,71,25,93,12,49,45,36,23,5,77,2,59,61,99,76,90,99,53,64,80,1,0,89,97,26,62,83,59,76,30,98,53,85,47,40,26,75,98,76,1,79,69,60,15,52,89,12,38,93
0,4,37,29,56,79,39,71,40,58,18,15,17,87,93,46,64,59,50,16,28,57,51,79,1,31,18,84,24,27,54,66,97,31,21,11,29,92,8,7,82,25,35,44,3,97,76,99,38,59,99,98,84,71,25,93,12,49,45,32,16,3,77,2,59,61,99,76,90,99,53,64,80,1,0,89,97,26,62,83,59,64,33,98,53,85,47,40,26,75,98,76,19,79,69,60,15,46,89,12,36,93
0,5,37,29,56,79,39,71,40,58,18,15,17,87,93,46,64,59,50,16,28,57,51,79,1,31,18,84,24,27,54,66,97,31,21,11,29,92,8,7,82,25,35,58,9,91,83,99,38,59,99,98,84,71,25,93,12,49,45,32,16,3,77,2,59,61,99,76,90,99,53,64,80,69,85,89,97,26,62,83,59,64,33,98,53,85,47,40,20,75,98,76,19,79,69,83,15,46,89,12,36,93
0,6,34,20,56,79,22,71,40,58,18,15,17,87,93,46,64,59,50,16,28,57,51,79,1,31,18,84,24,27,54,66,97,31,21,11,29,92,8,67,87,65,80,58,13,91,83,98,71,58,99,99,80,62,34,93,12,49,45,32,16,3,77,2,59,61,99,76,90,99,53,64,20,69,85,81,97,23,62,83,59,64,33,98,53,85,47,11,20,61,98,76,19,79,69,83,15,46,89,12,36,93
0,7,34,20,56,79,22,62,40,59,16,25,12,87,93,46,64,59,50,16,28,57,51,79,1,31,18,84,24,27,54,66,97,31,21,11,29,92,8,67,87,65,80,58,13,91,83,98,71,58,99,99,80,62,34,86,4,46,45,32,16,3,77,2,59,61,99,76,90,99,53,64,20,69,85,81,97,23,62,83,41,64,33,98,53,85,47,11,20,61,98,76,19,79,69,83,15,46,89,12,36,93
0,8,34,20,56,79,22,62,40,59,16,25,12,87,93,46,64,59,50,16,28,57,51,79,1,31,18,97,26,23,59,66,97,31,21,11,18,90,2,67,87,65,80,58,13,91,83,98,71,58,99,99,80,62,34,86,4,46,45,32,16,3,77,2,59,68,99,76,90,99,53,64,20,69,85,81,97,23,62,83,41,64,33,98,41,85,43,11,20,61,98,76,19,79,79,83,15,46,89,12,34,93
0,9,34,20,56,72,29,62,40,59,16,25,12,87,93,46,64,59,50,16,28,57,51,79,1,31,18,97,26,27,52,66,96,31,21,11,18,90,2,67,87,65,80,58,13,91,83,98,71,43,81,86,95,62,34,86,4,46,45,32,16,3,77,2,59,68,99,76,98,99,53,64,20,69,85,81,97,21,62,83,41,64,33,98,47,85,42,11,20,75,98,76,19,79,76,83,15,46,89,12,36,93
