Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
72,NaN,0,0,0,0,0
73,NaN,0,0,0,0,0
74,NaN,0,0,0,0,0
75,0.0,1,1,1,1,1
76,NaN,0,0,0,0,0
77,NaN,0,0,0,0,0
78,NaN,0,0,0,0,0
79,NaN,0,0,0,0,0
80,NaN,0,0,0,0,0
81,NaN,0,0,0,0,0
82,NaN,0,0,0,0,0
83,NaN,0,0,0,0,0
84,NaN,0,0,0,0,0
85,0.0,1,1,0,0,0
86,NaN,0,0,0,0,0
87,NaN,0,0,0,0,0
88,NaN,0,0,1,1,1
89,NaN,0,0,0,0,0
90,NaN,0,1,0,0,0
91,NaN,0,0,0,0,0
92,NaN,0,0,0,0,0
93,NaN,0,0,0,0,0
94,NaN,0,0,0,0,0
95,NaN,0,0,0,0,1
96,NaN,0,0,0,0,0
97,NaN,0,0,0,0,0
98,NaN,0,0,0,0,0
99,NaN,0,0,0,0,0
100,NaN,0,0,0,0,0
101,0.0,1,0,1,0,0
102,NaN,0,0,0,1,0
103,0.0,1,1,1,1,1
104,NaN,0,0,0,0,0
105,NaN,0,0,0,0,0
106,NaN,0,0,0,0,0
107,NaN,0,0,0,0,0
108,NaN,0,0,0,0,0
109,NaN,0,0,0,0,0
110,NaN,0,0,0,0,0
111,0.0,1,1,1,1,1
112,0.0,1,1,1,1,1
113,NaN,0,0,0,0,0
114,NaN,0,0,0,0,0
115,NaN,0,0,0,0,0
116,NaN,0,0,0,0,0
117,NaN,0,0,0,0,0
118,NaN,0,0,0,0,0
119,NaN,0,0,0,0,0
120,NaN,0,0,0,0,0
121,NaN,0,0,0,0,0
122,NaN,0,0,0,0,0
123,NaN,0,0,0,0,0
124,0.0,1,1,1,1,2
125,NaN,0,0,0,0,0
126,NaN,0,0,0,0,0
127,NaN,0,0,0,0,0
128,NaN,0,0,0,1,0
129,NaN,0,0,0,0,0
130,NaN,0,0,0,0,0
131,NaN,0,0,0,0,0
132,0.0,1,1,1,0,0
133,NaN,0,0,0,0,0
134,NaN,0,0,0,0,0
135,NaN,0,0,0,0,0
136,NaN,0,0,0,0,0
137,NaN,0,0,0,0,0
138,0.0,1,1,0,0,1
139,NaN,0,0,0,0,0
140,NaN,0,0,0,0,0
141,0.0,1,1,1,1,1
142,NaN,0,0,0,0,0
143,NaN,0,0,0,0,0
144,0.0,1,1,1,1,1
145,NaN,0,0,0,0,0
146,NaN,0,0,0,0,0
147,NaN,0,0,1,1,0
148,NaN,0,0,0,0,0
149,NaN,0,0,0,0,0
150,NaN,0,0,0,0,0
151,NaN,0,0,0,0,0
152,NaN,0,0,0,0,0
153,NaN,0,0,0,0,0
154,NaN,0,0,0,0,0
155,NaN,0,0,0,0,0
156,0.0,1,1,1,1,1
157,0.0,1,1,1,1,1
158,NaN,0,0,0,0,0
159,NaN,0,0,0,0,0
160,NaN,0,0,0,0,0
161,NaN,0,0,0,0,0
162,NaN,0,0,0,0,0
163,NaN,0,0,0,0,0
164,NaN,0,0,0,0,0
165,0.0,1,1,0,0,0
166,NaN,0,0,0,0,0
167,NaN,0,0,0,0,0
168,0.0,1,1,1,0,0
169,NaN,0,0,0,0,0
170,NaN,0,0,0,1,1
171,NaN,0,0,0,0,0
172,NaN,0,0,0,0,0
173,NaN,0,0,0,0,0
174,NaN,0,0,0,0,0
175,0.0,1,1,1,1,1
176,NaN,0,0,0,0,0
177,0.0,1,1,1,1,1
178,NaN,0,0,0,0,0
179,NaN,0,0,1,1,1
180,NaN,0,0,0,0,0
181,NaN,0,0,0,0,0
182,NaN,0,0,0,0,0
183,NaN,0,0,0,0,0
184,NaN,0,0,0,0,0
185,NaN,0,0,0,0,0
186,NaN,0,0,0,0,0
187,NaN,0,0,0,0,0
188,NaN,0,0,0,0,0
189,NaN,0,0,0,0,0
190,NaN,0,0,0,0,0
191,NaN,0,0,0,0,0
192,NaN,0,0,0,0,0
193,NaN,0,0,0,0,0
194,NaN,0,0,0,0,0
195,NaN,0,0,0,0,0
196,NaN,0,0,0,0,0
197,NaN,0,0,0,0,0
198,0.0,1,1,1,1,1
199,0.0,1,1,1,1,1
200,NaN,0,0,0,0,0
201,NaN,0,0,0,0,0
202,NaN,0,0,0,0,0
203,NaN,0,0,0,0,0
204,0.0,1,1,2,2,2
205,NaN,0,0,0,0,0
206,0.0,1,1,0,0,0
207,NaN,0,0,0,0,0
208,NaN,0,0,0,0,0
209,NaN,0,0,0,0,0
210,NaN,0,0,0,0,0
211,NaN,0,0,0,0,0
212,NaN,0,0,0,0,0
213,NaN,0,0,0,0,0
214,NaN,0,0,0,0,0
215,NaN,0,0,0,0,0
216,NaN,0,0,0,0,0
217,NaN,0,0,0,0,0
218,NaN,0,0,0,0,0
219,0.0,1,1,0,1,0
220,NaN,0,0,0,0,0
221,NaN,0,0,0,0,0
222,NaN,0,0,0,0,0
223,0.0,1,1,2,1,2
224,NaN,0,0,0,0,0
