Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,19.989790299386666,0.3841555143566949,20.35506274424877,19.31277071935641,19.98309297786884,19.93066700428059,20.36735805117873
1,18.06112358880341,0.09884018426952652,18.016111317006917,18.16654363782679,17.904573413998303,18.16654363782679,18.05184593735825
2,17.717903156626885,0.09333512868593873,17.904573413998303,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
3,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
4,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
5,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
6,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
7,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
8,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
9,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
10,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
11,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
12,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
13,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
14,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
15,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
16,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
17,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
18,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
19,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
20,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
21,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
22,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
23,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
24,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
25,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
26,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
27,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
28,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
29,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
30,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
31,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
32,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
33,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
34,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
35,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
36,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
37,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
38,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
39,17.67123559228403,0.0,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403,17.67123559228403
