Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
130,NaN,0,1,0,0,0
131,NaN,0,0,0,0,0
132,NaN,0,0,0,0,1
133,0.0,3,0,0,1,1
134,0.0,1,0,1,0,0
135,NaN,0,1,1,1,0
136,NaN,0,0,1,0,1
137,NaN,0,0,1,0,0
138,NaN,0,0,1,0,0
139,0.0,3,2,0,1,0
140,NaN,0,0,0,0,0
141,NaN,0,1,0,0,1
142,NaN,0,1,0,0,0
143,0.0,1,0,0,0,1
144,0.0,1,0,0,0,0
145,NaN,0,0,2,0,0
146,NaN,0,0,0,1,0
147,NaN,0,0,0,0,0
148,NaN,0,0,1,0,1
149,NaN,0,0,0,1,0
150,NaN,0,0,0,0,0
151,NaN,0,1,0,0,0
152,NaN,0,0,0,1,0
153,NaN,0,3,1,1,0
154,NaN,0,0,0,0,2
155,0.0,1,0,0,1,0
156,0.0,1,0,0,0,0
157,NaN,0,1,0,0,0
158,0.0,1,0,0,0,0
159,0.0,1,0,0,0,0
160,NaN,0,1,0,0,0
161,0.0,1,1,1,1,1
162,NaN,0,0,0,1,0
163,0.0,1,0,1,0,1
164,0.0,1,0,0,0,0
165,0.0,1,0,0,0,0
166,NaN,0,0,0,1,1
167,NaN,0,2,1,0,0
168,NaN,0,0,1,0,0
169,0.0,1,0,0,0,0
170,0.0,1,1,0,1,0
171,NaN,0,1,0,0,1
172,0.0,3,0,0,1,2
173,NaN,0,0,0,0,0
174,NaN,0,0,1,0,0
175,NaN,0,0,0,0,1
176,0.0,1,2,0,1,0
177,0.0,1,1,2,2,0
178,NaN,0,1,1,0,0
179,NaN,0,1,0,0,1
180,0.0,2,2,1,0,1
181,0.0,1,0,0,0,0
182,0.0,1,0,0,0,1
183,NaN,0,1,0,1,0
184,0.0,1,1,2,2,1
185,0.0,1,0,2,0,1
186,NaN,0,1,2,0,0
187,NaN,0,1,0,0,2
188,0.0,1,0,0,1,0
189,NaN,0,0,0,1,0
190,NaN,0,1,3,1,0
191,NaN,0,0,0,1,0
192,NaN,0,2,3,1,2
193,NaN,0,1,0,2,1
194,0.0,1,0,0,2,0
195,NaN,0,0,1,1,1
196,NaN,0,0,0,0,1
197,0.0,2,0,0,0,1
198,NaN,0,0,0,0,1
199,NaN,0,0,0,1,0
200,NaN,0,0,0,0,1
201,0.0,1,1,0,0,0
202,0.0,2,0,0,2,0
203,NaN,0,0,0,1,1
204,NaN,0,0,0,0,0
205,0.0,2,0,0,1,1
206,NaN,0,0,1,0,0
207,NaN,0,0,1,0,1
208,NaN,0,0,0,0,0
209,NaN,0,1,0,0,0
210,0.0,1,0,1,0,1
211,0.0,1,1,0,0,0
212,0.0,1,0,0,0,0
213,NaN,0,1,2,0,0
214,NaN,0,0,1,0,0
215,NaN,0,1,1,0,1
216,0.0,1,0,0,2,1
217,NaN,0,0,1,1,0
218,NaN,0,2,0,0,1
219,NaN,0,1,0,1,0
220,NaN,0,0,2,2,1
221,0.0,1,0,1,1,1
222,0.0,3,3,2,1,2
223,0.0,2,1,1,2,0
224,NaN,0,2,2,1,2
225,NaN,0,0,0,0,1
226,NaN,0,0,0,1,1
227,0.0,1,0,1,1,1
228,0.0,1,1,0,1,1
229,NaN,0,3,0,1,2
230,0.0,1,0,2,1,0
231,NaN,0,0,2,2,1
232,NaN,0,1,0,0,1
233,NaN,0,0,1,0,0
234,0.0,2,0,0,0,1
235,NaN,0,0,0,1,1
236,NaN,0,0,0,0,0
237,0.0,2,1,1,1,1
238,NaN,0,0,0,0,0
239,NaN,0,2,0,0,0
240,NaN,0,0,1,0,0
241,0.0,1,1,0,0,0
242,NaN,0,0,0,0,0
243,NaN,0,1,1,0,0
244,NaN,0,0,1,1,1
245,NaN,0,0,0,0,0
246,NaN,0,0,0,0,2
247,0.0,1,0,0,0,0
248,NaN,0,2,0,1,0
249,NaN,0,0,0,1,1
250,0.0,1,1,0,1,0
251,NaN,0,0,0,0,0
252,NaN,0,0,0,0,0
253,NaN,0,0,1,0,0
254,0.0,1,0,0,0,0
255,0.0,1,1,0,1,1
256,NaN,0,0,1,0,0
257,0.0,2,0,0,0,0
258,NaN,0,0,0,0,0
259,NaN,0,0,0,0,0
260,0.0,3,1,0,0,2
261,0.0,2,2,2,1,0
262,0.0,1,0,0,1,1
263,NaN,0,1,3,2,0
264,0.0,1,0,1,0,1
265,NaN,0,0,0,1,3
266,NaN,0,0,1,1,0
267,NaN,0,1,0,1,0
268,NaN,0,1,1,0,0
269,NaN,0,0,0,0,0
270,NaN,0,0,0,2,0
271,NaN,0,0,0,0,0
272,NaN,0,0,0,0,1
273,0.0,1,1,1,0,1
274,NaN,0,0,0,1,1
275,NaN,0,1,1,0,0
276,NaN,0,0,0,0,0
277,0.0,1,0,0,0,0
278,NaN,0,1,1,0,0
279,0.0,1,1,0,0,0
280,NaN,0,1,0,2,1
281,0.0,4,1,0,1,0
282,NaN,0,0,0,0,0
283,NaN,0,0,0,0,0
284,NaN,0,0,0,1,1
285,NaN,0,1,2,0,0
286,NaN,0,0,3,0,1
287,0.0,1,1,0,0,0
288,0.0,2,1,0,0,1
289,NaN,0,2,2,1,0
290,NaN,0,1,1,1,0
291,0.0,1,0,0,1,1
292,0.0,1,0,1,0,0
293,0.0,1,0,0,2,1
294,NaN,0,0,0,0,0
295,NaN,0,1,0,1,1
296,0.0,1,0,0,0,0
297,NaN,0,1,0,0,1
298,0.0,1,1,0,0,0
299,NaN,0,0,0,0,1
300,0.0,1,2,1,0,0
301,NaN,0,0,1,1,1
302,NaN,0,1,0,0,0
303,0.0,1,0,0,1,0
304,0.0,3,0,0,0,1
305,0.0,1,0,2,0,0
306,NaN,0,0,1,0,0
307,0.0,1,1,0,1,1
308,0.0,1,1,0,0,1
309,NaN,0,0,0,0,0
310,NaN,0,0,1,1,0
311,0.0,1,1,0,0,0
312,NaN,0,1,1,1,0
313,NaN,0,2,1,0,1
314,0.0,1,0,0,0,1
315,NaN,0,0,0,0,0
316,NaN,0,1,0,0,1
317,NaN,0,2,0,2,0
318,0.0,1,0,1,2,1
319,NaN,0,0,1,0,1
320,NaN,0,0,0,1,0
321,NaN,0,0,1,0,0
322,NaN,0,0,1,3,2
323,0.0,1,1,0,0,0
324,NaN,0,0,0,0,1
325,NaN,0,0,2,1,0
326,NaN,0,0,0,0,0
327,NaN,0,2,1,0,0
328,0.0,1,0,0,0,1
329,NaN,0,0,0,0,0
330,NaN,0,1,0,0,0
331,NaN,0,1,1,0,0
332,0.0,1,0,1,0,1
333,NaN,0,1,0,0,0
334,NaN,0,0,0,0,2
335,NaN,0,0,1,1,0
336,NaN,0,0,1,1,0
337,NaN,0,0,1,0,0
338,0.0,1,0,0,0,0
339,0.0,1,0,1,2,2
340,0.0,1,0,0,1,0
341,NaN,0,0,0,1,0
342,NaN,0,1,0,1,0
343,NaN,0,1,0,0,1
344,0.0,1,0,0,0,0
345,0.0,1,0,0,0,0
346,NaN,0,1,0,0,0
347,0.0,1,2,2,0,0
348,NaN,0,0,0,0,0
349,NaN,0,0,0,0,0
350,NaN,0,0,0,0,0
351,NaN,0,0,0,1,0
352,0.0,1,0,0,1,0
353,NaN,0,0,1,1,2
354,NaN,0,1,0,1,1
355,0.0,1,1,1,0,0
356,NaN,0,0,1,0,0
357,NaN,0,1,2,0,2
358,NaN,0,0,1,0,2
359,0.0,2,1,0,1,0
360,0.0,1,0,0,1,0
361,NaN,0,0,0,0,0
362,NaN,0,0,0,0,0
363,NaN,0,0,0,0,0
364,NaN,0,0,0,1,0
365,NaN,0,0,0,0,0
366,0.0,1,0,0,0,1
367,0.0,1,0,0,0,0
368,NaN,0,1,0,0,0
369,NaN,0,0,0,1,0
370,NaN,0,0,0,0,0
371,0.0,1,0,0,0,0
372,NaN,0,1,1,0,0
373,NaN,0,0,0,0,0
374,NaN,0,0,1,0,0
375,NaN,0,0,0,0,0
376,NaN,0,0,0,0,0
377,NaN,0,0,0,0,1
378,NaN,0,0,0,0,0
379,NaN,0,0,1,0,0
380,0.0,1,0,0,0,2
381,0.0,2,0,1,0,1
382,NaN,0,1,0,0,0
383,NaN,0,1,3,1,2
384,0.0,1,1,0,1,0
385,0.0,1,1,1,1,3
386,0.0,1,2,0,0,1
387,NaN,0,1,2,0,0
388,0.0,1,0,0,1,0
389,NaN,0,1,0,2,0
390,0.0,1,1,0,0,1
391,0.0,1,1,0,0,0
392,NaN,0,0,0,1,0
393,0.0,3,0,2,0,0
394,NaN,0,2,1,3,1
395,NaN,0,0,2,2,0
396,0.0,1,0,0,1,0
397,NaN,0,0,1,1,2
398,0.0,2,3,1,0,0
399,0.0,1,1,0,0,2
