Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,60.143575481930554,0.5930530085368849,59.520385701340714,60.17943259351599,59.46418811667341,60.54775096105958,61.00612003706308
1,50.04152450028132,0.829170513611081,49.88729039615411,50.106024872864374,48.623006946413916,51.15625188013594,50.435048405838245
2,42.08028161953127,1.3179714744435305,42.15020385043734,39.97900826901851,43.15161413345866,43.71277389583763,41.40780794890421
3,38.67567213310933,1.2302924927122187,38.434122765534354,36.93907177894738,40.0100209114272,40.11700208261069,37.87814312702703
4,34.80012454988569,0.8423957574063003,34.25511930807028,34.07182178167421,35.97785268070868,35.6631095943258,34.03271938464947
5,32.32303301147035,0.5715283697538366,31.88276181197842,31.915165316716255,32.79816922751148,33.208715542707594,31.81035315843804
6,30.485938016576238,0.6214219373655129,30.1521433463054,29.518111847778258,30.807461297006228,31.362669426873783,30.589304164917525
7,29.020353644146418,0.5789392265264481,28.543522576826646,28.142099351778104,29.285214603573987,29.48575159855841,29.645180089994945
8,27.8857351299274,0.5206867983884733,27.461616096432063,27.175675911307412,27.888948344535223,28.57763240015312,28.32480289720919
9,27.074942536808994,0.4033368026732729,26.829160779594496,26.464028701759123,27.08804789431563,27.60578925535679,27.38768605301891
10,26.274664854702063,0.43498119884390796,26.28817075597206,25.72153698076777,25.93420704262071,26.97617044929983,26.453239044849944
11,25.599412780272537,0.33107275365194533,25.678277957278592,25.10409904286015,25.33945010057071,25.946096275358023,25.92914052529521
12,24.97788590482636,0.45325378481835354,25.21735068042281,24.155987173143497,24.85537191938745,25.206165297184903,25.45455445399312
13,24.34879346656182,0.4758018982647326,24.67053068682162,23.610197034320308,23.967244143492263,24.651587872075748,24.84440759609914
14,23.84702662172263,0.43021177380331216,24.186066645616364,23.17512315848023,23.494612142881923,24.18747784214238,24.19185331949225
15,23.292078795357618,0.3794179616737007,23.504872082767726,22.71259547042735,23.021795786920556,23.78774856511279,23.433382071559667
16,22.81337656601434,0.3783334411955182,22.880155959700357,22.37481427300918,22.4523463036802,23.424766999471476,22.93479929421049
17,22.44810972947437,0.32152992636579775,22.56333455378117,21.95251574019311,22.279561219536,22.921256007749392,22.52388112611217
18,22.16977588383519,0.2917701484214232,22.155065111118954,21.78616699891836,22.054493774591883,22.68454339490895,22.1686101396378
19,21.903438719470426,0.27324685545369654,21.84923440744366,21.58396818207466,21.792321706737788,22.408951661634156,21.882717639461866
20,21.69551587829618,0.2247797232304462,21.59879158931819,21.451374526787163,21.644952210344556,22.11981738254659,21.662643682484394
21,21.493287630158235,0.16993947396372097,21.29497143548397,21.32823527501778,21.52036839858752,21.76279084966367,21.56007219203823
22,21.270833848363118,0.16408420826297784,21.132375913722697,21.058276435530704,21.29750784615586,21.525082549562857,21.340926496843476
23,21.087625253589714,0.13386569947264404,21.049634304317088,20.84126979368442,21.189951012083604,21.193289642106606,21.16398151575686
24,20.924113779895645,0.1520855641402898,20.715077892591328,20.765543118945395,21.037680036903115,21.022464186385925,21.07980366465248
25,20.79422872948006,0.12296807471979655,20.67492597000008,20.630860125959988,20.95787202390232,20.833490361434635,20.873995166103306
26,20.701345399823246,0.14280018003450523,20.628578110565428,20.484243549851954,20.893140046719616,20.687387900808844,20.813377391170395
27,20.568902338319877,0.15714477469051044,20.555486684221744,20.38284037335596,20.804197081120012,20.42318861748712,20.678798935414548
28,20.47002936093659,0.14952009332045854,20.443530920017967,20.34752380516159,20.73030546433616,20.309186078507977,20.519600536659258
29,20.41173143238536,0.13897160414365684,20.394319208498914,20.314836006388223,20.67108366010882,20.27178851655779,20.406629770373062
30,20.37497722244761,0.14156929674191873,20.378320959238366,20.2672090801748,20.637042250453906,20.234998044303406,20.35731577806756
31,20.337337969986084,0.149810331829257,20.311950826092456,20.22140974928963,20.622375805855583,20.20821777900865,20.322735689684098
32,20.301923860263553,0.15547966803485305,20.265145972650412,20.168987041876854,20.599326419947438,20.186872274498555,20.289287592344525
33,20.26705328533283,0.1555907546769249,20.227346013798805,20.144433271868625,20.564499384416337,20.141067211556525,20.25792054502383
34,20.222610987613173,0.15739091985534542,20.179564841243145,20.10042537849114,20.521971255912568,20.090487468762955,20.22060599365606
35,20.186205458745537,0.15493359817072846,20.1587181504128,20.054226139533046,20.48169762431971,20.0668073174074,20.169578062054725
36,20.158337275154356,0.15069382586257773,20.104345350292924,20.052098194666662,20.450961510365683,20.042399586134273,20.14188173431223
37,20.124216965956585,0.14954370976122172,20.050026962252783,20.034151499305473,20.417447950132136,20.01557658143397,20.10388183665856
38,20.096563642573226,0.15955260722362352,19.992376051265058,19.980283030792457,20.405839855457806,20.011455028956178,20.09286424639464
39,20.05575728140297,0.17763133627760766,19.922120763590332,19.90831555698594,20.39553440365039,20.004098593479544,20.04871708930866
