Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
75,NaN,0,0,0,0,0
76,0.0,1,1,0,1,1
77,0.0,1,0,0,0,1
78,0.0,1,0,1,0,0
79,0.0,1,0,1,1,0
80,0.0,1,0,1,0,0
81,NaN,0,0,0,0,0
82,NaN,0,0,0,0,1
83,0.0,1,0,1,0,0
84,NaN,0,0,0,0,0
85,NaN,0,0,0,0,1
86,NaN,0,0,0,0,0
87,NaN,0,1,1,0,1
88,NaN,0,0,0,0,0
89,NaN,0,1,0,0,0
90,0.0,1,0,0,1,0
91,NaN,0,0,0,0,0
92,NaN,0,0,0,1,1
93,NaN,0,0,0,1,1
94,NaN,0,0,0,0,0
95,NaN,0,0,0,0,0
96,NaN,0,0,1,0,0
97,NaN,0,0,2,0,0
98,NaN,0,0,0,0,0
99,NaN,0,0,0,0,0
100,NaN,0,0,0,0,0
101,NaN,0,1,1,0,0
102,NaN,0,0,0,0,0
103,0.0,1,2,0,0,0
104,NaN,0,1,1,1,3
105,NaN,0,0,1,2,0
106,0.0,1,0,1,0,1
107,0.0,1,0,1,0,2
108,NaN,0,0,0,0,0
109,NaN,0,0,0,0,0
110,0.0,1,0,0,1,0
111,NaN,0,0,0,0,1
112,NaN,0,0,2,1,0
113,0.0,1,2,2,0,0
114,0.0,1,1,1,0,0
115,NaN,0,1,1,2,0
116,0.0,1,1,0,0,0
117,0.0,1,0,1,1,0
118,NaN,0,0,0,1,0
119,0.0,1,0,1,0,1
120,NaN,0,1,2,1,0
121,0.0,1,0,1,0,0
122,NaN,0,1,1,0,1
123,NaN,0,1,0,0,1
124,NaN,0,2,0,0,1
125,0.0,1,1,0,0,2
126,0.0,1,0,0,0,1
127,0.0,2,2,2,1,1
128,NaN,0,0,2,3,1
129,NaN,0,3,1,1,0
130,NaN,0,0,0,0,0
131,NaN,0,1,1,1,0
132,0.0,1,0,0,0,0
133,NaN,0,0,1,0,1
134,0.0,1,0,1,0,1
135,0.0,1,1,0,0,0
136,0.0,4,0,2,1,0
137,NaN,0,1,0,3,1
138,0.0,1,0,0,1,0
139,0.0,1,0,0,1,1
140,NaN,0,1,0,0,1
141,0.0,2,3,1,1,2
142,0.0,2,3,1,3,1
143,0.0,1,1,1,1,0
144,0.0,1,0,1,0,0
145,NaN,0,0,0,0,1
146,NaN,0,0,0,1,0
147,0.0,1,2,0,2,0
148,NaN,0,1,1,1,0
149,0.0,1,1,3,0,2
150,0.0,1,0,0,0,0
151,NaN,0,0,0,1,1
152,0.0,1,0,1,0,0
153,0.0,1,0,1,0,1
154,NaN,0,0,3,1,0
155,NaN,0,0,1,1,0
156,0.0,2,1,0,0,2
157,NaN,0,0,0,0,0
158,0.0,2,0,1,0,1
159,0.0,1,0,0,0,1
160,NaN,0,0,1,0,0
161,0.0,1,2,0,0,0
162,0.0,2,2,0,1,1
163,NaN,0,0,0,1,0
164,NaN,0,0,0,1,0
165,0.0,1,0,1,0,0
166,0.0,2,0,0,0,1
167,0.0,1,0,0,0,1
168,NaN,0,0,0,0,0
169,NaN,0,1,2,3,0
170,NaN,0,0,0,0,2
171,0.0,1,0,1,1,0
172,NaN,0,1,1,0,2
173,NaN,0,0,0,0,1
174,NaN,0,0,0,0,0
175,NaN,0,0,0,0,0
176,NaN,0,0,0,0,0
177,NaN,0,1,1,0,0
178,NaN,0,1,0,0,0
179,NaN,0,0,0,1,0
180,NaN,0,0,1,0,0
181,NaN,0,0,1,1,0
182,0.0,2,0,1,1,2
183,0.0,1,0,0,1,0
184,NaN,0,1,0,1,1
185,NaN,0,0,0,0,0
186,0.0,1,2,0,1,1
187,NaN,0,0,0,0,0
188,NaN,0,1,0,0,0
189,NaN,0,0,0,0,0
190,0.0,1,0,0,0,0
191,0.0,1,1,1,1,0
192,NaN,0,3,3,0,2
193,0.0,1,0,0,1,1
194,NaN,0,0,0,0,1
195,0.0,3,2,0,3,1
196,NaN,0,0,0,2,0
197,0.0,1,1,2,0,1
198,NaN,0,0,0,0,3
199,NaN,0,0,2,0,0
200,NaN,0,0,0,0,0
201,0.0,1,2,0,0,1
202,0.0,1,2,1,1,0
203,NaN,0,1,1,2,1
204,0.0,1,0,2,1,0
205,NaN,0,0,0,0,0
206,0.0,1,0,0,1,1
207,NaN,0,0,1,1,0
208,0.0,1,0,0,0,0
209,0.0,1,0,0,0,0
210,NaN,0,0,1,0,0
211,0.0,2,1,0,1,0
212,NaN,0,2,2,0,0
213,NaN,0,0,0,1,1
214,NaN,0,0,0,2,3
215,0.0,1,0,1,0,0
216,0.0,1,1,0,0,3
217,0.0,1,2,2,0,2
218,NaN,0,0,2,1,0
219,NaN,0,1,0,1,1
220,0.0,1,1,0,1,1
221,NaN,0,0,0,1,1
222,0.0,1,1,0,0,1
223,0.0,1,0,0,0,1
224,NaN,0,1,0,1,1
225,NaN,0,0,1,2,0
226,NaN,0,0,0,1,1
227,0.0,1,0,0,1,0
228,0.0,1,0,1,2,0
229,0.0,2,1,0,1,0
230,NaN,0,0,0,0,0
231,NaN,0,2,0,1,1
232,0.0,1,1,1,0,1
233,NaN,0,0,0,1,1
234,NaN,0,2,1,1,0
235,0.0,1,1,0,0,1
236,0.0,1,0,1,0,1
237,NaN,0,2,1,0,1
238,0.0,2,0,0,0,2
239,0.0,1,1,1,0,0
240,NaN,0,0,1,0,0
241,NaN,0,2,0,1,0
242,NaN,0,0,0,1,0
243,0.0,1,1,3,1,1
244,NaN,0,1,0,1,0
245,0.0,1,0,1,0,0
246,0.0,1,1,1,1,0
247,NaN,0,0,0,1,2
248,0.0,2,1,0,0,0
249,NaN,0,0,1,0,0
250,NaN,0,0,0,1,0
251,0.0,1,1,0,2,1
252,0.0,1,0,0,0,0
253,NaN,0,0,0,1,2
254,0.0,1,0,0,0,1
255,NaN,0,3,2,1,0
256,0.0,1,0,1,0,2
257,NaN,0,1,0,0,0
258,0.0,1,0,2,0,1
259,0.0,1,0,0,0,1
260,NaN,0,0,0,0,1
261,NaN,0,1,0,2,0
262,NaN,0,0,1,0,0
263,0.0,2,2,1,2,3
264,0.0,1,1,2,2,0
265,NaN,0,0,0,0,2
266,0.0,2,0,1,1,0
267,0.0,1,0,0,1,0
268,0.0,2,1,0,0,0
269,0.0,1,0,0,1,2
270,NaN,0,0,0,0,0
271,NaN,0,1,1,0,0
272,NaN,0,2,0,1,1
273,NaN,0,0,0,1,2
274,0.0,2,2,1,0,2
275,0.0,1,0,2,1,0
276,NaN,0,0,0,0,0
277,NaN,0,0,0,0,0
278,NaN,0,1,0,0,0
279,0.0,1,2,1,1,0
280,NaN,0,0,0,0,0
281,0.0,1,0,2,1,2
282,NaN,0,0,0,0,0
283,NaN,0,0,1,0,2
284,NaN,0,0,1,0,0
285,NaN,0,0,0,1,1
286,NaN,0,0,0,0,1
287,0.0,1,1,0,1,0
288,0.0,2,2,0,0,1
289,NaN,0,1,1,0,0
290,0.0,1,0,0,0,0
291,0.0,1,0,0,0,0
292,NaN,0,0,0,0,0
293,NaN,0,1,0,1,0
294,NaN,0,1,0,1,0
295,NaN,0,1,1,0,0
296,NaN,0,0,0,0,0
297,0.0,1,1,1,0,0
298,NaN,0,0,0,0,1
299,NaN,0,0,0,1,0
300,0.0,1,2,1,0,1
301,NaN,0,0,1,1,0
302,0.0,1,2,2,1,0
303,0.0,1,1,0,1,0
304,0.0,1,0,2,0,1
305,0.0,3,0,0,1,1
306,0.0,1,0,0,1,1
307,0.0,1,2,3,2,1
308,0.0,1,0,0,1,1
309,0.0,1,0,1,0,0
310,NaN,0,1,2,0,2
311,NaN,0,2,1,2,2
312,NaN,0,1,0,0,0
313,NaN,0,0,1,0,1
314,0.0,1,0,0,0,0
315,0.0,1,0,0,1,0
316,NaN,0,2,1,1,0
317,0.0,1,0,1,1,1
318,NaN,0,0,0,1,0
319,NaN,0,2,1,0,1
320,NaN,0,0,0,2,0
321,0.0,1,0,1,0,0
322,NaN,0,1,0,0,0
323,0.0,2,0,0,0,2
324,NaN,0,1,0,1,1
325,NaN,0,1,0,0,0
326,NaN,0,1,0,0,1
327,NaN,0,1,0,0,0
328,NaN,0,1,0,1,0
329,NaN,0,0,0,0,0
330,NaN,0,0,0,0,0
331,0.0,1,0,0,0,0
332,NaN,0,0,0,1,1
333,NaN,0,0,0,1,0
334,NaN,0,0,1,0,0
335,0.0,1,0,1,1,1
336,NaN,0,0,1,0,0
337,NaN,0,0,0,1,0
338,0.0,1,0,0,0,0
339,NaN,0,0,1,0,0
340,NaN,0,0,0,1,0
341,0.0,1,0,0,0,0
342,0.0,1,1,1,0,0
343,NaN,0,1,0,0,0
344,0.0,1,2,1,1,0
345,NaN,0,1,0,1,0
346,0.0,1,1,1,0,3
347,NaN,0,0,0,0,0
348,NaN,0,0,1,0,1
349,NaN,0,0,1,0,2
350,0.0,1,0,1,0,0
351,NaN,0,1,1,1,1
352,0.0,1,0,0,0,0
353,NaN,0,0,0,0,1
354,0.0,1,0,0,0,0
355,NaN,0,0,0,0,1
356,NaN,0,0,1,0,1
357,NaN,0,0,1,2,0
358,0.0,1,1,0,1,0
359,0.0,2,2,1,3,1
360,0.0,2,0,1,0,1
361,0.0,2,0,1,0,2
362,NaN,0,2,1,1,0
363,0.0,2,0,0,1,1
364,0.0,2,0,0,1,2
365,0.0,1,1,0,2,0
366,0.0,1,0,0,0,0
367,NaN,0,1,2,2,0
368,NaN,0,1,0,0,0
369,0.0,1,0,2,0,1
370,NaN,0,0,0,1,0
371,0.0,1,1,1,1,1
372,NaN,0,0,0,0,0
373,0.0,1,1,2,1,1
374,NaN,0,0,0,1,0
375,NaN,0,1,1,0,2
376,NaN,0,1,1,1,0
377,0.0,1,1,1,0,1
378,NaN,0,3,0,0,1
379,NaN,0,0,0,1,0
380,0.0,1,0,0,0,1
381,NaN,0,0,0,0,0
382,NaN,0,0,0,0,0
383,0.0,1,1,2,1,1
384,NaN,0,0,0,0,0
385,NaN,0,0,0,0,1
386,0.0,1,1,0,0,1
387,NaN,0,0,1,1,0
388,0.0,1,1,3,0,0
389,NaN,0,0,0,1,0
390,NaN,0,3,0,2,0
391,NaN,0,0,1,1,0
392,0.0,1,1,0,1,0
393,NaN,0,0,0,0,1
394,0.0,1,0,0,1,1
395,0.0,1,1,0,0,1
396,0.0,1,1,1,1,0
397,NaN,0,1,3,2,1
398,0.0,1,0,0,1,0
399,NaN,0,0,0,0,0
