Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,19.398166031579127,0.20854067349215205,19.456402800391796,19.174158215254426,19.265042660570398,19.772873391406815,19.32235309027218
1,14.970498552968033,0.1907827855398194,14.779641356570403,15.283143247855417,15.023951952841093,15.004544100363697,14.761212107209555
2,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
3,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
4,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
5,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
6,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
7,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
8,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
9,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
10,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
11,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
12,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
13,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
14,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
15,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
16,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
17,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
18,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
19,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
20,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
21,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
22,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
23,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
24,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
25,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
26,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
27,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
28,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
29,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
30,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
31,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
32,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
33,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
34,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
35,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
36,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
37,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
38,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
39,14.761037947554863,0.008969020590185957,14.768483682476864,14.75005443311602,14.768113506588552,14.768483682476864,14.750054433116016
