Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,63.52386793199662,2.833587440269764,62.228659223352295,63.749363684345674,60.028497794462524,68.61533015684596,62.99748880097659
1,46.19116758005385,0.3473754972935017,46.5473574355349,46.013130106466946,45.86277270274404,45.86277270274404,46.66980495277929
2,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
3,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
4,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
5,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
6,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
7,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
8,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
9,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
10,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
11,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
12,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
13,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
14,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
15,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
16,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
17,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
18,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
19,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
20,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
21,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
22,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
23,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
24,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
25,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
26,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
27,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
28,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
29,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
30,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
31,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
32,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
33,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
34,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
35,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
36,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
37,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
38,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
39,42.91598721520717,0.05998678750379284,42.84251870486054,42.96496622210492,42.96496622210492,42.84251870486054,42.96496622210492
