Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,35,0,52,92,33,60,72,79,79,85,63,93,11,17,64,34,25,30,81,56,49,73,4,57,16,38,72,51,52,66,94,33,16,9,59,82,68,11,99,26,21,58,13,86,73,37,79,51,25,95,21,70,34,84,37,68,8,32,76,49,68,58,42,76,62,21,98,52,46,65,97,19,5,33,67,11,73,55,40,24,35,78,96,25,83,49,59,75,1,65,27,11,13,72,41,76,87,6,36,93
0,1,35,0,52,92,33,60,72,79,79,85,63,93,11,17,64,34,25,30,81,56,49,69,16,78,17,38,21,53,54,66,98,38,37,2,27,91,64,11,99,26,21,58,13,86,73,37,79,51,25,95,21,70,34,84,37,68,8,32,76,49,68,0,51,63,98,85,83,85,51,65,97,19,5,33,67,11,73,55,40,24,35,66,67,27,92,49,59,75,1,65,27,12,10,72,41,76,8,6,36,93
0,2,28,20,52,72,32,60,72,79,79,85,63,93,11,17,64,34,25,30,81,56,49,69,16,78,17,38,21,53,54,66,98,38,37,2,27,91,64,11,99,26,21,58,13,86,73,23,61,59,97,94,53,70,35,84,37,68,8,32,76,49,68,0,51,63,98,85,83,85,51,65,97,19,5,91,95,19,64,55,40,24,35,66,67,27,92,49,59,74,68,65,27,12,10,72,1,76,8,3,36,93
0,3,28,20,52,72,32,60,72,79,79,85,63,93,11,17,64,34,25,30,81,56,49,69,16,78,17,38,21,53,54,66,98,38,37,2,27,91,64,2,95,26,21,58,13,86,73,23,61,59,97,98,50,70,35,84,37,68,8,32,76,49,68,0,51,63,98,85,83,85,51,65,30,61,5,91,95,3,64,55,40,24,35,66,67,27,92,12,42,74,76,65,27,12,10,92,1,76,8,3,36,93
0,4,28,20,52,72,32,72,72,34,59,85,63,93,11,17,64,34,65,30,23,56,50,69,16,30,17,38,21,53,54,66,98,20,38,2,27,91,64,2,95,26,21,58,13,86,73,23,61,59,97,98,50,70,35,84,17,68,8,32,23,9,68,0,46,63,98,94,83,85,51,65,30,61,5,91,95,3,64,46,40,64,35,66,67,27,92,12,42,74,76,65,18,11,10,92,1,76,8,3,34,93
0,5,28,20,52,72,32,72,72,34,59,85,63,93,11,57,64,34,45,30,23,50,49,69,16,30,17,38,21,53,54,66,98,20,38,2,27,91,64,2,86,26,21,58,7,86,93,23,61,59,97,98,50,70,35,84,17,68,8,32,23,9,68,0,46,63,98,94,83,85,51,65,37,61,91,91,95,3,64,46,40,64,35,66,67,27,92,12,49,74,76,65,18,11,10,92,1,76,8,3,36,93
0,6,28,20,52,72,32,72,72,34,59,85,3,93,91,57,64,34,45,30,23,50,49,69,16,30,17,38,21,53,54,66,92,31,38,2,27,91,64,2,86,26,21,58,7,86,93,23,61,59,97,98,50,70,35,84,17,48,1,32,23,9,68,0,46,63,98,94,83,85,45,65,37,61,91,91,95,3,64,46,40,64,35,66,67,27,52,12,49,74,76,65,18,11,70,92,1,7,8,3,36,93
0,7,28,20,52,72,32,72,72,34,59,85,3,93,91,57,64,34,45,30,23,50,49,69,16,30,17,38,21,53,54,66,92,31,38,2,27,91,64,2,99,26,41,58,7,86,93,23,61,40,85,98,50,70,35,84,17,48,1,32,23,9,68,0,46,63,98,94,83,85,45,65,37,61,91,91,95,23,64,46,40,64,35,66,67,27,52,12,49,74,76,65,18,11,70,92,1,7,8,3,36,93
0,8,28,20,52,72,32,72,72,34,59,85,3,93,91,57,64,54,45,70,36,50,49,69,16,30,17,38,21,53,54,66,92,31,38,2,27,91,64,2,99,26,41,58,7,86,93,23,61,40,85,98,50,70,35,84,17,48,1,26,23,9,68,18,46,63,98,94,83,85,45,65,37,61,91,91,95,23,64,46,40,64,35,66,7,27,52,12,49,74,76,65,18,11,70,92,1,7,8,3,34,93
0,9,28,20,52,72,32,72,45,34,1,85,3,93,91,57,64,54,45,70,36,50,49,69,16,30,17,98,21,53,54,66,92,31,38,2,27,91,64,2,99,26,41,58,7,86,93,23,61,40,85,98,50,70,35,84,17,48,1,26,23,9,68,18,46,63,98,94,83,85,41,65,37,61,91,91,95,23,64,55,40,64,35,66,7,27,52,12,49,74,76,65,18,11,70,92,1,7,8,3,34,93
