Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,29.336664396410832,0.6685756386790555,29.510709964092506,29.81642973141732,30.080966389395506,28.16688775802159,29.108328139127234
1,25.424014420775304,0.6544792424727096,24.74875557507872,25.589875637973954,26.333258148098146,24.611078999942855,25.837103742782844
2,23.42571521105533,0.5469578193096576,22.50743292934032,23.669004526216685,23.45181608333267,23.313028263444718,24.18729425294225
3,22.110590376447654,0.5115228925315378,21.80195804343962,21.814180722346528,21.638907785115443,22.247073721194788,23.05083161014187
4,21.238621195226738,0.4053552556684895,20.960142375231882,20.86055585478794,21.173678234137164,21.18912632519067,22.009603186786034
5,20.67404436294597,0.12206488154621653,20.74090452297794,20.589776259379164,20.74216925021907,20.479865457184243,20.817506324969436
6,20.325605731836447,0.0748677217343617,20.259670525862184,20.36684891348213,20.28264583963111,20.264976716368942,20.453886663837856
7,20.20412355754177,0.08878625374604215,20.07122596334949,20.26992865421284,20.24249793622695,20.13034081397327,20.30662441994629
8,20.14442869212852,0.08207027083515298,20.010688191494427,20.24055554470045,20.220268436867876,20.119464602682804,20.131166684897035
9,20.070166649315343,0.08529276520530785,19.932284873812847,20.19870431923902,20.05883519756108,20.064711688462495,20.096297167501255
10,20.055911271544662,0.09719072692090462,19.890799320582623,20.1962174781052,20.058257018160536,20.063629093769375,20.07065344710557
11,20.047434891134564,0.09729434975654888,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,20.02963817312372
12,20.04068214820699,0.09944315947448011,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.995874458485865
13,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
14,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
15,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
16,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
17,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
18,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
19,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
20,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
21,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
22,20.04031719453365,0.0996101410141522,19.890799320582623,20.1962174781052,20.057584339387567,20.062935144473705,19.99404969011915
23,20.03961435837402,0.09949816159051753,19.890799320582623,20.1962174781052,20.05407015858942,20.062935144473705,19.99404969011915
24,20.039155103193202,0.09943565768314663,19.890799320582623,20.1962174781052,20.051773882685325,20.062935144473705,19.99404969011915
25,20.039155103193202,0.09943565768314663,19.890799320582623,20.1962174781052,20.051773882685325,20.062935144473705,19.99404969011915
26,20.039155103193202,0.09943565768314663,19.890799320582623,20.1962174781052,20.051773882685325,20.062935144473705,19.99404969011915
27,20.039155103193202,0.09943565768314663,19.890799320582623,20.1962174781052,20.051773882685325,20.062935144473705,19.99404969011915
28,20.039155103193202,0.09943565768314663,19.890799320582623,20.1962174781052,20.051773882685325,20.062935144473705,19.99404969011915
29,20.039077912862858,0.09941731576475506,19.890799320582623,20.1962174781052,20.051773882685325,20.062549192821994,19.99404969011915
30,20.039077912862858,0.09941731576475506,19.890799320582623,20.1962174781052,20.051773882685325,20.062549192821994,19.99404969011915
31,20.039077912862858,0.09941731576475506,19.890799320582623,20.1962174781052,20.051773882685325,20.062549192821994,19.99404969011915
32,20.039077912862858,0.09941731576475506,19.890799320582623,20.1962174781052,20.051773882685325,20.062549192821994,19.99404969011915
33,20.039077912862858,0.09941731576475506,19.890799320582623,20.1962174781052,20.051773882685325,20.062549192821994,19.99404969011915
34,20.03901904796486,0.09940986792148072,19.890799320582623,20.1962174781052,20.05147955819533,20.062549192821994,19.99404969011915
35,20.03227239968619,0.0994799353258343,19.890799320582623,20.1962174781052,20.017746316801976,20.062549192821994,19.99404969011915
36,20.024450688479128,0.10182441675637707,19.890799320582623,20.1962174781052,19.978637760766667,20.062549192821994,19.99404969011915
37,20.024430028095104,0.10183372025307136,19.890799320582623,20.1962174781052,19.978534458846557,20.062549192821994,19.99404969011915
38,20.024430028095104,0.10183372025307136,19.890799320582623,20.1962174781052,19.978534458846557,20.062549192821994,19.99404969011915
39,20.024430028095104,0.10183372025307136,19.890799320582623,20.1962174781052,19.978534458846557,20.062549192821994,19.99404969011915
