Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
332,NaN,0,0,0,0,1
333,0.0,1,0,0,0,0
334,NaN,0,1,0,0,0
335,NaN,0,0,0,0,0
336,0.0,1,0,0,1,1
337,0.0,1,3,2,2,3
338,0.0,1,0,0,0,0
339,NaN,0,0,0,0,0
340,NaN,0,0,1,0,0
341,0.0,1,3,0,2,1
342,0.0,2,1,1,1,2
343,0.0,1,1,3,1,1
344,NaN,0,0,1,0,1
345,NaN,0,1,0,1,0
346,NaN,0,1,0,2,1
347,NaN,0,2,0,0,0
348,0.0,1,0,1,0,2
349,0.0,1,0,0,0,0
350,NaN,0,1,0,1,0
351,0.0,1,0,0,0,0
352,0.0,1,0,1,1,1
353,NaN,0,0,2,0,0
354,NaN,0,0,1,0,1
355,NaN,0,1,0,0,0
356,NaN,0,0,0,0,0
357,NaN,0,0,0,0,0
358,NaN,0,0,0,0,0
359,0.0,1,2,0,1,1
360,0.0,1,1,1,1,0
361,NaN,0,1,0,1,1
362,NaN,0,0,0,0,0
363,NaN,0,0,1,0,0
364,0.0,3,1,1,2,2
365,NaN,0,0,1,0,0
366,0.0,1,0,1,2,2
367,NaN,0,0,0,0,1
368,NaN,0,0,0,0,0
369,0.0,1,0,2,0,1
370,0.0,1,0,1,0,1
371,NaN,0,1,0,0,0
372,NaN,0,1,2,1,1
373,0.0,3,1,0,0,1
374,0.0,2,0,0,0,0
375,NaN,0,1,1,1,0
376,NaN,0,1,0,0,0
377,NaN,0,2,0,2,1
378,NaN,0,0,0,1,0
379,0.0,1,0,0,1,0
380,NaN,0,0,0,0,2
381,0.0,3,1,5,0,2
382,NaN,0,0,0,0,0
383,0.0,1,0,1,1,0
384,NaN,0,0,0,1,0
385,0.0,1,1,1,2,1
386,0.0,1,1,1,0,2
387,NaN,0,0,0,1,0
388,0.0,1,0,0,0,1
389,NaN,0,1,0,0,0
390,0.0,1,1,0,0,0
391,NaN,0,2,0,2,0
392,NaN,0,1,1,0,0
393,0.0,1,2,0,0,0
394,NaN,0,1,1,0,0
395,NaN,0,0,0,1,1
396,NaN,0,0,1,0,0
397,NaN,0,2,1,1,0
398,NaN,0,0,2,1,1
399,NaN,0,1,0,0,0
