Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,63.68436135778548,0.7984952847203981,63.09148127489112,64.9634371447428,64.12037100604499,63.559524138292105,62.68699322495639
1,50.23270573653778,1.3087956163673828,51.61854415391029,50.29024263724979,49.805638245998395,51.448217070350346,48.00088657518006
2,41.369894970792885,1.002247945631599,41.82256741357789,43.088079231748345,40.264174251932324,41.03169722595381,40.642956730752005
3,36.40774913817326,0.5807606474836788,35.91026182331639,37.404685587576736,36.247671948064045,36.66340266012662,35.81272367178252
4,33.66828575616104,0.8100985289717343,32.97852229824523,34.78739886099878,32.56458383902647,33.77353846655734,34.237385315977384
5,32.038618043749025,0.6838840161977305,31.599935708698577,32.875823643700244,31.383229039952923,31.46612060989512,32.867981216498265
6,30.598022984571458,0.6276051857382843,30.451785678969287,30.95192526388695,29.940247117938004,30.020320629984205,31.62583623207885
7,29.49742743048297,0.6144757454557229,29.082675978310796,30.162495241619986,29.064548876889347,28.857435689294704,30.3199813663
8,28.628504617940685,0.5297122870233302,28.459615156548384,29.350100734484396,28.03365790324237,28.150064676221536,29.149084619206732
9,27.62249603182921,0.42014648978720937,27.513562492413143,28.29843608297476,27.082767032025643,27.36169895505538,27.856015596677132
10,27.038219508247817,0.22252616240698023,26.9406373933351,27.253067272938413,26.688026796827174,27.009519010329097,27.2998470678093
11,26.505975913460265,0.36304033974175726,26.09354915433618,26.56466473621044,26.081335836991293,26.862029803625376,26.92830003613805
12,26.276043874973368,0.30726307654074886,25.98007802910572,26.331800829775396,25.88401869289644,26.47425275640725,26.71006906668201
13,26.023152124323794,0.23542864563958055,25.910121108069035,26.101161097973826,25.82447506085419,25.830573483998954,26.44942987072296
14,25.90492171300632,0.18565070633800673,25.718679681038566,26.056473754195515,25.761968047296577,25.795674836913744,26.191812245587172
15,25.82398037215058,0.19015450687127478,25.66811114778212,25.93567634614158,25.636863738203225,25.736817108473005,26.142433520152952
16,25.663110052320537,0.26085031832049216,25.560974421268554,25.826396272248484,25.308355395595335,25.550906463435158,26.06891770905514
17,25.49300898181049,0.2884800342259248,25.40818755493548,25.542438474844275,25.125371428258678,25.386228455627144,26.00281899538687
18,25.216302906534224,0.45178030962782223,25.226330342060947,25.366706452286657,24.566977688609406,24.98290410886877,25.938595940845342
19,25.066136289241072,0.46550751708269034,25.013447000827682,25.217875214708585,24.445177577463625,24.809451416967665,25.844730236237808
20,24.850260976653576,0.44003536545022087,24.717080299141422,25.00092027634446,24.325948278107155,24.591634998847578,25.61572103082726
21,24.693515984478285,0.41552700632285705,24.537594714092197,24.864010477257374,24.131812649754465,24.551901962327786,25.3822601189596
22,24.63095044649328,0.3669594813157062,24.497383261873782,24.848149589215495,24.083711670282423,24.54546477194656,25.180042939148144
23,24.587270401281266,0.3329777981445041,24.49094607149256,24.841721994868976,24.043932965671864,24.54435683279946,25.015394141573488
24,24.569939165253178,0.3132654660954045,24.489838132345454,24.84061405572188,24.04282502652476,24.542612534691,24.93380607698279
25,24.563307507373263,0.30764891089118424,24.488093834237,24.838869757613423,24.041080728416304,24.5410472436653,24.907445972934283
26,24.557757917617067,0.3101764887661236,24.4865285432113,24.837304466587725,24.027462744921145,24.53877540744974,24.89871842591544
27,24.551749251178574,0.3110062622279978,24.48425670699574,24.83503263037216,24.02519090870559,24.515733097123007,24.898532912696382
28,24.527417747530347,0.31474110438159436,24.45412607955604,24.795914570485515,23.999532032527185,24.489006842206532,24.898509212876462
29,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
30,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
31,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
32,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
33,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
34,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
35,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
36,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
37,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
38,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
39,24.51653812108537,0.3219975165069933,24.434488141752528,24.78526406512895,23.975422343462377,24.489006842206532,24.898509212876462
