Plan ID,Plan Scores,Run-0,Run-1,Run-2,Run-3,Run-4
83,0.0,1,0,0,0,0
84,NaN,0,0,0,0,0
85,NaN,0,0,0,1,0
86,NaN,0,1,1,1,0
87,NaN,0,2,0,0,1
88,0.0,1,0,2,0,0
89,NaN,0,1,1,0,2
90,NaN,0,0,1,1,0
91,NaN,0,0,0,1,1
92,0.0,2,1,0,1,1
93,0.0,2,1,2,0,1
94,0.0,1,3,0,1,1
95,0.0,1,1,0,1,1
96,0.0,3,1,1,2,2
97,NaN,0,0,0,2,0
98,NaN,0,1,0,0,1
99,0.0,1,0,0,0,1
100,0.0,1,2,3,4,2
101,NaN,0,1,2,1,1
102,NaN,0,0,0,0,1
103,0.0,3,2,0,0,0
104,0.0,1,2,0,0,1
105,0.0,1,1,0,0,1
106,NaN,0,0,1,0,1
107,0.0,1,0,1,1,0
108,0.0,1,0,1,1,0
109,NaN,0,0,0,0,1
110,0.0,1,2,0,0,0
111,0.0,1,1,3,0,0
112,NaN,0,2,0,3,0
113,0.0,1,1,0,0,0
114,NaN,0,0,0,0,0
115,NaN,0,0,0,2,0
116,NaN,0,0,0,0,0
117,NaN,0,0,1,1,1
118,NaN,0,0,0,1,1
119,0.0,1,0,0,0,1
120,NaN,0,1,0,0,0
121,NaN,0,0,0,0,0
122,0.0,1,0,0,0,0
123,NaN,0,0,0,0,0
124,NaN,0,1,1,1,0
125,NaN,0,0,0,0,0
126,NaN,0,1,0,0,0
127,0.0,1,0,1,1,0
128,NaN,0,0,0,0,1
129,NaN,0,0,0,1,0
130,0.0,2,1,1,1,0
131,NaN,0,1,0,1,0
132,NaN,0,1,0,0,0
133,NaN,0,0,2,0,1
134,NaN,0,1,0,1,1
135,NaN,0,0,0,0,0
136,0.0,1,0,1,0,0
137,NaN,0,1,1,1,2
138,NaN,0,0,0,0,0
139,0.0,1,0,0,0,0
140,NaN,0,0,0,1,0
141,NaN,0,0,2,1,0
142,NaN,0,0,0,0,1
143,NaN,0,0,0,1,0
144,NaN,0,0,0,0,0
145,NaN,0,0,0,0,0
146,0.0,1,1,2,0,0
147,0.0,1,0,0,1,1
148,NaN,0,0,1,0,1
149,NaN,0,0,0,0,0
150,NaN,0,0,0,0,1
151,0.0,1,0,1,0,0
152,NaN,0,0,0,0,1
153,0.0,1,2,0,0,0
154,0.0,1,0,0,0,1
155,0.0,1,1,0,0,0
156,0.0,1,0,0,0,0
157,NaN,0,1,0,0,0
158,NaN,0,0,0,0,0
159,NaN,0,0,0,0,1
160,NaN,0,1,2,1,1
161,NaN,0,1,0,1,1
162,0.0,2,0,0,1,0
163,0.0,1,1,1,0,2
164,0.0,1,0,0,0,0
165,NaN,0,2,1,0,0
166,0.0,1,0,0,0,1
167,NaN,0,0,1,0,0
168,NaN,0,1,0,0,1
169,NaN,0,0,0,1,0
170,NaN,0,1,0,0,1
171,NaN,0,0,1,1,1
172,NaN,0,0,1,0,0
173,0.0,1,1,1,0,0
174,NaN,0,0,0,1,0
175,NaN,0,1,1,2,1
176,NaN,0,0,0,1,0
177,0.0,2,0,0,0,0
178,0.0,2,1,1,0,0
179,NaN,0,0,0,0,0
180,0.0,1,0,0,1,1
181,NaN,0,0,0,0,1
182,NaN,0,0,1,0,0
183,NaN,0,0,1,0,0
184,NaN,0,1,0,1,0
185,NaN,0,0,0,0,0
186,NaN,0,0,0,0,0
187,0.0,1,0,1,1,1
188,NaN,0,1,1,1,1
189,NaN,0,0,0,0,0
190,NaN,0,0,0,0,0
191,0.0,1,1,0,0,1
192,NaN,0,0,0,0,0
193,NaN,0,0,0,0,0
194,NaN,0,0,0,2,0
195,0.0,1,0,0,0,0
196,NaN,0,1,0,0,0
197,NaN,0,0,1,0,1
198,0.0,1,1,1,1,1
199,0.0,1,0,0,0,0
200,0.0,3,3,0,0,0
201,0.0,1,0,0,0,1
202,NaN,0,0,1,0,0
203,0.0,1,0,1,2,1
204,NaN,0,0,1,1,0
205,0.0,1,1,1,0,0
206,NaN,0,0,0,0,1
207,NaN,0,0,0,1,0
208,0.0,1,1,1,1,2
209,0.0,1,1,0,1,0
210,0.0,1,0,1,0,3
211,NaN,0,1,1,0,0
212,NaN,0,0,1,0,0
213,NaN,0,0,0,1,1
214,0.0,1,0,1,1,2
215,0.0,1,2,1,1,1
216,NaN,0,3,2,0,0
217,0.0,2,1,0,1,0
218,NaN,0,1,2,1,0
219,0.0,1,0,0,1,0
220,NaN,0,0,1,1,0
221,NaN,0,3,1,1,1
222,NaN,0,1,1,1,0
223,0.0,2,1,0,0,0
224,0.0,1,2,1,0,0
225,NaN,0,0,2,2,2
226,0.0,2,2,2,1,3
227,NaN,0,0,0,2,0
228,0.0,2,1,2,3,1
229,0.0,1,0,0,1,1
230,NaN,0,2,0,2,0
231,NaN,0,1,1,0,1
232,0.0,1,2,0,1,1
233,NaN,0,0,0,1,2
234,0.0,3,0,1,0,0
235,0.0,1,1,2,1,1
236,NaN,0,0,3,0,1
237,0.0,2,2,0,0,1
238,0.0,1,0,0,1,0
239,0.0,1,0,0,0,2
240,0.0,1,0,1,0,0
241,0.0,1,2,1,2,1
242,0.0,1,0,0,0,0
243,NaN,0,2,2,0,1
244,NaN,0,0,1,0,0
245,0.0,1,0,0,1,0
246,NaN,0,1,0,2,0
247,NaN,0,1,2,1,2
248,NaN,0,1,0,1,1
249,0.0,2,0,0,0,1
250,NaN,0,0,0,1,1
251,NaN,0,1,0,0,0
252,0.0,1,0,1,1,2
253,NaN,0,0,0,0,0
254,NaN,0,2,0,0,0
255,NaN,0,0,1,1,2
256,0.0,1,0,0,0,1
257,NaN,0,0,0,0,0
258,0.0,1,1,2,0,0
259,NaN,0,0,0,0,0
260,0.0,3,1,0,0,0
261,NaN,0,0,0,0,0
262,NaN,0,1,0,1,1
263,NaN,0,0,1,2,0
264,NaN,0,1,0,1,0
265,0.0,1,0,0,0,0
266,0.0,1,1,1,1,1
267,NaN,0,0,1,1,1
268,NaN,0,0,0,0,2
269,NaN,0,0,0,0,1
270,NaN,0,0,0,0,0
271,0.0,1,1,2,0,0
272,0.0,1,1,2,1,1
273,0.0,2,2,1,2,0
274,NaN,0,0,1,0,0
275,NaN,0,1,0,1,0
276,NaN,0,0,0,0,1
277,NaN,0,1,0,0,1
278,NaN,0,0,0,1,1
279,0.0,1,0,1,0,0
280,NaN,0,1,0,2,1
281,NaN,0,0,2,0,0
282,NaN,0,1,0,0,0
283,0.0,1,0,1,0,0
284,0.0,1,1,1,0,2
285,NaN,0,0,0,0,0
286,0.0,3,1,1,2,0
287,NaN,0,0,0,0,0
288,NaN,0,1,0,0,2
289,0.0,2,0,2,1,1
290,0.0,1,1,0,0,0
291,0.0,2,0,1,1,1
292,NaN,0,0,1,2,0
293,NaN,0,0,1,1,3
294,NaN,0,1,0,0,0
295,0.0,1,0,0,0,0
296,0.0,1,0,1,1,0
297,0.0,2,0,1,2,2
298,NaN,0,2,0,1,1
299,NaN,0,1,0,0,1
300,NaN,0,1,0,0,0
301,NaN,0,0,0,0,0
302,NaN,0,0,1,0,0
303,NaN,0,1,0,0,0
304,NaN,0,0,0,1,0
305,NaN,0,1,1,0,2
306,0.0,1,0,1,0,1
307,NaN,0,0,0,0,2
308,0.0,2,1,1,1,1
309,NaN,0,0,1,0,0
310,NaN,0,0,0,1,0
311,NaN,0,2,1,0,0
312,0.0,1,0,1,0,0
313,0.0,1,0,0,0,1
314,NaN,0,0,1,1,1
315,NaN,0,0,0,0,0
316,NaN,0,0,0,0,0
317,0.0,1,0,1,1,1
318,0.0,1,2,0,2,0
319,NaN,0,1,0,1,0
320,NaN,0,2,1,0,2
321,NaN,0,0,1,0,1
322,NaN,0,0,0,0,0
323,NaN,0,0,0,0,1
324,0.0,1,1,1,0,2
325,0.0,1,0,2,2,2
326,0.0,2,0,0,0,1
327,0.0,1,1,0,0,2
328,0.0,1,0,1,0,0
329,0.0,3,2,1,2,1
330,NaN,0,0,2,1,0
331,0.0,1,1,0,2,0
332,NaN,0,1,0,2,1
333,0.0,1,3,2,0,2
334,NaN,0,0,0,0,0
335,0.0,2,1,0,2,0
336,0.0,1,0,1,1,0
337,NaN,0,0,1,1,1
338,NaN,0,0,0,0,0
339,NaN,0,2,1,1,0
340,NaN,0,0,1,1,0
341,NaN,0,0,0,0,0
342,NaN,0,1,0,1,1
343,0.0,2,0,0,0,0
344,NaN,0,1,1,2,1
345,NaN,0,1,2,0,1
346,NaN,0,0,0,1,0
347,0.0,1,0,1,1,0
348,NaN,0,0,1,0,0
349,NaN,0,1,0,0,0
350,NaN,0,0,0,0,1
351,0.0,1,1,1,1,1
352,NaN,0,0,0,0,0
353,0.0,1,1,1,0,3
354,0.0,1,1,1,0,0
355,0.0,3,1,1,0,1
356,0.0,1,0,0,1,0
357,NaN,0,0,0,0,1
358,NaN,0,0,1,2,1
359,NaN,0,1,0,0,0
360,NaN,0,0,0,0,0
361,0.0,1,0,0,0,0
362,0.0,1,0,0,0,0
363,0.0,1,0,0,0,0
364,NaN,0,0,0,0,1
365,NaN,0,0,0,0,1
366,NaN,0,0,0,0,0
367,NaN,0,0,0,1,0
368,NaN,0,0,0,0,0
369,NaN,0,0,0,0,1
370,NaN,0,0,0,0,1
371,0.0,1,0,0,0,0
372,NaN,0,1,0,1,0
373,0.0,1,0,1,0,0
374,NaN,0,1,1,1,1
375,NaN,0,1,1,0,1
376,NaN,0,2,0,2,0
377,NaN,0,0,0,1,0
378,NaN,0,0,1,0,0
379,NaN,0,0,1,0,0
380,0.0,1,1,0,0,2
381,NaN,0,1,0,1,0
382,NaN,0,1,0,0,0
383,0.0,1,0,2,2,0
384,0.0,1,0,0,0,0
385,NaN,0,1,2,1,0
386,0.0,1,0,0,0,0
387,0.0,1,1,1,0,1
388,NaN,0,0,0,0,0
389,NaN,0,0,1,0,0
390,0.0,1,0,0,1,0
391,0.0,1,1,0,0,2
392,NaN,0,0,1,0,0
393,NaN,0,0,0,1,1
394,NaN,0,0,0,1,0
395,NaN,0,1,1,1,1
396,0.0,1,2,0,0,0
397,NaN,0,0,0,0,0
398,NaN,0,0,0,1,0
399,0.0,1,1,1,0,0
