Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4
0,19.0862582812743,0.29991660979075263,18.590120698839417,19.368799774854832,19.237234731022696,19.340068853481494,18.895067348173058
1,17.43170904875051,0.3220946530557202,17.008421372719113,17.857349437567294,17.67206613879584,17.498976886464405,17.121731408205886
2,16.41951859820076,0.17327981697237846,16.21657377553879,16.483278132741567,16.66940683948941,16.498899987884627,16.2294342553494
3,15.96947618516234,0.22043781921736985,15.751418509782532,16.105818787036096,16.301826243593126,15.976371015603956,15.711946369796003
4,15.682657234736661,0.24436930189080272,15.49614134806932,15.782731945228846,16.096696313504726,15.638629113017478,15.399087453862922
5,15.510051539002612,0.12953281976933978,15.459024560208256,15.53159479323859,15.71177630099367,15.53640218443675,15.311459856135802
6,15.446996403869651,0.11392718218474898,15.331687276147104,15.458666465977846,15.612187599044624,15.521771666952583,15.31066901122609
7,15.408705943943852,0.07439059101706949,15.330729285102365,15.451277035006683,15.500551409549235,15.450302978834902,15.31066901122609
8,15.40813032689191,0.07370834753918751,15.330729285102365,15.451277035006683,15.497850555067407,15.450125748056998,15.31066901122609
9,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
10,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
11,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
12,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
13,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
14,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
15,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
16,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
17,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
18,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
19,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
20,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
21,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
22,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
23,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
24,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
25,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
26,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
27,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
28,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
29,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
30,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
31,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
32,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
33,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
34,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
35,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
36,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
37,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
38,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
39,15.395218884014053,0.061484871079442796,15.330729285102365,15.451277035006683,15.433675920988861,15.44974316774627,15.31066901122609
